"MO_ID","E_ID","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","X16","Y16","X17","Y17","X18","Y18","X19","Y19","X20","Y20","X21","Y21"
"MO_41_E50.jpg","E50",-108.538943964097,138.828558975748,-107.494260841124,125.459491443893,-119.647515536847,119.799190244429,-134.321909147593,116.035638688932,-33.2701092080408,160.166627417685,-41.0790779844594,159.626447855028,-37.0300486561297,150.905964105648,26.2625316450222,21.8683864880338,22.4450257907496,26.9602518193548,15.8881399866643,19.5573577187276,-120.781027850921,-31.5792575903454,-118.46302158321,-24.0708942915725,-130.067371693345,-31.6245236464288,108.456982883353,271.153716567457,279.478320394517,89.1946138730684,243.728803215881,73.1597303964127,237.600688464646,-16.9732872176547,194.782043764322,-303.778081871313,69.515347481262,-218.417331613502,-0.000425605513813256,-348.202982075956,-247.464171555136,-498.069617287644
"MO_42_E52.jpg","E52",-108.764614232238,151.76531887716,-105.712329079652,141.988483050161,-120.461086226733,137.615308032327,-130.716248249015,137.483348948061,-32.7002591694708,158.042335612962,-37.617713065617,162.138327385846,-40.1980467754136,153.527177969559,0.125974625697941,37.7277519134299,-3.37874430898004,42.7630758392786,-11.9262606335485,38.1768116401155,-132.810554652682,-16.3412035165587,-129.569523400584,-10.2166303762326,-139.145666897076,-7.91215071388674,140.185979614974,254.397866706115,281.474833736019,45.0453053176295,227.720426032043,49.8404503124941,254.248518001408,-80.2511996999885,129.269307377639,-227.91702969589,84.0617886106619,-257.975658590763,28.0614548856879,-352.881727981032,-152.14723619312,-557.015961030789
"MO_70_E95.jpg","E95",-120.558508071182,188.524752625372,-113.870586385024,171.893174829685,-127.550536682616,163.598781594732,-143.97076569864,166.323440956339,-40.9480774432866,184.916741032644,-50.1017438252122,192.639772271501,-52.1747815767972,177.020405719843,-18.4971894322613,44.1359554416976,-21.9897153515319,53.9040773244528,-31.3141693401682,46.0550057188748,-123.593323940665,-77.3537360584414,-125.043761642878,-66.3860716574437,-135.192807392541,-73.696003005235,206.33900549973,247.889360501599,223.914453250872,15.4820268392163,187.57672267949,26.4445967270457,216.328621429905,-120.003729681877,202.225365426323,-339.651917701387,111.022882335062,-239.790448530742,59.4450991634465,-358.344964771984,-102.046183002022,-403.601220175888
"MO_71_E96.jpg","E96",-101.833503566961,144.258451044014,-101.058255601334,135.209020690366,-125.204141914517,131.936355505548,-133.03611813708,130.892733888409,-45.6665930727468,150.973151536941,-52.3172676412179,152.615683792339,-52.2081548493012,143.752133575247,-4.0404941422639,39.7029175052687,-8.28003281789768,45.734716095865,-11.1038667273879,36.397887654857,-128.410361740312,-24.9064903901587,-128.515021750732,-18.3420744021437,-135.562216807638,-21.9747847225138,157.473854430974,292.284109008127,286.582251686037,59.0878115944117,229.957322338253,52.7880330198841,255.339259745307,-70.9997098868424,153.812027606235,-303.319664804829,96.1168538367699,-239.15831861746,49.5366682354178,-320.292970752959,-201.582209109605,-516.638991334371
"MO_72_E97.jpg","E97",-129.441809271289,133.546941664123,-129.355283680428,125.907064508628,-139.724213719026,120.691194292433,-144.592020348854,119.534801522479,-64.6904531614678,152.421745850568,-69.303191781175,152.378477429992,-66.9756785667642,145.335195877069,6.04706652410211,39.9445953724147,2.92595180060662,43.0226924533454,-0.588940833339673,37.653318653789,-113.645752988517,-45.7187371188988,-112.433749518866,-40.4910093041693,-119.97548863783,-41.439758708257,152.051886075821,319.123079281098,291.505719568181,43.3024819021318,237.13826069918,35.5079529072514,278.395718530935,-82.8343210046902,179.535800405794,-294.906877135292,109.86078756347,-289.224367347379,90.0375750119481,-320.392987245502,-256.772183672481,-353.361483851134
"MO_73_588271a.jpg","588271 (Riparia parent)",-109.047654227319,123.685109864304,-104.491995952186,117.913957839819,-125.125559038673,108.167089469403,-133.197034009913,104.83496651935,-34.6024438409036,141.761272746684,-38.1038371896428,142.346939013656,-37.9746240743304,136.542880108218,5.85408405607295,42.1686412302815,2.03856746983264,46.2617250146036,-2.01558526492542,38.9195527730151,-97.9217132965105,-35.4660526865598,-97.2786718447437,-29.8156174280904,-104.677367496175,-33.8622227590446,106.782555433868,243.686392537329,231.547558234985,133.931838727283,183.083639231362,90.6826207789097,265.28173884103,-39.7635133888544,225.83266894234,-366.393584395369,128.510634825689,-245.309151432768,64.4304142104404,-350.272318424165,-328.925375010296,-370.020526108004
"MO_74_E98.jpg","E98",-106.165803166791,146.34515493633,-107.306005484231,137.384659368231,-118.835898641318,128.090667239386,-129.832870474894,129.490006447152,-34.5415507495597,156.270082307595,-40.0882021586995,158.217551359797,-38.3477621297244,150.753006473202,2.94453917379794,35.6108173927757,-0.217101247029588,41.1180501365612,-4.37170386779055,35.5757727329549,-122.870407291998,-30.4680143083415,-122.532673732514,-23.4748572833801,-129.567671562696,-26.7185717652873,145.753930661454,255.839389107338,267.314518326932,79.2295714719144,217.847543108506,63.4505391670806,263.047047746906,-38.8756413816387,181.149692798277,-272.649591071692,93.4398178133521,-233.344181174546,-2.84087798310434,-369.817494784111,-213.978561138877,-522.026916371323
"MO_75.jpg","E99",-109.817250899037,129.653323640204,-104.33179005346,118.942305574382,-119.998332334349,115.864055952933,-129.862346842214,116.572391849768,-29.8326980895669,144.242168006072,-37.5867024981496,146.327444091374,-34.0502841824415,132.840245740327,-2.13818791928365,37.8354550333089,-7.64594867315129,46.275495430436,-14.2038462652819,36.7309819557086,-125.25914590551,-19.5699005190886,-123.495804959034,-9.01741591699043,-132.89921666695,-14.7777779791229,145.778608753373,262.978525247363,255.286736686618,57.9031026757767,198.762462171824,66.1452709610663,256.240368421237,-16.9392208918142,215.212794472493,-298.688855893848,135.681935102994,-213.698917884261,55.2980250928903,-357.916756843437,-291.139375413,-481.701920230156
"MO_76.jpg","E100",-107.004372826155,176.478582042986,-113.668087449248,167.345295655796,-124.170871845026,159.631093443801,-134.232934321257,160.062799696692,-21.2023868184819,165.385109057783,-28.4150113609987,171.09976234186,-30.2793252890705,160.072861109963,-29.8037488729468,58.9957370114606,-33.1795575594433,63.770344623177,-40.8171266048583,57.9858199225134,-130.405296555326,-42.5569635031664,-129.966828552443,-33.9320165354452,-139.529567275861,-37.8094028914191,192.191838946894,221.000745213331,253.027312467033,18.1701595936629,203.632252674935,29.4349302453373,239.149765131374,-86.806890027455,139.981870870791,-289.432206807257,72.641502640661,-231.305057794176,-11.0517006926028,-362.95829690426,-26.897726707968,-524.632405495188
"MO_77.jpg","E101",-114.90626463282,137.479058489804,-110.68384634347,125.010547808748,-121.106492658211,117.061970232,-131.243067202519,116.266389847148,-48.4075410005226,159.998622699669,-56.1079890762946,163.164081490726,-56.4850015660502,152.701686338586,-5.69385493959521,52.0389289149809,-12.496231731978,60.7585548130544,-18.1324081817244,48.9197127392671,-109.389152379549,-49.3620330773855,-109.997902059174,-41.1106759037442,-115.460812931515,-44.4813726597379,166.593138807768,289.043144475833,295.418152391184,45.4353180318477,224.486823238018,57.0516367423041,263.287310925658,-51.0697724405745,186.384006658034,-308.895662048038,76.5847127588891,-219.828721385715,36.9056627326637,-315.230925259856,-239.54924280879,-494.950489848918
"MO_78.jpg","E102",-129.085326882874,139.207989262414,-127.451809052027,130.0886976554,-139.285227901421,120.718205990691,-146.195475305267,117.238498867762,-43.4708487473519,155.452789208593,-52.1462038646224,154.94904763129,-48.5256100754788,143.418678605423,-2.98238999302039,44.8243772676834,-7.34997009543535,49.4750721644397,-10.8509537094604,41.3951784486765,-108.832541540327,-39.928730052487,-109.311028965669,-30.7742167789194,-116.186054702961,-35.4089543073529,166.492236984751,295.644626344331,305.358878511076,35.0117276817563,219.232703476524,56.4642487794718,278.579119536441,-64.6717623953316,153.878201824585,-315.641570915745,78.2284287431056,-219.400507377297,79.2518225411656,-294.795149465085,-239.347950781731,-483.268246615713
"MO_79.jpg","E103",-115.753227169995,131.468203715036,-109.136467403338,120.141404408945,-125.854027196574,113.284046397294,-137.805278138301,112.067193873652,-49.3872740531457,168.904657950848,-58.1819996480091,170.679355185724,-49.7171633717221,156.610812980094,16.2440137705458,35.6502340074297,9.86791410699744,41.5885780663856,2.72539130579338,33.3219899115873,-113.526049975805,-57.7573507813195,-113.672739359804,-48.9099138289612,-121.169308185915,-56.0135516740687,172.728202065826,365.183471208837,274.498654380843,2.57621060186783,218.337489684862,30.2273187830449,233.618775477389,-59.3824792710538,149.941447085217,-254.761146691916,107.647080376911,-197.492437386403,59.5734398719088,-326.926386550946,-250.978873623684,-480.460210906076
"MO_80.jpg","E105",-119.252521601677,158.274859131744,-120.04032595689,147.298159126356,-138.145540200323,150.22713808112,-145.549590800972,149.460823142632,-37.3104728359765,155.745743656683,-44.7979110396809,160.136881137581,-44.2966138318633,149.18223292834,7.47331947828491,29.8371679333801,4.00154395562119,35.1007456420638,-0.929313224856518,26.0722156115843,-136.531727348941,-7.58419000893249,-135.223465065592,1.1432544766002,-144.113592044312,-2.38783663967465,174.202365025104,215.632990875561,257.775844619169,14.8261633641026,197.453094380414,36.0883144059599,248.545723515428,-71.4179317193617,217.972151095744,-272.157063632425,79.2706969652448,-190.267204378975,56.5150632623918,-336.707509768157,-177.018728346313,-548.50495336618
"MO_82.jpg","E108",-122.006705343416,149.764976185351,-118.265554709236,136.532553718334,-135.815388411531,127.272694780531,-152.541102223993,125.427643214755,-35.4747169790226,161.519311089249,-45.3647189719987,162.782432151037,-40.680907049024,151.543097169756,-9.0844625082506,37.0905834506011,-10.6978195215125,43.2192993034901,-17.1739363744312,34.9412368480543,-131.530597494497,-34.869853446004,-131.451191289109,-27.2247689971842,-142.764172808617,-28.540214219893,161.117933411735,311.780942520962,291.416923828609,35.8527463701037,241.97049165868,42.0047143152045,264.300946172735,-77.1713098128392,175.113619210994,-335.871741425944,95.7049096516753,-244.901528790828,29.3896548087051,-324.264297435445,-166.163205058496,-446.888516989292
"MO_83.jpg","E109",-94.1034778001461,162.134745859142,-96.6254653552521,154.574240765727,-122.782730669349,152.487672761849,-130.734827448646,150.696438721692,-43.9766132621473,169.361504072055,-47.8202909105979,170.098009645481,-47.2196449087084,159.590550682155,-4.56962444161992,42.6171131659628,-6.16309001654971,46.832907314795,-12.2812820335857,41.5230209979172,-123.862041281378,-60.1041980264839,-121.844779115912,-44.2544163208614,-114.466349484989,-53.6589423030483,163.305195566474,248.262855538256,264.227595002643,111.484514068546,220.400010490033,67.0918579847159,265.119155482873,-90.1579631255036,111.66715336955,-325.345207385451,61.8198542457,-266.063384724968,-38.3037668566552,-340.728296671984,-81.7849805717379,-496.443023019992
"MO_84_E110.jpg","E110",-141.359529557071,126.538670742856,-130.172946478011,117.103102602743,-150.511703844324,99.5011538715231,-162.452149507642,98.7997974657596,-75.5224316469604,168.941352784772,-86.8931918103371,170.48628424149,-78.4405195721477,157.05816545087,20.6898462708708,44.2878767948309,16.5607187803094,50.8814609794955,8.72685543388854,43.3694186374847,-62.9473079808097,-80.3688887842811,-63.5541997689536,-73.7120877183879,-72.3201297696783,-77.6096887588322,167.309873748877,363.487066216501,337.151238712445,44.7417696800715,275.021289459974,39.0772058545789,262.720060838132,-158.244763158801,15.7342284213677,-294.007912832179,23.0190167541404,-201.181052078308,23.5808985256268,-243.209979844858,-126.339917009699,-395.93895214733
"MO_85.jpg","E112",-114.719683427102,122.274738504016,-111.52554085395,114.969754761873,-123.179119992777,110.497059899071,-130.109503407532,111.043634469469,-33.5203984801819,151.427979182283,-37.4151615800737,150.816793324679,-34.5806169294578,146.729790300155,-0.961378108349157,41.7227909664135,-3.51549848635136,45.6646420936925,-7.3691243411513,41.1388501017262,-107.627702182944,-43.645521728899,-107.321484093564,-38.5031815838969,-111.708596861712,-40.2267304307248,85.3861931403301,315.223440663394,285.561734371564,89.0645674068052,237.034811734055,69.3748366349673,279.677180036864,-52.149572345131,195.528225710285,-325.228574499175,110.645501959891,-260.736779842386,-6.32700326688,-348.841996078268,-263.952834940962,-400.616521800066
"MO_86.jpg","E113",-124.702980308,154.186736383076,-125.443337718141,143.423945646596,-147.980960085023,137.780260796298,-157.61817217637,135.583739840668,-29.0898900649787,170.808646186443,-33.0136236983202,173.234489928612,-33.2752788288189,164.152171347519,-6.8846950172968,44.0269991077688,-9.76405541275686,49.0986153769223,-15.3661286605174,43.209067020753,-126.333609797932,-50.5303143700248,-125.405111852338,-43.1879330607417,-132.04049904007,-45.7309904129813,169.673573723393,318.655272003011,301.712881215355,34.6793405584867,235.721584853521,31.0943171241052,253.713323875339,-115.453366405859,92.0883068481917,-322.606861226458,68.3491440918544,-241.136179290992,14.0562586435202,-324.070056746412,-68.3967305906099,-457.217899806793
"MO_98_E126b.jpg","E126",-114.386186374865,151.473334515264,-113.11424758652,140.857551745546,-126.721137584255,136.152821399044,-137.307101276811,135.840472465644,-38.6346135364113,157.77267000464,-47.2347937954342,159.482135947459,-43.6761569718687,150.237511392277,-10.7720371621606,33.3569283561908,-13.9996434134911,37.7838764215763,-19.0038756913382,31.4494058159005,-125.285796479506,-29.1063845148453,-125.863028571908,-21.8773624703589,-131.560420786313,-24.744356267827,137.302318924502,288.835332026174,284.846889776978,55.4186584525685,237.630675284361,52.0785038041311,271.993237550406,-79.7503083670641,173.881080812382,-328.608715516626,97.9515955520044,-234.908815069103,32.3816819649728,-333.826427435185,-188.428440634724,-477.916832705404
"MO_99_E127b.jpg","E127",-100.126704180228,166.219871579388,-97.6692204750394,151.707397560845,-126.945226957785,156.503278321734,-139.916484381453,157.093850787005,-18.9896914950535,169.011634887487,-26.9828354817387,173.895482320699,-27.5959071008155,161.848178602818,-14.5658038393557,51.5920172202155,-18.0174837618584,59.8319271736255,-24.3364397861807,53.6535279033417,-120.536794020136,-37.6778196113454,-120.787852465795,-27.9669714400796,-131.400083458058,-29.1672572733799,176.889969719848,217.109719543606,235.361205996978,31.6778461490988,185.204508162761,38.7102725753655,223.312924475837,-75.0607147563457,153.732682289044,-283.237832062512,69.7723332824679,-221.55169418795,43.588409862087,-318.476102924352,-119.991506385521,-595.716612369267
"MO_100_E128.jpg","E128",-103.797510224353,179.332550941399,-104.864741364492,168.940476535753,-141.509652764813,176.613287542107,-154.360942114029,175.979240175268,-36.9506097244393,170.619736116387,-45.7358026189587,174.826321850273,-46.7623027274609,162.04998016246,-16.3462347565584,48.3627146143651,-18.2978657846365,53.3084205544559,-25.6765652561927,48.0477270634535,-131.069247503425,-33.7809309591334,-131.218056074123,-25.0701423499631,-139.45654081973,-28.5294166877236,160.896424922785,265.800769456483,244.153369212361,-5.17183236141643,188.058688891267,-24.801534773071,208.535329348404,-154.737182780158,200.099331735291,-316.700296541362,103.608405711102,-230.385111681769,52.1009588483653,-324.207635734184,-61.4064369363688,-480.497141143625
"MO_101_E129.jpg","E129",-104.533687094062,168.047812807838,-106.375213174225,153.878524112043,-122.659596742043,150.822244457411,-130.652165511755,151.861006822476,-44.8887224056702,163.621061236598,-53.1036770480155,165.797081940629,-50.9670880137019,156.652552109333,-10.9295386448432,45.4159633059528,-16.2159584468476,51.6447969151735,-20.2403129079717,44.132247197938,-137.594541095992,-18.1085983546117,-136.61965861257,-9.1833586904623,-146.259983926986,-15.1347562197977,158.50237473618,244.697635509189,259.13394516506,6.99181955032103,206.147723927165,25.7010585138743,242.656556424912,-91.3579689289354,197.395970509873,-314.535076322273,98.948770848942,-224.894657492086,58.5300143404155,-331.216438970211,-140.275212327864,-524.832949500401
"MO_112.jpg","E144",-108.452907965341,164.989908010632,-106.021362192415,154.907590431575,-117.229381943831,149.484394080397,-127.302928281493,150.14942273818,-26.3493071039249,167.554221075387,-30.0777383356421,168.326801886139,-30.0986705579466,161.360255357053,-4.73798362548731,55.9283629899096,-7.56316771940398,59.5724320832939,-16.2772183521684,54.4783474091661,-121.958208885381,-43.2191325663768,-122.018482685595,-37.8633419169632,-128.49471328033,-39.3666390938572,134.984317355115,223.773098080556,259.421814982834,55.8198883830918,201.88548613788,63.758822875211,255.293769446551,-51.0651904772383,173.554977635545,-318.748537838338,59.9310690281516,-251.482001538764,-15.0003807928041,-356.783858494539,-123.488982864313,-531.574843474515
"MO_113.jpg","E145",-114.448969776162,144.918709043896,-117.936113613526,133.890591747694,-129.526515249016,125.27009631512,-136.496666292515,124.129965255562,-48.7647619665023,161.319355132647,-56.9971397264871,166.021795541197,-56.4261940880347,150.367530804425,-18.694622679624,51.0712944337346,-21.4608761700477,57.07824553496,-28.4320305655749,50.7093704562788,-129.094758014197,-22.1467934819409,-129.170205820397,-15.0077739452526,-137.995797802313,-17.4659696524732,181.71162229366,290.15460446326,296.598296274816,15.5657510182919,235.185864133275,38.2506342939065,254.810538084792,-102.325910511838,195.224678764686,-306.504563276106,86.6897005814634,-220.862329378766,23.1163759838084,-343.218523166935,-147.892424352103,-481.216080627663
"MO_114.jpg","E146",-106.732183856446,147.043849520971,-100.133486651921,136.89764691061,-119.497736469664,131.523119619502,-130.661231241388,133.887734163442,-41.4632024173272,166.933659777666,-49.181986524407,167.147342191546,-46.3358401664821,160.967372841665,7.84080409726027,41.2671307651814,6.11806638571453,47.2454045468795,-1.24313126374538,40.7128049167637,-138.93210425117,-38.6680749218453,-137.541477917711,-32.6202206477356,-147.117873008187,-35.2389021861801,149.672647215348,307.783775628846,274.813950205665,52.6513031004834,218.354439368556,66.9461724931385,271.498712173034,-81.3686463498296,120.837669152857,-350.681079136692,75.2602711516257,-247.856591809952,10.9458093284201,-338.772541783867,-116.502115310032,-475.801259640593
"MO_115.jpg","E147",-113.996707436919,166.211849988361,-106.252979412423,153.881610891745,-119.456286240855,146.474311375412,-132.384236280079,144.982242053518,-33.6029347013588,168.902055998561,-40.2144835152518,173.771515276698,-42.2414424034234,157.725708058301,-7.19774950037101,41.3718683627864,-11.2358985837873,52.5039868441236,-18.5525682266156,40.3536049774908,-128.864035126915,-54.6099213910659,-129.123146605701,-47.4855700807507,-138.008191279905,-49.3039653259873,154.784403963942,308.132556194817,273.153872376317,22.7400028835099,216.413690073393,43.723131931119,252.0391495748,-86.5181338297359,152.347257613706,-314.109427818262,83.127953683885,-229.486215059696,19.9350361931472,-349.359763217851,-130.670704165588,-489.901448113095
"MO_117_E149.jpg","E149",-88.4116753046252,145.775831362687,-89.192072391768,131.731811509364,-101.592615326312,124.28858853756,-118.554922953181,125.694247129949,-16.3865595288507,145.367927201111,-23.3964618561725,146.636382477787,-22.4042181547853,133.737985394283,-0.213299365146007,33.5851602484914,-6.27028950183659,40.2568389421547,-14.7469120590671,30.7110370717223,-123.041656425787,-19.1838008958579,-120.303971632087,-11.7549414624828,-130.446300660483,-14.6896026359485,119.436877192227,269.988478007504,256.022073141751,109.989265352982,204.86524583355,94.882884918771,224.119203866015,-37.7311264153798,157.349300075372,-293.310345329626,100.695730635044,-239.823903448088,16.8293998475915,-376.288602848656,-224.356875431454,-539.864115118324
"MO_118_E150.jpg","E150",-118.047270186308,134.238317520915,-114.690673949438,120.226296869961,-126.652444739148,111.576636052265,-139.920561904483,111.645931304698,-24.5964107322206,157.383166394513,-36.6010516126772,159.699000858754,-36.7264295366999,145.27957275172,3.16931875018037,40.3378470130692,-0.362131791880257,44.8375317271078,-6.07581640962917,34.1524498031198,-118.624825019239,-43.4561462018839,-118.02854259007,-37.1379566904359,-128.790334143967,-38.9218138616288,138.431384571688,282.156681353708,302.771707759687,102.198950302068,220.24347349679,90.0624668011529,292.84184254008,-54.2671724258387,160.684809020342,-327.107905143289,72.7953262111843,-228.195118667137,-2.1906863373306,-346.101193793748,-219.630683396856,-458.607541969094
"MO_119_E151.jpg","E151",-161.660230894515,157.877921649706,-152.667887609063,139.772738271214,-160.796542324639,125.633839437881,-158.695648185515,106.788485789151,-61.7803032238089,179.237034759583,-85.0238474164385,187.896153540329,-84.2463467519955,146.295532768631,1.79090938667209,0.412457835445639,0.894876200661072,20.3288716902826,-28.4485935932143,4.56943992696673,-117.361732221434,-65.7192303913595,-118.82126101196,-43.7151029092111,-138.571406076049,-53.5254862089845,209.166975941206,295.670708925924,371.698953267993,-18.8293328178596,255.557170456064,2.08644830429848,311.481371996935,-127.66062435614,119.08593755405,-255.743587777058,57.6116534186269,-240.978838675777,22.3301045317889,-243.036418828186,-81.5441534453532,-317.361010934839
