"","chr","pos","lod"
"c1.loc69","1",69,0.00664878011579617
"1_19365070","1",69.97605,0.0611805341111733
"c1.loc70","1",70,0.0622409195266016
"1_19658204","1",70.744051,0.0961980719784208
"1_19637630","1",70.744052,0.096724456437471
"c1.loc71","1",71,0.107799468863419
"1_19817726","1",71.664053,0.132650514777993
"1_19817765","1",71.885054,0.100255654491718
"c1.loc72","1",72,0.100984143556104
"c1.loc73","1",73,0.106054045835918
"c1.loc74","1",74,0.108079990867566
"c1.loc75","1",75,0.106491492545956
"c1.loc76","1",76,0.101406128203649
"c1.loc77","1",77,0.0936047216044642
"1_20799803","1",77.074055,0.092955475598103
"1_20799814","1",77.485056,0.0757162039242303
"c1.loc78","1",78,0.0170692081360073
"c1.loc79","1",79,0.377147224328581
"1_21856314","1",79.530057,0.318560991275547
"c1.loc80","1",80,0.341593725959513
"c1.loc81","1",81,0.41413548213049
"c1.loc82","1",82,0.529865099603398
"c1.loc83","1",83,0.528527421718479
"c1.loc84","1",84,0.128026659172463
"c1.loc85","1",85,0.00275758541272353
"c1.loc86","1",86,0.00858865931866148
"1_4912715","1",86.608058,0.020678203191153
"c1.loc87","1",87,0.207498426143445
"1_23507587","1",87.271059,0.506708112566173
"c1.loc88","1",88,0.142518713312114
"c1.loc89","1",89,0.000561235440216024
"5_1411032","1",89.14306,0.00205967906265414
"c1.loc90","1",90,0.0237528865390004
"c1.loc91","1",91,0.0785227292590207
"c1.loc92","1",92,0.152416473483044
"1_24197159","1",92.453061,0.186701852945646
"c1.loc93","1",93,0.172148039443897
"c1.loc94","1",94,0.139150842736797
"13_14783587","1",94.101062,0.135593213256669
"2_681715","2",0,0.103138392416469
"c2.loc1","2",1,0.58378897033549
"2_727595","2",1.211001,0.536988381691458
"2_684451","2",1.835002,0.645164119300432
"c2.loc2","2",2,0.638592245421648
"c2.loc3","2",3,0.594720696297856
"c2.loc4","2",4,0.544707112178088
"c2.loc5","2",5,0.489286783608321
"c2.loc6","2",6,0.429752724184794
"c2.loc7","2",7,0.367920269597647
"c2.loc8","2",8,0.305982257702993
"c2.loc9","2",9,0.246267829815338
"c2.loc10","2",10,0.190954684936656
"c2.loc11","2",11,0.141806121341148
"c2.loc12","2",12,0.0999969982371738
"c2.loc13","2",13,0.0660600101467139
"2_3454540","2",13.710003,0.0467845786561156
"c2.loc14","2",14,0.0811627031853277
"c2.loc15","2",15,0.00651748851626621
"2_3508231","2",15.118004,0.00306017911552203
"c2.loc16","2",16,0.0119655299763508
"c2.loc17","2",17,0.0844282413921178
"2_3835280","2",17.297005,0.116081852993887
"c2.loc18","2",18,0.172627463238456
"2_4115561","2",18.351006,0.202086630959315
"c2.loc19","2",19,0.22545022911558
"c2.loc20","2",20,0.254606474237335
"2_4272908","2",20.037007,0.255448604172699
"2_4350083","2",20.051008,0.4253920876873
"2_4272907","2",20.323009,0.430140730882755
"c2.loc21","2",21,0.281142642576725
"c2.loc22","2",22,0.047382383312879
"2_4599939","2",22.23201,0.217887764858517
"2_4650244","2",22.623011,0.103068005656098
"c2.loc23","2",23,0.185256826992941
"2_4650229","2",23.635012,0.369966001201021
"c2.loc24","2",24,0.345432141205805
"2_4650247","2",24.683013,0.285329455561964
"c2.loc25","2",25,0.285031607093771
"c2.loc26","2",26,0.283012077462445
"c2.loc27","2",27,0.278721736828885
"c2.loc28","2",28,0.271047294952524
"c2.loc29","2",29,0.258480733029842
"c2.loc30","2",30,0.239183600306148
"c2.loc31","2",31,0.211383126056319
"c2.loc32","2",32,0.174364050548178
"c2.loc33","2",33,0.130008418080649
"c2.loc34","2",34,0.08382924273144
"c2.loc35","2",35,0.0436482915675924
"c2.loc36","2",36,0.0158199430826755
"c2.loc37","2",37,0.00220556096641644
"c2.loc38","2",38,0.000532645267554699
"c2.loc39","2",39,0.00684359618716712
"c2.loc40","2",40,0.0175065652904038
"c2.loc41","2",41,0.0299646762962311
"c2.loc42","2",42,0.0426840068637659
"c2.loc43","2",43,0.0548538163925798
"2_6636380","2",43.199014,0.0571544934912822
"c2.loc44","2",44,0.216619481292014
"2_6967072","2",44.144015,0.174795703179711
"c2.loc45","2",45,0.224584166578978
"c2.loc46","2",46,0.13051834251138
"c2.loc47","2",47,0.0132623849989102
"c2.loc48","2",48,0.0459975578559693
"2_7451312","2",48.627016,0.0574381828654111
"c2.loc49","2",49,0.0695216389677
"c2.loc50","2",50,0.10647284380147
"c2.loc51","2",51,0.146271343012586
"12_1266122","2",51.763017,0.175413713271411
"c2.loc52","2",52,0.299172584061694
"2_8805548","2",52.380018,0.0394069770284773
"2_8581778","2",52.717019,0.0531600275313622
"c2.loc53","2",53,0.0107971668579694
"2_8713638","2",53.28002,0.0712369580942323
"c2.loc54","2",54,0.0762381799691241
"2_9166022","2",54.287021,0.0781873578492593
"c2.loc55","2",55,0.272534432240946
"7_3473511","2",55.293022,0.179356655534718
"c2.loc56","2",56,0.221270654620383
"c2.loc57","2",57,0.275840858225479
"c2.loc58","2",58,0.15801063645722
"c2.loc59","2",59,0.0315556085949709
"c2.loc60","2",60,0.00242875960830702
"2_15380371","2",60.100023,0.00163885948290954
"2_14300760","2",60.648024,0.468026308019489
"c2.loc61","2",61,0.168177589010696
"2_15380310","2",61.423025,0.0157810329654353
"c2.loc62","2",62,0.0466049401690896
"2_15052983","2",62.264026,0.0705384434863561
"2_15380290","2",62.406027,0.162863435783237
"2_15052944","2",62.502028,0.422827266304381
"2_15428662","2",62.640029,0.422133400170907
"2_15428758","2",62.66703,0.522219548595785
"2_15380325","2",62.817031,0.522268813127681
"c2.loc63","2",63,0.51757289151297
"2_15428718","2",63.004032,0.517428812828427
"c2.loc64","2",64,0.464404157069623
"16_17497990","2",64.641033,0.416767316334642
"c2.loc65","2",65,0.371246706545065
"c2.loc66","2",66,0.0181899258176088
"c2.loc67","2",67,0.482234246837606
"2_17017117","2",67.249034,0.498722528029276
"2_17019683","2",67.437035,0.491565383832182
"c2.loc68","2",68,0.422883431787795
"c2.loc69","2",69,0.0960442108601285
"2_17632093","2",69.255036,0.303113161704829
"2_17632126","2",69.545037,0.0019364195799767
"2_17714063","2",69.930038,0.49692217200456
"c2.loc70","2",70,0.473423164603389
"2_17631523","2",70.746039,0.0282038534825801
"c2.loc71","2",71,0.10525607910597
"2_17632108","2",71.78004,0.609563701784509
"c2.loc72","2",72,0.574693545174028
"c2.loc73","2",73,0.398666794741672
"c2.loc74","2",74,0.228490675059106
"2_17884919","2",74.190041,0.200515964246478
"c2.loc75","2",75,0.234941623341001
"c2.loc76","2",76,0.265460190617887
"2_18456340","2",76.731042,0.275682834129498
"3_41385","3",0,0.145367694746056
"3_534317","3",0.517001,0.27433222347787
"c3.loc1","3",1,0.196171020608205
"3_532958","3",1.316002,0.149604158223582
"c3.loc2","3",2,0.0799227828485982
"c3.loc3","3",3,0.0140370675073598
"3_947527","3",3.630003,0.000200208820984926
"c3.loc4","3",4,0.0389168006866214
"3_1171786","3",4.364004,0.241368244205461
"3_1001006","3",4.538005,0.470711673206551
"3_969615","3",4.718006,0.81346330507003
"c3.loc5","3",5,0.382477670274113
"3_1407230","3",5.457007,0.0249712034070626
"3_1384415","3",5.612008,0.0265001494121577
"3_1484998","3",5.948009,0.00438145699615688
"c3.loc6","3",6,0.00733003457301606
"3_1675026","3",6.28001,0.028173853719494
"c3.loc7","3",7,0.0230335519877656
"c3.loc8","3",8,0.0150438468732261
"3_1992053","3",8.425011,0.0118599205614203
"3_1896075","3",8.484012,0.00522174595477054
"3_2224905","3",8.582013,0.00584602009416813
"3_2224904","3",8.631014,0.0686313783780861
"3_1992077","3",8.818015,0.0725515263420391
"3_1937647","3",8.913016,0.105687682242774
"c3.loc9","3",9,0.111155877895442
"c3.loc10","3",10,0.165852187082862
"c3.loc11","3",11,0.202858315772772
"c3.loc12","3",12,0.226236320000083
"3_2458023","3",12.172017,0.229242221553704
"3_2454850","3",12.226018,0.230541012743345
"3_2439035","3",12.364019,0.215862299666441
"c3.loc13","3",13,0.208781587510714
"c3.loc14","3",14,0.197672428092204
"3_2879059","3",14.27902,0.202641591415016
"3_2876578","3",14.388021,0.200117395205609
"3_2878868","3",14.410022,0.200117364379594
"c3.loc15","3",15,0.201448998345029
"c3.loc16","3",16,0.197394002456804
"3_3151574","3",16.780023,0.188951446712451
"c3.loc17","3",17,0.198488449789835
"3_3341202","3",17.082024,0.199864095810852
"c3.loc18","3",18,0.197424021001524
"3_3396381","3",18.172025,0.213249266145311
"c3.loc19","3",19,0.126977623617364
"c3.loc20","3",20,0.000513348378206047
"c3.loc21","3",21,0.124128639330337
"3_3675428","3",21.720026,0.217083645628065
"3_3675429","3",21.720027,0.217006815512264
"c3.loc22","3",22,0.239261602856914
"3_3553205","3",22.614028,0.271096746246968
"c3.loc23","3",23,0.239246494824044
"c3.loc24","3",24,0.0647463292798136
"c3.loc25","3",25,0.084197565431225
"c3.loc26","3",26,0.263390323825206
"3_4196171","3",26.601029,0.304515489070468
"3_4228302","3",26.86703,0.307565604343438
"c3.loc27","3",27,0.307009577109767
"3_4222506","3",27.058031,0.306733593974542
"3_4520643","3",27.421032,0.294569051583466
"3_4574460","3",27.964033,0.302143563503648
"c3.loc28","3",28,0.299535153778038
"c3.loc29","3",29,0.228692692679402
"c3.loc30","3",30,0.164544100434597
"3_5278757","3",30.805034,0.119643968670971
"c3.loc31","3",31,0.1197693958336
"c3.loc32","3",32,0.11701228087685
"c3.loc33","3",33,0.108799755015383
"3_5885144","3",33.260035,0.10595247046291
"3_5884897","3",33.699036,0.081185781753959
"3_6056253","3",33.987037,0.00293585086771486
"c3.loc34","3",34,0.00179843192464091
"c3.loc35","3",35,0.138839166639627
"c3.loc36","3",36,0.209309009912914
"3_6843554","3",36.710038,0.232944847085406
"3_6843505","3",36.781039,0.235779128355773
"3_6843565","3",36.83904,0.169504629608525
"3_6406897","3",36.988041,0.219374214436584
"c3.loc37","3",37,0.220654534713049
"c3.loc38","3",38,0.29517572234505
"3_7104025","3",38.688042,0.320668783205775
"c3.loc39","3",39,0.336891321931262
"c3.loc40","3",40,0.383257206276483
"3_7443735","3",40.835043,0.411989184058086
"c3.loc41","3",41,0.401567560458773
"c3.loc42","3",42,0.337220052997907
"c3.loc43","3",43,0.273565437711596
"c3.loc44","3",44,0.213154404621207
"c3.loc45","3",45,0.158329946933861
"3_8793598","3",45.385044,0.139233747210568
"3_8895653","3",45.702045,0.140676014834156
"c3.loc46","3",46,0.140270864526741
"c3.loc47","3",47,0.136652880895213
"c3.loc48","3",48,0.12074037639988
"c3.loc49","3",49,0.0443049894004446
"c3.loc50","3",50,0.0251081470806298
"c3.loc51","3",51,0.0870503939407001
"c3.loc52","3",52,0.109629627477034
"c3.loc53","3",53,0.119120479685563
"3_11937281","3",53.051046,0.119444965137262
"3_11806166","3",53.085047,0.11944478145594
"3_11746115","3",53.230048,0.110443387979132
"c3.loc54","3",54,0.132223285973851
"3_9959283","3",54.616049,0.187685383858394
"c3.loc55","3",55,0.184853077181259
"c3.loc56","3",56,0.173641514650484
"c3.loc57","3",57,0.157450042530513
"c3.loc58","3",58,0.137712720344979
"c3.loc59","3",59,0.1164161594738
"5_4739215","3",59.51605,0.105521181671236
"c3.loc60","3",60,0.079777835563732
"c3.loc61","3",61,0.0319191603788056
"12_13636817","3",61.491051,0.0153908054641647
"c3.loc62","3",62,0.00103950747362092
"c3.loc63","3",63,0.137943415484528
"c3.loc64","3",64,0.913237664606498
"c3.loc65","3",65,0.682838374170728
"3_19326615","3",65.707052,0.537235767937489
"c3.loc66","3",66,0.562807142104162
"c3.loc67","3",67,0.632570223315383
"c3.loc68","3",68,0.0957740281478721
"c3.loc69","3",69,0.0367151972368731
"16_9895499","3",69.847053,0.111136139258406
"c3.loc70","3",70,0.111169510058488
"16_9895496","3",70.697054,0.106537078006369
"c3.loc71","3",71,0.109974224684009
"c3.loc72","3",72,0.120715082397936
"c3.loc73","3",73,0.129882738602589
"c3.loc74","3",74,0.136915812846979
"c3.loc75","3",75,0.141488427709646
"16_9895528","3",75.267055,0.142276188110429
"4_453789","4",0,0.0182323941161258
"4_701098","4",0.597001,0.0444576847779672
"c4.loc1","4",1,0.0401219034716576
"4_700438","4",1.114002,0.0387315832080333
"4_601440","4",1.658003,0.0266623131850281
"c4.loc2","4",2,0.0278696000205514
"4_977727","4",2.804004,0.032567091802747
"c4.loc3","4",3,0.0228093234984215
"4_1283295","4",3.123005,0.0192820449085502
"4_1274066","4",3.222006,0.0188106133982444
"c4.loc4","4",4,0.0409438031933007
"c4.loc5","4",5,0.200621331865307
"c4.loc6","4",6,0.0866926816078717
"3_5683230","4",6.627007,0.0307016714504016
"c4.loc7","4",7,0.0623885260230281
"4_2007592","4",7.853008,0.00637282177402199
"c4.loc8","4",8,0.00568055811436352
"c4.loc9","4",9,0.00185296742046148
"c4.loc10","4",10,8.54829251863976e-05
"4_2501631","4",10.882009,0.000395475105165133
"c4.loc11","4",11,0.000928040646272166
"c4.loc12","4",12,0.00824823352908766
"4_2749888","4",12.16801,0.00587224219307814
"c4.loc13","4",13,0.00817616525046105
"4_3479785","4",13.492011,0.00964008862729315
"4_3228910","4",13.636012,0.00932762167408896
"4_3207911","4",13.669013,0.00932871816732472
"4_3228959","4",13.710014,0.0274027273295303
"c4.loc14","4",14,0.040829173506836
"c4.loc15","4",15,0.0013330254304833
"4_3902010","4",15.081015,0.000396737748843634
"4_3632159","4",15.194016,0.000305576650760031
"4_3632229","4",15.337017,0.0016368932374462
"c4.loc16","4",16,0.00132055221124006
"c4.loc17","4",17,0.000671150090596484
"c4.loc18","4",18,2.03792435797823e-05
"c4.loc19","4",19,0.00126078914880168
"c4.loc20","4",20,0.00454682387095318
"c4.loc21","4",21,0.00543901154307491
"c4.loc22","4",22,0.00529409108699497
"c4.loc23","4",23,0.00503424122155138
"4_6046549","4",23.432018,0.00493274512123776
"c4.loc24","4",24,0.00842162554820902
"c4.loc25","4",25,0.0291106449433585
"c4.loc26","4",26,0.00115593546811965
"4_6381659","4",26.552019,0.000190294200677954
"c4.loc27","4",27,4.94331644063095e-06
"c4.loc28","4",28,0.0014820526250503
"c4.loc29","4",29,0.0055318341916859
"4_6702831","4",29.41202,0.00787229862646655
"c4.loc30","4",30,0.0140664130504149
"c4.loc31","4",31,0.0391445743768486
"c4.loc32","4",32,0.11802923564295
"c4.loc33","4",33,0.288051030545205
"c4.loc34","4",34,0.254356580564945
"c4.loc35","4",35,0.144810012591904
"4_7806435","4",35.003021,0.144578999821562
"4_7599186","4",35.483022,0.011246735286079
"4_7599187","4",35.680023,0.01529798941732
"c4.loc36","4",36,3.4383490685741e-06
"4_7664157","4",36.174024,0.00510700099943051
"9_22356376","4",36.333025,0.0120558860569133
"c4.loc37","4",37,0.0175806621941774
"c4.loc38","4",38,0.0268700463756488
"4_8931079","4",38.026026,0.0271139754050012
"c4.loc39","4",39,0.0246199498814406
"4_10577371","4",39.642027,0.0216092762423727
"c4.loc40","4",40,0.00109449961806263
"4_9494990","4",40.430028,0.199828026578558
"c4.loc41","4",41,0.0863018630534498
"4_11890294","4",41.844029,0.00405362467688519
"c4.loc42","4",42,0.000642821053929765
"c4.loc43","4",43,0.556874470184823
"4_12987946","4",43.26603,0.444259478874528
"c4.loc44","4",44,1.12058137161162
"12_9215138","4",44.595031,1.31752872654323
"c4.loc45","4",45,0.0162052408651618
"18_29612869","4",45.125032,0.0774797414634634
"4_14520796","4",45.677033,0.0776866716013842
"c4.loc46","4",46,0.0667146759679156
"17_16544364","4",46.981034,0.0701243715215298
"c4.loc47","4",47,0.069933308454921
"4_14829003","4",47.374035,0.0605228747620856
"4_15156973","4",47.655036,0.07307307754661
"c4.loc48","4",48,0.000195863444531597
"4_16242444","4",48.376037,0.425660354519124
"4_16145098","4",48.522038,0.291397903212896
"4_16592665","4",48.790039,1.11893733318092
"c4.loc49","4",49,1.06634969392482
"4_16771616","4",49.85104,0.249869231140991
"c4.loc50","4",50,0.267539134396429
"c4.loc51","4",51,0.450224754239997
"c4.loc52","4",52,0.732992378922347
"c4.loc53","4",53,0.657079749374617
"4_17736774","4",53.703041,0.397753605645534
"4_17801559","4",53.896042,0.396573284632382
"c4.loc54","4",54,0.404601079264893
"c4.loc55","4",55,0.483724792128157
"4_18149111","4",55.392043,0.510025063830909
"4_17941745","4",55.392044,0.510600014466917
"c4.loc56","4",56,0.534238949247339
"c4.loc57","4",57,0.496898319751466
"c4.loc58","4",58,0.372486181667824
"c4.loc59","4",59,0.237719781226986
"c4.loc60","4",60,0.140666656848879
"c4.loc61","4",61,0.0812234323304608
"c4.loc62","4",62,0.0465322432359017
"4_19442593","4",62.352045,0.0382199804918741
"c4.loc63","4",63,0.0646019187448417
"c4.loc64","4",64,0.11804191617253
"c4.loc65","4",65,0.18405212336998
"4_20127607","4",65.996046,0.258149901472592
"c4.loc66","4",66,0.258129075716454
"c4.loc67","4",67,0.24575271785173
"4_20376448","4",67.879047,0.181362543368323
"c4.loc68","4",68,0.240350845377549
"4_20476402","4",68.165048,0.236769261501792
"4_20485683","4",68.309049,0.239296850669746
"c4.loc69","4",69,0.274380259376784
"7_19909386","4",69.37805,0.277893078457822
"c4.loc70","4",70,0.191029908771441
"4_20708423","4",70.015051,0.171772892772367
"c4.loc71","4",71,0.30926675680189
"7_19909323","4",71.059052,0.305817981453856
"c4.loc72","4",72,0.309624675213001
"c4.loc73","4",73,0.295798065253962
"c4.loc74","4",74,0.265153872348833
"4_21353666","4",74.282053,0.254441156127996
"c4.loc75","4",75,0.0441426263933238
"4_21609026","4",75.187054,0.0814586237578396
"c4.loc76","4",76,0.0886192642920776
"4_21840191","4",76.437055,0.0913721068920381
"c4.loc77","4",77,0.0768816864893438
"c4.loc78","4",78,0.0529317483722025
"c4.loc79","4",79,0.0325204383086373
"c4.loc80","4",80,0.01669377101706
"c4.loc81","4",81,0.00607030645733175
"4_22856230","4",81.511056,0.0027196705044048
"c4.loc82","4",82,0.00158823662800955
"c4.loc83","4",83,0.00017846869729965
"c4.loc84","4",84,0.000189748771333598
"4_23747765","4",84.559057,0.000822130193881776
"4_23684552","4",84.595058,0.000909254624730238
"c4.loc85","4",85,0.000603676455142477
"4_23820188","4",85.265059,0.000439864160341585
"c4.loc86","4",86,0.00446394543166662
"4_23839694","4",86.78506,0.0130640458571918
"c4.loc87","4",87,0.0130642381860184
"4_24028683","4",87.846061,0.0130650002844561
"c4.loc88","4",88,0.0118393514109698
"4_24561501","4",88.516062,0.0158802200510308
"5_262303","5",0,0.0226091350482136
"c5.loc1","5",1,0.0214244725885067
"c5.loc2","5",2,0.01993769681863
"c5.loc3","5",3,0.0181980663296599
"c5.loc4","5",4,0.0162810830387059
"5_1158453","5",4.404001,0.0154815728140818
"c5.loc5","5",5,0.00548581629223577
"5_1158434","5",5.047002,0.00612136042059319
"c5.loc6","5",6,7.012476569912e-05
"5_1543083","5",6.199003,3.57645772339765e-05
"c5.loc7","5",7,0.000101101822593819
"c5.loc8","5",8,0.00023164602779957
"c5.loc9","5",9,0.000412181984131621
"c5.loc10","5",10,0.000631712712333865
"5_2724813","5",10.730004,0.000807218916293095
"c5.loc11","5",11,2.2390758090296e-05
"c5.loc12","5",12,0.00724246086764424
"c5.loc13","5",13,0.029537181111408
"5_3072237","5",13.015005,0.029962138647619
"c5.loc14","5",14,0.0359175719241307
"5_3309342","5",14.356006,0.0370628583590928
"c5.loc15","5",15,0.0299441896540884
"c5.loc16","5",16,0.0197564516110731
"c5.loc17","5",17,0.0112229197659417
"c5.loc18","5",18,0.00488748165278707
"c5.loc19","5",19,0.00111142083574123
"c5.loc20","5",20,8.27507287226581e-06
"c5.loc21","5",21,0.00143631420067436
"5_4431511","5",21.172007,0.00190989143419529
"18_30393961","5",21.536008,0.0169079697857626
"c5.loc22","5",22,5.12053797478984e-05
"c5.loc23","5",23,0.0993983431109768
"c5.loc24","5",24,0.213213109939574
"c5.loc25","5",25,0.258007472374885
"5_5085070","5",25.549009,0.268362355193688
"c5.loc26","5",26,0.254679861539302
"5_5442598","5",26.66501,0.232499823851498
"5_5561345","5",26.665011,0.23214705930846
"c5.loc27","5",27,0.220233026850934
"c5.loc28","5",28,0.18229151754079
"c5.loc29","5",29,0.143217303998142
"c5.loc30","5",30,0.105929771835889
"c5.loc31","5",31,0.0730262569711613
"5_7077917","5",31.267012,0.0652813128183993
"c5.loc32","5",32,0.112984427570325
"c5.loc33","5",33,0.0221033933705428
"5_7259503","5",33.072013,0.0148460568490236
"c5.loc34","5",34,0.000759841427594665
"19_7239488","5",34.123014,0.00035388551879123
"c5.loc35","5",35,0.00124071012947979
"c5.loc36","5",36,0.00288429691121905
"c5.loc37","5",37,0.00503513831716873
"5_8660631","5",37.132015,0.00534088225782625
"c5.loc38","5",38,0.0286368088088693
"c5.loc39","5",39,0.32219474757224
"c5.loc40","5",40,0.0699909570161026
"5_9112495","5",40.517016,0.039510462938722
"c5.loc41","5",41,0.0525125396617341
"c5.loc42","5",42,0.000594858209268523
"c5.loc43","5",43,0.00979979522546159
"5_9758363","5",43.036017,0.0100499586482385
"4_2304111","5",43.233018,0.0100494494450061
"5_9538854","5",43.233019,0.0100494168429748
"5_9694223","5",43.37402,0.0100490526067176
"c5.loc44","5",44,0.00258991332535174
"5_10114766","5",44.478021,0.000151996309881497
"c5.loc45","5",45,0.000190072732806357
"c5.loc46","5",46,0.000272803785861697
"c5.loc47","5",47,0.000358860521259885
"5_12398332","5",47.416022,0.000392378249046033
"5_11607530","5",47.820023,0.000179487753882768
"5_11718096","5",47.931024,3.47543099223913e-05
"c5.loc48","5",48,1.63995099740077e-05
"c5.loc49","5",49,0.000544155726004192
"c5.loc50","5",50,0.00259029102448949
"c5.loc51","5",51,0.00606913289229283
"c5.loc52","5",52,0.0107455155469438
"5_15323715","5",52.231025,0.0119523702719846
"5_15667054","5",52.596026,0.0141104485719836
"c5.loc53","5",53,0.00179792428380665
"1_6307602","5",53.151027,0.00025181368300764
"c5.loc54","5",54,0.000792193469010272
"c5.loc55","5",55,0.00184035531884774
"c5.loc56","5",56,0.00332100810999236
"c5.loc57","5",57,0.00518143997771858
"5_18497601","5",57.206028,0.00560097305395857
"5_18497582","5",57.245029,0.0371280656404451
"c5.loc58","5",58,0.0101817263419548
"c5.loc59","5",59,7.68086538016632e-05
"c5.loc60","5",60,0.0105742812802987
"c5.loc61","5",61,0.0330661022339882
"5_20508317","5",61.98503,0.0608507580985815
"5_20389519","5",61.985031,0.0608500507906342
"c5.loc62","5",62,0.0612889561547547
"5_20469725","5",62.044032,0.0625824621954791
"5_20142901","5",62.098033,0.0194874145908273
"c5.loc63","5",63,0.0730707053212427
"5_20563021","5",63.698034,0.117058733865917
"c5.loc64","5",64,0.123093678800018
"5_20877514","5",64.877035,0.139255274418105
