"","chr","pos","lod"
"c1.loc32","1",32,0.173023690882275
"c1.loc33","1",33,0.207433778026314
"7_7311056","1",33.364022,0.217950786559328
"c1.loc34","1",34,0.207796843555826
"c1.loc35","1",35,0.190285380324696
"c1.loc36","1",36,0.171187639569894
"c1.loc37","1",37,0.150909961280576
"c1.loc38","1",38,0.129998307021538
"c1.loc39","1",39,0.109099631014601
"c1.loc40","1",40,0.0889000988729265
"c1.loc41","1",41,0.0700511253317018
"c1.loc42","1",42,0.0530992014694789
"c1.loc43","1",43,0.0384348861651063
"c1.loc44","1",44,0.0262701989747427
"c1.loc45","1",45,0.0166449308787548
"c1.loc46","1",46,0.00945499701259678
"c1.loc47","1",47,0.00449241388761834
"11_7995636","1",47.189023,0.00378855961420754
"c1.loc48","1",48,0.00495402640891029
"c1.loc49","1",49,0.00658281956668816
"c1.loc50","1",50,0.00836572530869262
"c1.loc51","1",51,0.0102284630538634
"c1.loc52","1",52,0.0120900532474479
"3_20634638","1",52.012024,0.0121118921530865
"18_3644857","1",52.520025,0.0199164390235751
"11_7995637","1",52.770026,0.0219381846042666
"c1.loc53","1",53,0.0182122196888486
"c1.loc54","1",54,0.00490059649035857
"1_12207498","1",54.309027,0.00235434887409269
"c1.loc55","1",55,0.00952601569261446
"c1.loc56","1",56,0.114705116947448
"c1.loc57","1",57,0.0897006217022067
"c1.loc58","1",58,0.0293351624763716
"14_16990480","1",58.475028,0.0215859699259511
"1_16852366","1",58.634029,0.0201549014931004
"c1.loc59","1",59,0.0165778936540733
"18_33759636","1",59.82903,0.00891631782133118
"c1.loc60","1",60,0.00826090889432862
"1_17586659","1",60.200031,0.00749235139417692
"1_18503714","1",60.699032,0.000131462406642413
"1_18231605","1",60.886033,0.0275964826743689
"c1.loc61","1",61,0.0216419423678644
"1_19075514","1",61.152034,0.0144800011622408
"1_19145591","1",61.270035,0.130399434600378
"c1.loc62","1",62,0.17274599262592
"1_19658001","1",62.586036,0.182987543872315
"1_19658214","1",62.656037,0.177572265394474
"1_19637644","1",62.776038,0.12542492948532
"c1.loc63","1",63,0.112411613572959
"1_19817756","1",63.337039,0.0950513750475466
"1_20356240","1",63.78704,0.0911433708100446
"c1.loc64","1",64,0.0881273845819521
"1_19614222","1",64.750041,0.0597890492509805
"c1.loc65","1",65,0.0676195925531999
"1_20669875","1",65.163042,0.0685732656638152
"c1.loc66","1",66,0.0464195117038742
"1_20743986","1",66.848043,0.0270140035481177
"1_20954387","1",66.848044,0.0268940818692727
"c1.loc67","1",67,0.0239308905725011
"1_21209235","1",67.285045,0.0188227737857574
"1_20779520","1",67.817046,0.511294156250386
"c1.loc68","1",68,0.512490735748202
"c1.loc69","1",69,0.51384998154569
"c1.loc70","1",70,0.504966843173975
"c1.loc71","1",71,0.484768403787399
"c1.loc72","1",72,0.453635060943867
"c1.loc73","1",73,0.413532114931655
"c1.loc74","1",74,0.367613576502322
"c1.loc75","1",75,0.319454070549995
"1_23969825","1",75.800047,0.281570206547343
"c1.loc76","1",76,0.29038722616545
"1_23481368","1",76.117048,0.296061487213422
"1_23828951","1",76.367049,0.113135633313618
"14_1026438","2",0,0.133049968257836
"c2.loc1","2",1,0.12612497036082
"c2.loc2","2",2,0.118363707422901
"c2.loc3","2",3,0.10978267090465
"c2.loc4","2",4,0.100442248197112
"c2.loc5","2",5,0.0904548137013705
"c2.loc6","2",6,0.0799887985602084
"c2.loc7","2",7,0.0692664205509743
"c2.loc8","2",8,0.0585534303740758
"c2.loc9","2",9,0.048140741922424
"c2.loc10","2",10,0.0383198886124774
"c2.loc11","2",11,0.0293562129641032
"c2.loc12","2",12,0.0214647261401808
"c2.loc13","2",13,0.0147931267227079
"c2.loc14","2",14,0.0094146386862235
"c2.loc15","2",15,0.00533083547298929
"c2.loc16","2",16,0.00248240853903781
"c2.loc17","2",17,0.000764600787448444
"c2.loc18","2",18,4.39175022677318e-05
"2_950882","2",18.523001,1.47019596283826e-05
"c2.loc19","2",19,0.00019573411231022
"c2.loc20","2",20,0.00207053000409019
"c2.loc21","2",21,0.0102510217280951
"c2.loc22","2",22,0.0346888539460508
"c2.loc23","2",23,0.0505104126481513
"c2.loc24","2",24,0.0388761277135643
"c2.loc25","2",25,0.0282727470909947
"c2.loc26","2",26,0.0220263229672923
"2_2154912","2",26.415002,0.0202533289126166
"2_2285122","2",26.743003,0.0202515430262622
"2_2239200","2",26.775004,0.0186661077101178
"2_2273409","2",26.775005,0.0186661078991222
"c2.loc27","2",27,0.00908121810556395
"2_2363256","2",27.104006,0.00573905669477881
"c2.loc28","2",28,0.000152841146189076
"2_2798731","2",28.890007,0.0367704206963992
"c2.loc29","2",29,0.00324813906306076
"2_2938083","2",29.109008,0.000159652732548921
"2_2972467","2",29.786009,0.0429805346816465
"c2.loc30","2",30,0.0396912080010736
"c2.loc31","2",31,0.063577380692152
"2_3268584","2",31.53701,0.0679255497483666
"c2.loc32","2",32,0.0585122148691539
"c2.loc33","2",33,0.0468686970017416
"c2.loc34","2",34,0.0670489948478519
"2_3614447","2",34.069011,0.067350647447995
"2_3953244","2",34.936012,0.0356941646694224
"2_3794440","2",34.952013,0.0362104577721425
"2_3671868","2",34.953014,0.00906271807426151
"c2.loc35","2",35,0.00984349210153823
"2_3835305","2",35.226015,0.0139978354575874
"c2.loc36","2",36,0.023885512928274
"2_4212916","2",36.725016,0.0355278899191376
"c2.loc37","2",37,0.0316510927422655
"2_4268719","2",37.072017,0.0335660499347057
"2_4350101","2",37.980018,0.0197451594733309
"c2.loc38","2",38,0.0203686874843925
"c2.loc39","2",39,0.0635285046314209
"2_4568638","2",39.431019,0.0871902828396571
"c2.loc40","2",40,0.0746875615120075
"c2.loc41","2",41,0.0536664458619214
"c2.loc42","2",42,0.0349902671018185
"c2.loc43","2",43,0.0197268217581836
"c2.loc44","2",44,0.00864885642968716
"c2.loc45","2",45,0.0021062227458799
"c2.loc46","2",46,5.33217985321244e-08
"2_5186881","2",46.03102,1.29721283315121e-06
"c2.loc47","2",47,0.000348308588314694
"c2.loc48","2",48,0.00159082785032183
"c2.loc49","2",49,0.00379056599172145
"c2.loc50","2",50,0.00694173212932014
"c2.loc51","2",51,0.0109649628265061
"c2.loc52","2",52,0.0157124713576025
"c2.loc53","2",53,0.020986079138595
"c2.loc54","2",54,0.0265636727035314
"c2.loc55","2",55,0.0322271277504171
"2_6114707","2",55.100021,0.0327856098590189
"c2.loc56","2",56,0.0248947673204896
"c2.loc57","2",57,0.0169288245412247
"c2.loc58","2",58,0.0101329414848124
"c2.loc59","2",59,0.00484332323333092
"c2.loc60","2",60,0.00137946054499594
"c2.loc61","2",61,1.30772853594863e-05
"c2.loc62","2",62,0.00093641190528615
"c2.loc63","2",63,0.00423556345128873
"c2.loc64","2",64,0.00987469713388123
"c2.loc65","2",65,0.0176951637598677
"c2.loc66","2",66,0.0274303634475928
"c2.loc67","2",67,0.0387335296037747
"c2.loc68","2",68,0.0512128371312883
"c2.loc69","2",69,0.0644672604458378
"c2.loc70","2",70,0.078117515473366
"14_23184626","2",70.071022,0.079083940444491
"3_1058124","3",0,0.156846012365435
"3_1055879","3",0.487001,0.19496411364895
"c3.loc1","3",1,0.167364547979048
"3_1055953","3",1.007002,0.166902492009626
"3_1055923","3",1.175003,0.181203480422283
"3_1001036","3",1.461004,0.0742750684491682
"c3.loc2","3",2,0.190757722520175
"3_1584324","3",2.976005,0.475156787850722
"c3.loc3","3",3,0.427126901131885
"3_1544948","3",3.207006,0.59798320165288
"3_1598999","3",3.336007,0.546991947407804
"c3.loc4","3",4,0.454397589004799
"3_1773587","3",4.673008,0.363693245939885
"c3.loc5","3",5,0.372238493111865
"c3.loc6","3",6,0.0828472009870893
"c3.loc7","3",7,0.157849943318098
"3_2108695","3",7.229009,0.182970757898232
"3_2108599","3",7.56901,0.231078837780444
"3_2206148","3",7.967011,0.0663089408253654
"c3.loc8","3",8,0.0654310386271675
"c3.loc9","3",9,0.041234882519575
"3_2403699","3",9.021012,0.0407887291741815
"c3.loc10","3",10,0.0470330211484224
"c3.loc11","3",11,0.0536250723897354
"3_2505539","3",11.139013,0.0545431928429707
"3_2502610","3",11.532014,0.0677104434081741
"3_2518657","3",11.883015,0.093108591857316
"c3.loc12","3",12,0.0948751563492465
"c3.loc13","3",13,0.11058636635866
"c3.loc14","3",14,0.126792212848414
"c3.loc15","3",15,0.142895551915956
"c3.loc16","3",16,0.158243641226107
"c3.loc17","3",17,0.1722109452827
"c3.loc18","3",18,0.18428289605103
"c3.loc19","3",19,0.19411808835352
"c3.loc20","3",20,0.201573872455668
"3_3553194","3",20.116016,0.202279059706001
"c3.loc21","3",21,0.198342024919441
"c3.loc22","3",22,0.0103008381424559
"3_4196288","3",22.350017,0.0407922565564718
"c3.loc23","3",23,0.0478984843755939
"c3.loc24","3",24,0.514389539975781
"6_6610169","3",24.502018,0.463523974304991
"c3.loc25","3",25,0.257642501503085
"6_6610309","3",25.106019,0.217621098626097
"3_4201050","3",25.33702,0.51840676257919
"3_4228313","3",25.493021,0.294901140304006
"3_4214165","3",25.692022,0.329963720258036
"c3.loc26","3",26,0.33970808859155
"c3.loc27","3",27,0.362474133111817
"3_4355551","3",27.033023,0.362962144957351
"c3.loc28","3",28,0.372532743663982
"c3.loc29","3",29,0.318568638832602
"c3.loc30","3",30,0.119900572296473
"3_5306858","3",30.948024,0.00302341900092529
"c3.loc31","3",31,0.0169542735470714
"3_5278777","3",31.476025,0.158884572321739
"3_5596857","3",31.779026,0.179575325518186
"c3.loc32","3",32,0.265572181918145
"3_5417721","3",32.414027,0.831679013567935
"c3.loc33","3",33,0.164846756123865
"3_5645733","3",33.148028,0.124187941157089
"c3.loc34","3",34,0.101667731047513
"6_2131773","3",34.650029,0.0839982295994162
"c3.loc35","3",35,0.0773905646205151
"7_23037623","3",35.17603,0.0730882419691454
"c3.loc36","3",36,0.144040354291235
"c3.loc37","3",37,0.130568729541324
"3_6059142","3",37.919031,0.000149872399418882
"c3.loc38","3",38,0.000895767922855839
"c3.loc39","3",39,1.04590230027713
"c3.loc40","3",40,0.14947913189846
"3_6405665","3",40.074032,0.140725717365456
"c3.loc41","3",41,0.275785917654446
"c3.loc42","3",42,0.787831504820787
"c3.loc43","3",43,0.198750441365377
"c3.loc44","3",44,0.0284970569648806
"3_7287592","3",44.351033,0.0152373663150343
"c3.loc45","3",45,0.0165941025648522
"c3.loc46","3",46,0.00485518293763221
"3_7815481","3",46.106034,0.00608842107453711
"c3.loc47","3",47,0.00100610106147769
"3_8423519","3",47.215035,0.00143398000699335
"c3.loc48","3",48,0.0010454469412764
"3_8423518","3",48.041036,0.00128858841318902
"3_8423520","3",48.162037,0.00137229870381361
"3_8423542","3",48.428038,0.00378471186056117
"3_8895621","3",48.777039,0.00353285951175053
"3_8895655","3",48.84204,0.0217939068978694
"c3.loc49","3",49,0.0181586736994461
"3_9224644","3",49.417041,0.00997602076509452
"5_2392618","3",49.555042,0.000452858472726803
"5_2392650","3",49.879043,2.19011424746895e-05
"c3.loc50","3",50,0.00130457095860947
"3_9044978","3",50.193044,0.00749032933586591
"c3.loc51","3",51,0.010775318455444
"c3.loc52","3",52,0.0152195566753051
"c3.loc53","3",53,0.0194893912301382
"3_12277519","3",53.060045,0.0197254796757136
"12_11308873","3",53.380046,0.0200516889447613
"3_14322343","3",53.725047,0.363518735244497
"c3.loc54","3",54,0.32232031157136
"2_14258457","3",54.333048,0.283656154484589
"3_16163489","3",54.666049,0.300529231950151
"3_16707449","3",54.90305,5.56204722670373e-05
"c3.loc55","3",55,0.000242500237760623
"2_14258463","3",55.315051,0.00175482462265109
"c3.loc56","3",56,0.0167670515061502
"c3.loc57","3",57,0.74643220376808
"18_29169855","3",57.167052,0.541652839973892
"c3.loc58","3",58,0.0639908605834307
"3_19326619","3",58.115053,0.0778476149467053
"13_28441420","3",58.225054,0.0778486616270015
"3_8220547","3",58.678055,0.070149225314367
"c3.loc59","3",59,0.0756339909046062
"c3.loc60","3",60,0.100707933636528
"c3.loc61","3",61,0.140800424425379
"c3.loc62","3",62,0.144654425899148
"c3.loc63","3",63,0.0554767759344941
"c3.loc64","3",64,0.0114323342630769
"c3.loc65","3",65,0.0012844706220676
"16_10945438","3",65.295056,0.000469145599367948
"4_405578","4",0,0.0466859387530008
"c4.loc1","4",1,0.0653287609724487
"c4.loc2","4",2,0.0863620151950784
"c4.loc3","4",3,0.108662911220534
"c4.loc4","4",4,0.130912562774853
"4_936532","4",4.541001,0.142422095935046
"4_1048504","4",4.690002,0.142423572484688
"c4.loc5","4",5,0.165721869700945
"c4.loc6","4",6,0.186669960726903
"4_1554457","4",6.230003,0.176802494276615
"4_1659787","4",6.332004,0.046742664044956
"4_1800655","4",6.675005,0.0142949158239958
"4_1800675","4",6.909006,0.00920773508261163
"4_2007610","4",6.909007,0.00899070293786508
"c4.loc7","4",7,0.00704148122915171
"c4.loc8","4",8,0.0230952922264009
"4_2581004","4",8.537008,0.133028325744704
"4_2538171","4",8.873009,0.274785354937706
"c4.loc9","4",9,0.273433989215164
"c4.loc10","4",10,0.242329409365766
"c4.loc11","4",11,0.185289136343499
"4_3300210","4",11.10001,0.179151183964365
"4_2873313","4",11.454011,0.294622333878834
"4_2898086","4",11.503012,0.460178085897013
"4_2929017","4",11.744013,0.533780796160073
"4_2940289","4",11.906014,0.941319673762365
"4_2933638","4",11.906015,0.941316435842793
"c4.loc12","4",12,0.0849693986635032
"4_2928994","4",12.148016,0.0670748833421442
"c4.loc13","4",13,0.0715595187729434
"c4.loc14","4",14,0.0734785408061214
"c4.loc15","4",15,0.071563949912985
"4_4501570","4",15.400017,0.0698973257527484
"c4.loc16","4",16,0.071842381809347
"4_4708744","4",16.662018,0.0722278621718999
"c4.loc17","4",17,0.0951987736522142
"4_4796041","4",17.516019,0.133423706099165
"c4.loc18","4",18,0.235713414485645
"4_5019318","4",18.98402,0.461782396421114
"c4.loc19","4",19,0.467586730430867
"4_5014773","4",19.657021,0.111386687297198
"c4.loc20","4",20,0.113909752705524
"c4.loc21","4",21,0.120152712122604
"c4.loc22","4",22,0.124275279709053
"4_5372975","4",22.590022,0.125575670389878
"c4.loc23","4",23,0.137261062824962
"c4.loc24","4",24,0.186708023444027
"c4.loc25","4",25,0.194858523072014
"c4.loc26","4",26,0.00938641203504176
"c4.loc27","4",27,0.00421684461849736
"4_5882334","4",27.818023,0.0140698355347695
"c4.loc28","4",28,0.00681081787860194
"4_6149524","4",28.734024,0.00517283898224719
"c4.loc29","4",29,0.0234239758823662
"4_6565198","4",29.802025,0.0956698694274678
"c4.loc30","4",30,0.106905069502062
"c4.loc31","4",31,0.0704036047688987
"c4.loc32","4",32,1.12737104984717e-05
"4_7134433","4",32.672026,0.00295557136240632
"4_7134434","4",32.943027,0.000153778978955188
"c4.loc33","4",33,0.000118366042983098
"4_7246826","4",33.145028,4.90681592566489e-05
"4_7599190","4",33.894029,0.0216861171203107
"c4.loc34","4",34,0.0183247597006755
"4_7599189","4",34.08603,0.0157975559795034
"c4.loc35","4",35,0.0210738258778917
"c4.loc36","4",36,0.0275621892584752
"c4.loc37","4",37,0.0345334216752633
"4_9646484","4",37.914031,0.0410461666336346
"c4.loc38","4",38,0.0447544764537327
"4_10392639","4",38.986032,0.00687241344652989
"c4.loc39","4",39,0.00699282998303374
"4_11235175","4",39.989033,0.0176624705459005
"c4.loc40","4",40,0.0176038816195501
"4_11594995","4",40.609034,2.34520710762354e-05
"4_11595005","4",40.609035,0.000258669099309827
"c4.loc41","4",41,0.0225198365082804
"4_14109806","4",41.316036,0.0222710391453518
"c4.loc42","4",42,0.0381384774245248
"c4.loc43","4",43,0.0680229065048081
"4_16592499","4",43.575037,0.0877017917689784
"4_16137623","4",43.735038,0.166037673113635
"c4.loc44","4",44,0.16779374709364
"c4.loc45","4",45,0.1714059687028
"4_17146101","4",45.551039,0.171209993927022
"c4.loc46","4",46,0.0815927553188942
"4_17757436","4",46.96504,0.267453085887809
"c4.loc47","4",47,0.267403611965989
"4_17758080","4",47.182041,0.264522440182361
"c4.loc48","4",48,0.401364822671667
"c4.loc49","4",49,0.057433546729186
"4_18151654","4",49.051042,0.0612819080325551
"4_18365919","4",49.922043,0.229218891723804
"c4.loc50","4",50,0.578471056749095
"4_18355345","4",50.104044,0.0187842387784372
"c4.loc51","4",51,0.0162505887120403
"c4.loc52","4",52,0.0130082522140924
"4_18795496","4",52.183045,0.0124060720279147
"4_19141999","4",52.380046,0.0110166638324358
"4_19250728","4",52.725047,0.0124092055225731
"c4.loc53","4",53,0.0013657367051394
"4_18994424","4",53.096048,0.000108546291187395
"4_19442596","4",53.485049,0.000254582771958667
"4_19401514","4",53.87605,0.0201932374448859
"4_19406406","4",53.959051,0.0201924421640456
"c4.loc54","4",54,0.0201926543884099
"4_19711551","4",54.267052,0.0201940416349657
"c4.loc55","4",55,0.474564810784187
"4_19859950","4",55.987053,0.0342376104107416
"c4.loc56","4",56,0.0342375442153582
"4_19879705","4",56.345054,0.034235774243939
"c4.loc57","4",57,0.045754216354652
"4_20280256","4",57.392055,0.0531346898187337
"4_20147449","4",57.410056,0.0869152371071777
"c4.loc58","4",58,0.100658636044784
"4_20590317","4",58.104057,0.102974845942782
"4_20573221","4",58.279058,0.104790963791288
"c4.loc59","4",59,0.0591494324534949
"c4.loc60","4",60,0.0148589409085957
"c4.loc61","4",61,1.86349440696176e-05
"c4.loc62","4",62,0.0163331659760217
"4_21296318","4",62.092059,0.0192323584474536
"4_21405666","4",62.52406,0.036133500541041
"c4.loc63","4",63,0.0426822842757986
"4_21626265","4",63.018061,0.0425297971874841
"c4.loc64","4",64,0.0466665011005887
"c4.loc65","4",65,0.0493980737135189
"4_21750541","4",65.253062,0.0498103278784185
"c4.loc66","4",66,0.439116267927204
"4_22218751","4",66.687063,0.322603508918689
"c4.loc67","4",67,0.330855513824616
"c4.loc68","4",68,0.357023835945284
"c4.loc69","4",69,0.382123387604253
"c4.loc70","4",70,0.405530513992232
"4_24242954","4",70.283064,0.41172419736813
"4_24432121","4",70.419065,0.387796842258581
"4_24378472","4",70.617066,0.505577495122594
"5_2074950","5",0,0.0605138196261237
"c5.loc1","5",1,0.13813110757016
"c5.loc2","5",2,0.268489649213393
"c5.loc3","5",3,0.0767113654813727
"5_1161567","5",3.993001,0.0197620060880865
"c5.loc4","5",4,0.0191915650688372
"5_1162334","5",4.299002,0.00246349849425087
"c5.loc5","5",5,0.00766832245466276
"5_2565607","5",5.843003,0.0166868417167905
"c5.loc6","5",6,0.0294992914733712
"5_2074832","5",6.431004,3.43392788977326e-05
"c5.loc7","5",7,0.000560795752733156
"5_2528223","5",7.222005,0.000902192417896686
"c5.loc8","5",8,0.000531708128960418
"c5.loc9","5",9,0.000181349736067205
"c5.loc10","5",10,1.32599033975112e-05
"5_3532366","5",10.295006,6.30879839036425e-07
"c5.loc11","5",11,0.00585271061052595
"c5.loc12","5",12,0.0141509092221952
"5_4053044","5",12.450007,0.00865065723928637
"c5.loc13","5",13,0.00780064903318589
"c5.loc14","5",14,0.00630062943346843
"c5.loc15","5",15,0.00489499973269858
"c5.loc16","5",16,0.00361568657979205
"5_4631768","5",16.698008,0.0028163971238655
"5_4540238","5",16.704009,0.0244455027329593
"c5.loc17","5",17,0.0234775913087049
"5_4559240","5",17.06001,0.023283474289542
"c5.loc18","5",18,0.010729416770431
"c5.loc19","5",19,0.000178395779215634
"c5.loc20","5",20,0.0863057109858403
"c5.loc21","5",21,0.194726500332905
"c5.loc22","5",22,0.161300930878014
"c5.loc23","5",23,0.135105156517056
"5_5437370","5",23.311011,0.129523541893235
"5_5331857","5",23.566012,0.135673400566958
"c5.loc24","5",24,0.158794724373791
"c5.loc25","5",25,0.216743005821542
"5_5707625","5",25.600013,0.252887926649237
"c5.loc26","5",26,0.129583112827788
"c5.loc27","5",27,0.588542833798016
"5_6614908","5",27.266014,0.555314146516992
"5_6614898","5",27.906015,0.215570636267017
"c5.loc28","5",28,0.219883894597189
"5_6441001","5",28.352016,0.236801684450569
"c5.loc29","5",29,0.412921080971728
"5_6531869","5",29.064017,0.416333040023744
"5_6617970","5",29.322018,0.405858309707924
"5_6599359","5",29.457019,0.403003256938945
"5_6614897","5",29.75302,0.497711354177767
"c5.loc30","5",30,0.547125843085752
"5_6661247","5",30.912021,0.701783341963875
"c5.loc31","5",31,0.721802646903399
"c5.loc32","5",32,0.909994379107161
"5_6915516","5",32.347022,0.9496576531931
"c5.loc33","5",33,0.916929918559561
"c5.loc34","5",34,0.834410041523711
"5_7259488","5",34.696023,0.758538256763529
"c5.loc35","5",35,0.791231089893188
"c5.loc36","5",36,0.51048808480752
"5_7797055","5",36.089024,0.532058468466431
"c5.loc37","5",37,0.567524313821878
"5_7648545","5",37.038025,0.567312699048955
"c5.loc38","5",38,0.268263990846549
"5_8221736","5",38.185026,0.34376493168503
"c5.loc39","5",39,0.257884527814355
"c5.loc40","5",40,0.161365650071303
"c5.loc41","5",41,0.0837228203344864
"9_10450468","5",41.965027,0.0324590603845252
"c5.loc42","5",42,0.0315420805990527
"c5.loc43","5",43,0.0015415099166205
"c5.loc44","5",44,0.207753565177853
"4_2304110","5",44.804028,0.142184409526891
"c5.loc45","5",45,0.146666211771418
"c5.loc46","5",46,0.177803702978139
"c5.loc47","5",47,0.207431819803247
"c5.loc48","5",48,0.0941814337128903
"c5.loc49","5",49,0.00316327893457924
"c5.loc50","5",50,0.00427401728521204
"5_13857691","5",50.826029,0.0133541330146159
"c5.loc51","5",51,0.00546617816431194
"14_13969350","5",51.79703,0.0152384153757907
"c5.loc52","5",52,0.020911243491156
"c5.loc53","5",53,0.0461494539057981
"5_20559462","5",53.447031,0.0127811475833255
"c5.loc54","5",54,0.0110615262308045
"c5.loc55","5",55,0.00156509178992792
"5_17868504","5",55.716032,0.00771768510185211
"c5.loc56","5",56,0.00071179800110599
"5_20828664","5",56.915033,0.0662222079646142
"c5.loc57","5",57,0.0461635596333565
"5_20828599","5",57.576034,0.00617169857852673
"c5.loc58","5",58,0.00519869472779533
"c5.loc59","5",59,0.00320862588586124
"5_21825284","5",59.080035,0.00344400868740991
"5_21488186","5",59.854036,0.0280296115863052
"c5.loc60","5",60,0.0617424377569193
"16_11684812","5",60.665037,0.0301074561534449
"5_21554189","5",60.878038,0.00043815927324431
"c5.loc61","5",61,0.00363683500776801
"5_21614867","5",61.073039,0.00733420838037091
"5_21757082","5",61.30004,0.00924114807850174
"5_21772363","5",61.445041,0.0010702541505907
"5_21825371","5",61.450042,0.00107024202156936
"5_21771926","5",61.450043,0.00107021242010319
"5_21771956","5",61.452044,0.00107020756703946
"5_21771573","5",61.534045,0.000620601108636265
"5_21859222","5",61.547046,0.000653359038324197
"11_13522595","5",61.671047,0.00937680946171326
"5_21729658","5",61.767048,0.0106424928504794
"c5.loc62","5",62,0.00926165249038036
"11_13522623","5",62.013049,0.00751035298324609
"5_22809424","5",62.90905,0.0234397910678865
"c5.loc63","5",63,0.0405835181946941
"5_22788793","5",63.062051,0.039017637395375
"5_23042530","5",63.248052,0.00153660308484405
"5_23042550","5",63.419053,2.26447402553731e-05
"5_23224383","5",63.580054,0.00815967984237886
"5_23612814","5",63.580055,0.00815957669661316
"5_23230814","5",63.596056,0.0101693818540696
"5_23663249","5",63.908057,0.0044943803319768
"c5.loc64","5",64,0.00185299803808903
"c5.loc65","5",65,0.0490701577923005
"5_21771593","5",65.009058,0.0500561206964107
"c5.loc66","5",66,9.40105365998534e-07
"c5.loc67","5",67,0.0523442707996651
"5_21825406","5",67.023059,0.0545953466706521
"c5.loc68","5",68,0.0351837847477157
"c5.loc69","5",69,0.017543407241817
"c5.loc70","5",70,0.00537015196496782
"c5.loc71","5",71,0.000228074870648243
"5_21614858","5",71.27706,1.68539315836824e-08
"6_1645621","6",0,5.40168136353714e-06
"c6.loc1","6",1,0.342714546310447
"6_1668270","6",1.023001,0.334688550323619
"c6.loc2","6",2,0.365951384633291
"6_1563285","6",2.995002,0.396497164445776
"c6.loc3","6",3,0.392952066797108
"6_1655948","6",3.204003,0.498586302359712
"6_1655949","6",3.307004,0.49858310966215
"c6.loc4","6",4,0.445512513889582
"c6.loc5","6",5,0.173943861416717
"c6.loc6","6",6,0.0739477644499402
"c6.loc7","6",7,0.318915176541168
"6_2534068","6",7.326005,0.360153038771529
"c6.loc8","6",8,0.289020828195817
"c6.loc9","6",9,0.0031253358479546
"6_2687012","6",9.130006,0.00198367011680034
"6_2776728","6",9.616007,0.00126520112951312
"c6.loc10","6",10,0.00317515475475716
"6_3039125","6",10.483008,0.00637171508577694
"6_3234810","6",10.858009,0.0118707613785887
"c6.loc11","6",11,0.014801356101998
"c6.loc12","6",12,0.050588972273232
"c6.loc13","6",13,0.122144063282121
"c6.loc14","6",14,0.233203306326999
"c6.loc15","6",15,0.358061422096966
"c6.loc16","6",16,0.450767322314277
"c6.loc17","6",17,0.490065205688836
"c6.loc18","6",18,0.489085336091847
"6_22228152","6",18.17501,0.486436992686862
"c6.loc19","6",19,0.224787106784277
"c6.loc20","6",20,0.311437490343337
"6_22228270","6",20.856011,0.530226265975841
"c6.loc21","6",21,0.521033919192973
"c6.loc22","6",22,0.454359649973327
"6_22050337","6",22.604012,0.413184950582206
"6_22050299","6",22.997013,0.604050510034256
"c6.loc23","6",23,0.604076967821243
"6_21778477","6",23.331014,0.606859955430991
"c6.loc24","6",24,0.619531175558649
"c6.loc25","6",25,0.284024629932105
"c6.loc26","6",26,0.269527902755897
"6_20918375","6",26.142015,0.306904923316495
"c6.loc27","6",27,0.293070864927444
