"","V1"
"270",2.67940530561236
"271",1.61427448827405
"272",3.18811095508633
"273",3.04167931505779
"274",1.99421110970735
"275",1.83994239767898
"276",3.40363721696721
"277",3.01736319491411
"278",1.87174420652755
"279",2.30020611751863
"280",2.76076450118401
"281",3.31375749445485
"282",2.31521007708056
"283",1.87159086952502
"284",2.15627179203244
"285",1.68452779049844
"286",1.88301748672995
"287",2.22160666560291
"288",2.04621716103901
"289",2.45973153692529
"290",2.19219613217805
"291",3.38011992223372
"292",2.3726330325006
"293",3.53177833043844
"294",2.14585656671596
"295",2.58960858812745
"296",3.20118912302908
"297",3.70083714432155
"298",2.07899796834047
"299",3.90621465204811
"300",4.41136225683545
"301",3.2420236886316
"302",1.84028078100729
"303",2.46165969007941
"304",2.93663484477128
"305",2.56674080570076
"306",2.42726158660994
"307",2.18758041127433
"308",2.21755145257706
"309",2.93220189901291
"310",2.01704530718078
"311",2.27845445405578
"312",1.79827842888216
"313",5.37826662431249
"314",3.26889306878456
"315",3.48604713644852
"316",2.22342003322518
"317",2.99427899857812
"318",4.33074735047268
"319",2.55416083085333
"320",2.20861659748931
"321",1.94312707767676
"322",4.04141378065981
"323",1.87738996141073
"324",2.82262834529044
"325",2.20870339663412
"326",3.97727279648657
"327",2.2461990343804
"328",4.37753792880187
"329",2.22756068236049
"330",2.66240525849554
"331",2.9013721116236
"332",2.59535190840674
"333",2.36031997407832
"334",2.34928741995103
"335",2.29346555068554
"336",2.45704503008261
"337",1.91304915634146
"338",2.65285571548679
"339",2.57312673805075
"340",2.41789066127302
"341",5.25239226927391
"342",1.95124143058007
"343",2.12400869532087
"344",2.51013388384348
"345",2.42353019873832
"346",2.77759374536114
"347",2.25119015603781
"348",3.79736857175195
"349",3.30756617761114
"350",4.64398969579037
"351",3.58203956182058
"352",2.30031133261596
"353",2.22748961093941
"354",3.57023492760354
"355",2.18822439428979
"356",3.93362302430239
"357",2.58487643207334
"358",2.03804975299508
"359",2.29272509493512
"360",2.44209935888921
"361",2.36214043374548
"362",3.25462528334364
"363",3.19647526390966
"364",5.38323624680879
"365",3.34114792229991
"366",2.50714162570387
"367",2.68535074807343
"368",5.08339688018964
"369",2.54222552430613
"370",2.30514049945958
"371",2.27889862112903
"372",2.05887724179553
"373",2.07438070163496
"374",2.63290930608591
"375",2.24046122999138
"376",2.06381296983238
"377",2.6640056181563
"378",2.56827230842791
"379",1.98672373077298
"380",3.61871161017842
"381",2.89757663013495
"382",2.79103369168203
"383",1.65792539733073
"384",1.88201110314523
"385",2.86489476930041
"386",2.67281005492785
"387",2.12719343225308
"388",3.90999018091355
"389",2.13927490580829
"390",1.88950692765002
"391",2.97722968222391
"392",2.52056384602312
"393",2.16921213631349
"394",3.05799649278555
"395",2.93994644740656
"396",4.13226834126149
"397",1.96959052163166
"398",2.79566859875166
"399",5.85122937041032
"400",1.93967762393416
"401",2.64852624784589
"402",2.36664696936862
"403",3.18356103728084
"404",1.84263010202633
"405",3.37370289017798
"406",4.03812620344968
"407",1.91320576039132
"408",3.05540424266675
"409",3.54812565242634
"410",2.45718522618074
"411",4.71087521672493
"412",2.04847217482987
"413",2.41086933255468
"414",2.87624848984262
"415",3.15830678501376
"416",3.05418496925628
"417",3.56167203367531
"418",2.21699374336615
"419",3.17507459247571
"420",2.7859224536372
"421",1.99671282000585
"422",2.4827030986101
"423",1.74840517862884
"424",5.21563334939671
"425",2.68238010777921
"426",1.5650379820795
"427",3.7332716135636
"428",4.55460569667912
"429",3.05921548652412
"430",2.61876605485145
"431",3.81352171712382
"432",3.85945480180047
"433",2.17257719325946
"434",2.98189868726593
"435",2.81079594798442
"436",1.78442550248269
"437",1.91045335620311
"438",3.28427085350964
"439",2.3254738173915
"440",1.4954544106308
"441",2.12858129488114
"442",2.96573164085763
"443",2.13863975060252
"444",3.08410937503541
"445",3.40405720924289
"446",6.42109061107982
"447",3.19527188991088
"448",2.72093756039285
"449",2.2319948153785
"450",2.63877903530715
"451",2.63402531692807
"452",1.73320069565318
"453",2.25987606713412
"454",3.08578669453485
"455",2.6776530430574
"456",2.28498004424313
"457",2.5928568284676
"458",2.68059822050333
"459",2.17953238405576
"460",2.48300524360073
"461",2.53770257491914
"462",2.12521855805866
"463",3.05819370172949
"464",1.63256243745229
"465",2.51509527954389
"466",2.35629635468271
"467",3.04922516309503
"468",3.32217491517332
"469",2.38254196936686
"470",1.92395556057312
"471",2.3813619797603
"472",3.47988969291279
"473",3.66990150362119
"474",3.23441595680478
"475",2.1205847168298
"476",2.35432721703233
"477",1.70930797769674
"478",2.2664099833095
"479",2.79872451194129
"480",1.66655666937621
"481",2.51716377844497
"482",3.03454159915847
"483",3.82286636321473
"484",3.50591240014614
"485",4.58740079112133
"486",4.58575062321859
"487",3.20157369702807
"488",2.54800887814898
"489",1.96988134778675
"490",2.43117232787165
"491",3.68457334307882
"492",3.13785346556287
"493",1.88890679655449
"494",2.72490041568332
"495",2.25659017071621
"496",2.90273534080944
"497",2.34906802323911
"498",2.33436162495977
"499",1.81036130649997
"500",1.61999510063561
"501",2.48865012478453
"502",1.81926442024098
"503",2.85549098022611
"504",2.46706205121953
"505",3.91015244605754
"506",1.46918337229837
"507",2.22788864998967
"508",2.12142662410582
"509",2.26366678780724
"510",2.67205300239402
"511",2.78475693781363
"512",3.47635813430512
"513",4.2056817057929
"514",2.79220299743386
"515",3.56115557103212
"516",3.28540914430641
"517",2.13549177719321
"518",1.75385825324278
"519",3.7684340188828
"520",4.13824938646252
"521",2.81801866563632
"522",4.81129025131941
"523",2.71898540097578
"524",2.80251800247521
"525",2.00879674884641
"526",2.1459834329435
"527",1.64630456446778
"528",2.66932013612893
"529",2.18826797783251
"530",2.8837037957378
"531",2.94597857384647
"532",2.63978336048632
"533",2.54419288559396
"534",2.52975457906328
"535",4.14109062558322
"536",2.70301530199927
"537",2.65544817373171
"538",4.42319094331472
"539",3.40577002179538
"540",1.74061099332644
"541",2.55519422206666
"542",2.03161577477852
"543",2.01071875446945
"544",2.86835282779168
"545",3.78209253554999
"546",2.86086125211
"547",3.24713670406126
"548",1.90014249079977
"549",2.9047558375544
"550",2.56162649238183
"551",3.93310720946064
"552",1.73062970353033
"553",3.35184826550139
"554",3.92325662441988
"555",2.36819705852852
"556",3.82747704787764
"557",1.58476180916998
"558",2.8629055535246
"559",2.82643977579596
"560",2.1874052860347
"561",1.65540798110206
"562",3.05872607603354
"563",2.51613981896605
"564",3.4887576746153
"565",3.15100714486184
"566",2.72944367441721
"567",1.83840745644102
"568",2.2688977461826
"569",1.9882428507608
"570",1.42672948578698
"571",3.34506553626611
"572",2.49610446674214
"573",1.82646767959983
"574",2.00861646938708
"575",2.04600711709278
"576",2.61046311521724
"577",2.90009349836336
"578",2.64824113480086
"579",1.68056285501902
"580",2.6051976743889
"581",2.50502403558039
"582",1.99033986065649
"583",2.61750572734519
"584",2.53109496190035
"585",1.73562083572779
"586",2.54136611035827
"587",2.24397409006784
"588",3.25576874227141
"589",2.22621433549645
"590",1.82004108680547
"591",2.61676616684633
"592",3.04960934265091
"593",2.57995372178701
"594",3.82622619090111
"595",3.23275875158896
"596",2.14851935913882
"597",2.34839547387381
"598",4.34976569441653
"599",1.79211191360764
"600",2.21720852980852
"601",2.4326366943919
"602",2.69003242456947
"603",2.93645652289842
"604",1.99413279475866
"605",2.27479472110778
"606",2.82415391173814
"607",1.76605803074216
"608",1.77401448848144
"609",1.89340716542137
"610",2.2049687913044
"611",2.47271299668452
"612",4.1955762416996
"613",2.38363867126995
"614",2.40720585184582
"615",3.00032458409007
"616",3.89381124582465
"617",3.77830820045722
"618",1.97472127955751
"619",2.38196161620263
"620",1.94911320832543
"621",2.95899431650548
"622",1.54726365813301
"623",2.56817010499935
"624",2.14908044773367
"625",3.23057166456846
"626",3.13229951969663
"627",2.01670073853535
"628",2.91604537803502
"629",2.69551148806389
"630",2.18330656744314
"631",3.81387983087848
"632",3.66577147664864
"633",2.41900717972501
"634",4.5716730463563
"635",2.84068033876642
"636",1.94583561194497
"637",3.01935700830632
"638",2.35750728154741
"639",2.15259642878607
"640",2.4360046955037
"641",1.57552186395992
"642",3.59147372788127
"643",2.20231947367651
"644",5.31478272498282
"645",2.6077006079496
"646",1.65951490739732
"647",2.118010964251
"648",3.68885048674483
"649",1.85560017765923
"650",1.92141318517864
"651",2.10117420055852
"652",1.69492895555535
"653",3.53204254558486
"654",3.85349518710476
"655",2.24073942641027
"656",2.61421113219441
"657",2.52864152757212
"658",3.26467874489626
"659",3.46383992530858
"660",2.85594875627709
"661",3.09723194844599
"662",3.5486862421692
"663",4.764181594039
"664",2.45498388426338
"665",1.9598431354662
"666",2.58919074416204
"667",2.10940514899747
"668",2.01845485536316
"669",3.52236432359305
"670",3.59143082008364
"671",1.98089520327534
"672",3.02425628760869
"673",2.49747146379599
"674",2.1630322219001
"675",2.10594743442263
"676",2.44054212045023
"677",2.39526820110709
"678",2.9886749649433
"679",2.25204427890401
"680",3.08886969883454
"681",2.22783230391883
"682",3.02719078458082
"683",2.93073363546199
"684",2.23651714078002
"685",2.39576154934016
"686",4.05739634310851
"687",3.57861185321508
"688",2.1445705187528
"689",2.17865600065332
"690",3.62409284360783
"691",2.33559368825874
"692",2.49267183686015
"693",2.29944847911017
"694",1.80467338461582
"695",2.30158040431147
"696",2.06201850938669
"697",2.94637413174846
"698",2.53072509817525
"699",2.16079506006264
"700",2.46670614177674
"701",2.30319249283323
"702",3.46530677658862
"703",1.83472709040225
"704",1.89046074428865
"705",3.1470538892608
"706",2.29272012741029
"707",1.81092260593681
"708",3.11949321833302
"709",1.94310523568805
"710",3.10838647725572
"711",1.8422360760791
"712",3.13168625019435
"713",2.62374081881703
"714",2.15671853599542
"715",2.16490692279504
"716",3.3349540315314
"717",2.89142954399586
"718",2.12558335039648
"719",2.21144232757257
"720",2.45972160504962
"721",1.84716919013539
"722",3.26067289090832
"723",2.53458413773055
"724",2.9772261885432
"725",2.48008264503591
"726",2.05590587962982
"727",3.58832282329203
"728",2.34239180628987
"729",2.45133216556934
"730",3.30081161676307
"731",2.69113071791799
"732",2.76624185164772
"733",2.10497220412947
"734",2.02943560208152
"735",3.61860199918365
"736",2.68428488243845
"737",1.49490522647696
"738",3.21385282208189
"739",3.13429549946574
"740",3.263688854669
"741",3.91398458725945
"742",4.04804983999068
"743",2.03197269824398
"744",3.1040299681313
"745",4.21718084579305
"746",1.8050525915217
"747",3.50127592271028
"748",2.13491476186962
"749",1.85013975051288
"750",2.43150929571036
"751",2.33209534844389
"752",5.14548400087187
"753",3.42435941648603
"754",2.66434825765495
"755",3.80105674298727
"756",3.01479898322177
"757",3.33253909876322
"758",3.02244278810062
"759",1.83377144114013
"760",2.05542173051111
"761",2.09500784141798
"762",3.33273263773228
"763",4.25682487686529
"764",2.8408239312474
"765",3.76530581456251
"766",3.84061287809774
"767",3.68460304533286
"768",2.3185824593202
"769",3.10992769531049
"770",3.15893452425607
"771",1.69142796965323
"772",1.59640309806571
"773",1.84734461917907
"774",2.57965271684176
"775",2.35479420704388
"776",1.71810811490531
"777",2.7957118408234
"778",3.1025885270297
"779",2.36003794073105
"780",3.67570843661892
"781",2.57768381152124
"782",3.14165216599653
"783",2.40350331859193
"784",1.6115297211322
"785",3.33004092357024
"786",2.48956176818703
"787",3.05255595402761
"788",2.94669061835879
"789",1.47951724221321
"790",3.44826882940492
"791",2.42785341127217
"792",3.46405843143236
"793",2.97159303342607
"794",1.89889438049022
"795",3.70629001103927
"796",3.33820986950798
"797",3.07924364179851
"798",2.19801476431238
"799",2.31277807429072
"800",4.08073578904313
"801",3.37525604866815
"802",3.15287435906424
"803",2.2581151553299
"804",2.14105514621625
"805",1.83025446350717
"806",4.23175437489206
"807",3.41627463281233
"808",1.84727719424785
"809",2.5984501706196
"810",2.63133741221597
"811",6.51211565670289
"812",4.32042621072205
"813",1.45880273715483
"814",2.64793258104083
"815",3.11834516419248
"816",2.77407074300189
"817",3.06482932536088
"818",2.09018723789623
"819",2.14879100095143
"820",2.85367287035189
"821",1.79710645740758
"822",2.54795913271246
"823",2.35370363124363
"824",3.03418570069249
"825",2.34332436681609
"826",3.29801036369548
"827",2.3929093197514
"828",2.34799603891062
"829",1.95919129550325
"830",2.72211699869354
"831",2.210133536412
"832",4.42154305768489
"833",3.09502122138943
"834",3.22127875912889
"835",3.10894296982514
"836",2.46895042590586
"837",2.69758415429308
"838",4.1004907903646
"839",2.51647273028581
"840",2.07637420683992
"841",3.46128680899392
"842",1.92333230290086
"843",2.29868476762883
"844",2.66473375800612
"845",2.52548698425446
"846",2.31240065270563
"847",2.38764315704083
"848",2.83957843168443
"849",2.84660035406532
"850",1.4374102820868
"851",3.1383799888597
"852",2.09685630418409
"853",5.21641025735468
"854",1.86111228603761
"855",3.2946057064587
"856",2.66992767570309
"857",4.68222501408187
"858",2.22662032619056
"859",1.86530569472714
"860",4.03586336468132
"861",2.40508452630814
"862",2.02222353686511
"863",3.23462123710939
"864",2.84495089008743
"865",4.19394849227032
"866",2.15682609631341
"867",2.1820611135748
"868",2.22885421131545
"869",2.28238785010095
"870",3.46105780799491
"871",2.24442737604392
"872",3.38806804333285
"873",2.83907820304816
"874",3.83774728073021
"875",2.79558558156424
"876",3.22845005438606
"877",2.39806083306146
"878",4.03751989004465
"879",2.29661070401488
"880",2.69463373933422
"881",2.49641368312999
"882",2.08996431493676
"883",2.02329994146865
"884",2.80421600761443
"885",2.5237046184364
"886",2.68199694806466
"887",1.87777971763194
"888",2.79306503228628
"889",2.23238955022549
"890",2.69911188842715
"891",1.80751208679118
"892",2.72465220592466
"893",2.00962305696288
"894",2.47074278986378
"895",2.82012438939083
"896",2.15049507107307
"897",2.9638392426389
"898",2.47473564111789
"899",1.65829089808199
"900",2.35851677694978
"901",2.41065823512284
"902",2.19243539280009
"903",2.66252251088065
"904",3.98036187810368
"905",2.39096708801554
"906",2.93992313637798
"907",2.28296193841624
"908",2.92556348475287
"909",2.90469722323255
"910",2.20161919632005
"911",2.37893253375955
"912",3.14864296361273
"913",3.43774572880514
"914",1.96176200918322
"915",2.20966100022486
"916",1.47303495335521
"917",3.33864713852205
"918",2.93804358784612
"919",2.40586411191163
"920",1.61853972276248
"921",2.44094948887059
"922",1.86551533958524
"923",1.91936605479196
"924",1.81564143998193
"925",3.18407190754735
"926",1.89064199764891
"927",2.79914804883725
"928",1.70243531739996
"929",4.77793803805395
"930",3.21162247339288
"931",2.6173011437788
"932",2.11538705265107
"933",1.7158122784713
"934",2.30099738722441
"935",2.76968901965748
"936",1.85596877862318
"937",3.36617243430521
"938",1.97504256949514
"939",2.23523694305194
"940",2.98148483456043
"941",1.86487685777016
"942",6.10385717300255
"943",2.44575701151339
"944",2.21987222569092
"945",2.97228141050542
"946",3.24715119898326
"947",2.29680644670177
"948",2.88041546254752
"949",2.4450680919887
"950",3.38121086808928
"951",1.62675118692744
"952",2.94690904073911
"953",1.99964240768134
"954",2.31014233323532
"955",3.33244087198923
"956",3.43999657845265
"957",3.293734349781
"958",2.04780923587248
"959",3.41801140906873
"960",2.55492135790894
"961",1.99818432526462
"962",3.98272911742973
"963",2.11510845280901
"964",4.48322062665139
"965",3.27036356678292
"966",1.87499192201784
"967",3.94073312066615
"968",2.9792559821893
"969",1.90583097148374
"970",2.17549489987385
"971",2.65529235977078
"972",3.49883376869809
"973",4.81018465172784
"974",2.90474158833564
"975",2.2936602588226
"976",2.91424776436827
"977",3.29645008332079
"978",2.52283622158737
"979",2.86390186008794
"980",3.64941891293631
"981",1.88827288129701
"982",4.86747056229478
"983",2.09789778134893
"984",2.81023137371827
"985",2.04886016985009
"986",2.48006601146409
"987",3.05503410295512
"988",4.11378928145353
"989",2.29536071051859
"990",3.78070940955141
"991",1.3762566087608
"992",2.52148449074443
"993",2.92202244541852
"994",2.69939627081425
"995",3.31621061350279
"996",2.51570737704125
"997",1.7616628712517
"998",5.02763233509793
"999",1.91848737505853
"1000",2.77351473736789
