"","chr","pos","lod"
"1_9284785","1",47.441036,0.0396988086280601
"1_9424155","1",47.568037,0.0388463131118328
"1_9388557","1",47.908038,0.0614355485083422
"c1.loc48","1",48,0.0453885834531746
"1_9060903","1",48.456039,0.246466481651538
"c1.loc49","1",49,0.0509336727610474
"1_9788875","1",49.92404,0.00218914118713087
"c1.loc50","1",50,0.0019620311475137
"c1.loc51","1",51,0.000102840591651443
"c1.loc52","1",52,0.000596128747559987
"1_10830747","1",52.404041,0.00143716970886487
"c1.loc53","1",53,0.00292433468267461
"1_11168597","1",53.396042,0.00416529365378437
"c1.loc54","1",54,0.00218620981159745
"c1.loc55","1",55,0.0146138606666568
"10_4018986","1",55.697043,0.00969999853946035
"c1.loc56","1",56,0.0102757756371972
"c1.loc57","1",57,0.013028259375659
"c1.loc58","1",58,0.0180726132741853
"c1.loc59","1",59,0.0259481239659749
"c1.loc60","1",60,0.0207043370071744
"c1.loc61","1",61,0.00526837111807765
"c1.loc62","1",62,0.000774817680934348
"c1.loc63","1",63,1.96487627022179e-05
"1_13433555","1",63.441044,5.44997027418503e-06
"1_13411708","1",63.613045,5.20017325271738e-05
"c1.loc64","1",64,7.77045886195538e-05
"17_4735662","1",64.631046,0.000105078838799955
"c1.loc65","1",65,0.000133270200080915
"c1.loc66","1",66,0.000228002565762608
"c1.loc67","1",67,0.000349361690808792
"1_18477299","1",67.487047,0.000417905129168616
"1_18216118","1",67.550048,0.00609241360672286
"c1.loc68","1",68,0.00606875911027771
"1_18957759","1",68.234049,0.00605609161192433
"c1.loc69","1",69,0.0255178208191325
"1_19365070","1",69.97605,0.000265881078519214
"c1.loc70","1",70,0.000265350722401081
"1_19658204","1",70.744051,0.000238544814209263
"1_19637630","1",70.744052,0.000239143035258849
"c1.loc71","1",71,0.000226225175353534
"1_19817726","1",71.664053,0.000188429079074126
"1_19817765","1",71.885054,9.66910517945507e-05
"c1.loc72","1",72,0.000171468605415726
"c1.loc73","1",73,0.00182808122009703
"c1.loc74","1",74,0.0053842702428426
"c1.loc75","1",75,0.0107007825633474
"c1.loc76","1",76,0.0172738079952381
"c1.loc77","1",77,0.0243854327437703
"1_20799803","1",77.074055,0.024908500750783
"1_20799814","1",77.485056,0.0135495926340212
"c1.loc78","1",78,0.00458210983617846
"c1.loc79","1",79,0.0448558422599064
"1_21856314","1",79.530057,0.0419552381675032
"c1.loc80","1",80,0.0458963546539479
"c1.loc81","1",81,0.0587139973136459
"c1.loc82","1",82,0.0811083039776861
"c1.loc83","1",83,0.0938881768060043
"c1.loc84","1",84,0.0354253251513086
"c1.loc85","1",85,0.00472040710275223
"c1.loc86","1",86,5.50826422482942e-05
"1_4912715","1",86.608058,0.000216368112560872
"c1.loc87","1",87,0.00797846402458902
"1_23507587","1",87.271059,0.00583842452502381
"c1.loc88","1",88,0.0300238583251797
"c1.loc89","1",89,0.0171439832634519
"5_1411032","1",89.14306,0.016249355386833
"c1.loc90","1",90,0.000401024572923347
"c1.loc91","1",91,0.0125986051990594
"c1.loc92","1",92,0.0554700832531836
"1_24197159","1",92.453061,0.0809154131352869
"c1.loc93","1",93,0.0976750928320058
"c1.loc94","1",94,0.127000042030772
"13_14783587","1",94.101062,0.129664175948605
"2_681715","2",0,0.367677791606567
"c2.loc1","2",1,0.0028266709261402
"2_727595","2",1.211001,0.0372240550656784
"2_684451","2",1.835002,0.194965755199647
"c2.loc2","2",2,0.192187663181286
"c2.loc3","2",3,0.173395067861534
"c2.loc4","2",4,0.151442303424147
"c2.loc5","2",5,0.126594294706194
"c2.loc6","2",6,0.099689524151259
"c2.loc7","2",7,0.0722754936540468
"c2.loc8","2",8,0.0465402432552651
"c2.loc9","2",9,0.0249303442575126
"c2.loc10","2",10,0.00951631956282029
"c2.loc11","2",11,0.00138960364839136
"c2.loc12","2",12,0.000421523178928851
"c2.loc13","2",13,0.00548524629070357
"2_3454540","2",13.710003,0.0118309389396956
"c2.loc14","2",14,0.0508716603986272
"c2.loc15","2",15,0.260130230465379
"2_3508231","2",15.118004,0.2180878729027
"c2.loc16","2",16,12.0891012066162
"c2.loc17","2",17,13.239617993287
"2_3835280","2",17.297005,13.2826381368583
"c2.loc18","2",18,15.8602999564332
"2_4115561","2",18.351006,16.6229390232565
"c2.loc19","2",19,37.2273057113123
"c2.loc20","2",20,32.6531327919712
"2_4272908","2",20.037007,32.4403115973442
"2_4350083","2",20.051008,46.1617237192139
"2_4272907","2",20.323009,45.9203449731038
"c2.loc21","2",21,36.9328281108764
"c2.loc22","2",22,2.09531677545812
"2_4599939","2",22.23201,0.0437736686490382
"2_4650244","2",22.623011,25.0838632672232
"c2.loc23","2",23,26.0066031533518
"2_4650229","2",23.635012,26.2849419061104
"c2.loc24","2",24,26.8358352951384
"2_4650247","2",24.683013,25.8293550803607
"c2.loc25","2",25,25.445974147079
"c2.loc26","2",26,3.42285132640151
"c2.loc27","2",27,3.26638310669088
"c2.loc28","2",28,3.06002693249322
"c2.loc29","2",29,0.00830890447231525
"c2.loc30","2",30,0.000223185734100184
"c2.loc31","2",31,0.00264571189120488
"c2.loc32","2",32,0.0115652225903631
"c2.loc33","2",33,0.023789126070227
"c2.loc34","2",34,0.0372058836183271
"c2.loc35","2",35,0.0505834568584049
"c2.loc36","2",36,0.0632798528562546
"c2.loc37","2",37,0.0750090237499279
"c2.loc38","2",38,0.085684527058433
"c2.loc39","2",39,0.0953245251160979
"c2.loc40","2",40,0.1039972119748
"c2.loc41","2",41,0.111790744186351
"c2.loc42","2",42,0.11879735735242
"c2.loc43","2",43,0.125105456359137
"2_6636380","2",43.199014,0.126275494076467
"c2.loc44","2",44,0.0225171685990091
"2_6967072","2",44.144015,0.000795204935911897
"c2.loc45","2",45,0.0431235338493252
"c2.loc46","2",46,0.446255186524482
"c2.loc47","2",47,0.233436056678229
"c2.loc48","2",48,0.137274708021764
"2_7451312","2",48.627016,0.112378358599415
"c2.loc49","2",49,0.115280269268098
"c2.loc50","2",50,0.118637035197324
"c2.loc51","2",51,0.114984015990487
"12_1266122","2",51.763017,0.108272083676752
"c2.loc52","2",52,0.153032302071765
"2_8805548","2",52.380018,0.0250090758658956
"2_8581778","2",52.717019,0.0268310649403389
"c2.loc53","2",53,0.403504405504108
"2_8713638","2",53.28002,0.200360229311343
"c2.loc54","2",54,0.222933916975748
"2_9166022","2",54.287021,0.231893898318233
"c2.loc55","2",55,0.889024197821541
"7_3473511","2",55.293022,0.59623845859808
"c2.loc56","2",56,0.544830893156885
"c2.loc57","2",57,0.280363552160239
"c2.loc58","2",58,0.00297001660739227
"c2.loc59","2",59,0.0835628204622054
"c2.loc60","2",60,0.197964159929739
"2_15380371","2",60.100023,0.206924105042788
"2_14300760","2",60.648024,0.0942452431093557
"c2.loc61","2",61,0.259823130958978
"2_15380310","2",61.423025,0.300642101215914
"c2.loc62","2",62,0.269872986855873
"2_15052983","2",62.264026,0.252442088592275
"2_15380290","2",62.406027,0.346211137723074
"2_15052944","2",62.502028,0.340111259236394
"2_15428662","2",62.640029,0.339912012324689
"2_15428758","2",62.66703,0.34484569164259
"2_15380325","2",62.817031,0.344845462940867
"c2.loc63","2",63,0.374292105581446
"2_15428718","2",63.004032,0.374922211963053
"c2.loc64","2",64,0.322442392898381
"16_17497990","2",64.641033,0.282659973447707
"c2.loc65","2",65,0.308003405924538
"c2.loc66","2",66,0.129696085020953
"c2.loc67","2",67,0.0534511148004526
"2_17017117","2",67.249034,0.0723683465421487
"2_17019683","2",67.437035,0.0575823608288175
"c2.loc68","2",68,0.0420445682076434
"c2.loc69","2",69,0.040317065239762
"2_17632093","2",69.255036,0.0723150781276303
"2_17632126","2",69.545037,0.0668957444080007
"2_17714063","2",69.930038,0.0057004847504345
"c2.loc70","2",70,0.000235288205018946
"2_17631523","2",70.746039,0.0420376689186384
"c2.loc71","2",71,0.0540989386929738
"2_17632108","2",71.78004,0.0913884484421743
"c2.loc72","2",72,0.0900195291443424
"c2.loc73","2",73,0.0789441313055761
"c2.loc74","2",74,0.0621170369293225
"2_17884919","2",74.190041,0.0586841557876028
"c2.loc75","2",75,0.064870711324474
"c2.loc76","2",76,0.0679431939486506
"2_18456340","2",76.731042,0.0666275766405846
"3_41385","3",0,0.00640385243079322
"3_534317","3",0.517001,0.0121238748699142
"c3.loc1","3",1,0.00959017180211674
"3_532958","3",1.316002,0.0079575561295826
"c3.loc2","3",2,0.00889136131769419
"c3.loc3","3",3,0.00989740267198158
"3_947527","3",3.630003,0.0102279798584846
"c3.loc4","3",4,0.114994845067699
"3_1171786","3",4.364004,0.374019707810604
"3_1001006","3",4.538005,0.264906576257218
"3_969615","3",4.718006,0.29134483767038
"c3.loc5","3",5,0.127421032752039
"3_1407230","3",5.457007,0.00568345759651834
"3_1384415","3",5.612008,0.0041957001874664
"3_1484998","3",5.948009,0.0809312994778537
"c3.loc6","3",6,0.0521439601760392
"3_1675026","3",6.28001,0.000320632864244885
"c3.loc7","3",7,0.00378975839758766
"c3.loc8","3",8,0.0298525340594011
"3_1992053","3",8.425011,0.0469353667349282
"3_1896075","3",8.484012,0.193833414530914
"3_2224905","3",8.582013,0.195779460872885
"3_2224904","3",8.631014,0.00837969641521852
"3_1992077","3",8.818015,0.00904421680094458
"3_1937647","3",8.913016,0.000303013179390632
"c3.loc9","3",9,3.20485360418843e-05
"c3.loc10","3",10,0.0120703043447463
"c3.loc11","3",11,0.0365571214146598
"c3.loc12","3",12,0.0614384176013516
"3_2458023","3",12.172017,0.0653895283192298
"3_2454850","3",12.226018,0.0659424662379848
"3_2439035","3",12.364019,0.0712552835982052
"c3.loc13","3",13,0.321728555679954
"c3.loc14","3",14,0.0139199929260911
"3_2879059","3",14.27902,0.00296004908338432
"3_2876578","3",14.388021,0.00360157008181261
"3_2878868","3",14.410022,0.00360155875245027
"c3.loc15","3",15,0.00346760844264793
"c3.loc16","3",16,0.00311200630729047
"3_3151574","3",16.780023,0.00275228319162579
"c3.loc17","3",17,0.0611585960669743
"3_3341202","3",17.082024,0.103133925939375
"c3.loc18","3",18,0.0540540872868718
"3_3396381","3",18.172025,0.0689690863740822
"c3.loc19","3",19,0.136151784431647
"c3.loc20","3",20,0.252722568794113
"c3.loc21","3",21,0.177388790105539
"3_3675428","3",21.720026,0.104214998288455
"3_3675429","3",21.720027,0.104288618108825
"c3.loc22","3",22,0.0856108609215482
"3_3553205","3",22.614028,0.0577929846195246
"c3.loc23","3",23,0.069756389266459
"c3.loc24","3",24,0.115802532809511
"c3.loc25","3",25,0.0633557729999552
"c3.loc26","3",26,0.0105230075426732
"3_4196171","3",26.601029,0.00302299177666043
"3_4228302","3",26.86703,0.00350455865714139
"c3.loc27","3",27,0.00300738492339292
"3_4222506","3",27.058031,0.00280258866192185
"3_4520643","3",27.421032,0.00207990847218298
"3_4574460","3",27.964033,0.00197922214013602
"c3.loc28","3",28,0.00204963215054477
"c3.loc29","3",29,0.00452547085107824
"c3.loc30","3",30,0.00790423592617628
"3_5278757","3",30.805034,0.0111751002718421
"c3.loc31","3",31,0.0121842908649228
"c3.loc32","3",32,0.017790103962497
"c3.loc33","3",33,0.0234796241402222
"3_5885144","3",33.260035,0.0248662756933697
"3_5884897","3",33.699036,0.0140428642767745
"3_6056253","3",33.987037,0.000424448743970629
"c3.loc34","3",34,0.000558311376181564
"c3.loc35","3",35,0.0151634368044853
"c3.loc36","3",36,0.0199466915683644
"3_6843554","3",36.710038,0.0214141890328676
"3_6843505","3",36.781039,0.0195102904466182
"3_6843565","3",36.83904,0.0100232676450531
"3_6406897","3",36.988041,0.000708379165885731
"c3.loc37","3",37,0.000790986994232412
"c3.loc38","3",38,0.0149640430056337
"3_7104025","3",38.688042,0.0259095742843698
"c3.loc39","3",39,0.0289378133311118
"c3.loc40","3",40,0.0391361402789414
"3_7443735","3",40.835043,0.047502663377557
"c3.loc41","3",41,0.048102982938758
"c3.loc42","3",42,0.0515785782292966
"c3.loc43","3",43,0.0546118304985015
"c3.loc44","3",44,0.0570718627285061
"c3.loc45","3",45,0.0588677408633345
"3_8793598","3",45.385044,0.0593691790316768
"3_8895653","3",45.702045,0.0574723890488116
"c3.loc46","3",46,0.0579027329787323
"c3.loc47","3",47,0.0593359143217782
"c3.loc48","3",48,0.0581562078674267
"c3.loc49","3",49,0.03158274096306
"c3.loc50","3",50,0.00168878692126384
"c3.loc51","3",51,0.0203211317395215
"c3.loc52","3",52,0.0306591827914247
"c3.loc53","3",53,0.035844713753491
"3_11937281","3",53.051046,0.0360343732088495
"3_11806166","3",53.085047,0.0360340059090589
"3_11746115","3",53.230048,0.0367283917857293
"c3.loc54","3",54,0.0152639163348169
"3_9959283","3",54.616049,0.0441436799124091
"c3.loc55","3",55,0.0323338755790132
"c3.loc56","3",56,0.0092846678975036
"c3.loc57","3",57,9.29227023647172e-05
"c3.loc58","3",58,0.00585351234830966
"c3.loc59","3",59,0.0250971325561693
"5_4739215","3",59.51605,0.0391596198266626
"c3.loc60","3",60,0.0456335637933307
"c3.loc61","3",61,0.0576106824089777
"12_13636817","3",61.491051,0.061863191918917
"c3.loc62","3",62,0.126673520328069
"c3.loc63","3",63,0.628095200043035
"c3.loc64","3",64,1.34301769841524
"c3.loc65","3",65,0.553372785858983
"3_19326615","3",65.707052,0.334928573996905
"c3.loc66","3",66,0.402613516586058
"c3.loc67","3",67,0.932752458030208
"c3.loc68","3",68,0.957006428333784
"c3.loc69","3",69,0.178053573924274
"16_9895499","3",69.847053,0.046707450014722
"c3.loc70","3",70,0.0547725568963813
"16_9895496","3",70.697054,0.0965993052344061
"c3.loc71","3",71,0.0867758194546155
"c3.loc72","3",72,0.0564319973629495
"c3.loc73","3",73,0.0313019483868402
"c3.loc74","3",74,0.0131101082891689
"c3.loc75","3",75,0.0027311529284475
"16_9895528","3",75.267055,0.00129828504668694
"4_453789","4",0,1.12189507572758
"4_701098","4",0.597001,1.34917408661926
"c4.loc1","4",1,1.06035361415098
"4_700438","4",1.114002,0.979811142871284
"4_601440","4",1.658003,1.06363212444421
"c4.loc2","4",2,1.07496477040111
"4_977727","4",2.804004,1.07085014175311
"c4.loc3","4",3,0.951780553808234
"4_1283295","4",3.123005,0.874922803486584
"4_1274066","4",3.222006,0.87851738141768
"c4.loc4","4",4,0.7707523815793
"c4.loc5","4",5,0.148792765997285
"c4.loc6","4",6,0.725762859219259
"3_5683230","4",6.627007,0.926924965178216
"c4.loc7","4",7,0.744933628776138
"4_2007592","4",7.853008,0.647104087297777
"c4.loc8","4",8,0.63358700358917
"c4.loc9","4",9,0.5286857221856
"c4.loc10","4",10,0.411551493224948
"4_2501631","4",10.882009,0.31004911949843
"c4.loc11","4",11,0.300111176331853
"c4.loc12","4",12,0.297691659757191
"4_2749888","4",12.16801,0.312336751601777
"c4.loc13","4",13,0.277166149611844
"4_3479785","4",13.492011,0.255505542193902
"4_3228910","4",13.636012,0.257433861727776
"4_3207911","4",13.669013,0.257437557478795
"4_3228959","4",13.710014,0.299394247171676
"c4.loc14","4",14,0.307050570069165
"c4.loc15","4",15,0.16071652318108
"4_3902010","4",15.081015,0.17523831995203
"4_3632159","4",15.194016,0.170805527861603
"4_3632229","4",15.337017,0.288880616695806
"c4.loc16","4",16,0.261367646383164
"c4.loc17","4",17,0.19347632742975
"c4.loc18","4",18,0.0769710819978826
"c4.loc19","4",19,0.00522377779593342
"c4.loc20","4",20,0.191971492069655
"c4.loc21","4",21,0.344231844522767
"c4.loc22","4",22,0.398862816036115
"c4.loc23","4",23,0.417266989779463
"4_6046549","4",23.432018,0.420793247044188
"c4.loc24","4",24,0.38803523310672
"c4.loc25","4",25,0.00556284438263788
"c4.loc26","4",26,0.381466666228391
"4_6381659","4",26.552019,0.411571446360298
"c4.loc27","4",27,0.464711209935928
"c4.loc28","4",28,0.588939312563028
"c4.loc29","4",29,0.71337161588869
"4_6702831","4",29.41202,0.762510020802921
"c4.loc30","4",30,0.812391622088924
"c4.loc31","4",31,0.929677617812089
"c4.loc32","4",32,1.05325882826324
"c4.loc33","4",33,0.740872409566151
"c4.loc34","4",34,0.0744549054367383
"c4.loc35","4",35,0.0125451146585505
"4_7806435","4",35.003021,0.0127155342299261
"4_7599186","4",35.483022,0.417071755590314
"4_7599187","4",35.680023,0.430803471326925
"c4.loc36","4",36,0.146892412563588
"4_7664157","4",36.174024,0.341486630682908
"9_22356376","4",36.333025,0.394480342066657
"c4.loc37","4",37,0.422621292226367
"c4.loc38","4",38,0.447301051748113
"4_8931079","4",38.026026,0.447631425947208
"c4.loc39","4",39,0.227121399438062
"4_10577371","4",39.642027,0.112563871247801
"c4.loc40","4",40,0.0197048511644908
"4_9494990","4",40.430028,0.658986604074101
"c4.loc41","4",41,0.115617025212075
"4_11890294","4",41.844029,0.076399946498924
"c4.loc42","4",42,0.0750612682994785
"c4.loc43","4",43,0.0245332054434044
"4_12987946","4",43.26603,0.0380043431473069
"c4.loc44","4",44,0.0159712439832163
"12_9215138","4",44.595031,0.00149450876338619
"c4.loc45","4",45,0.172629522724463
"18_29612869","4",45.125032,0.179933868203833
"4_14520796","4",45.677033,0.153271831019069
"c4.loc46","4",46,0.17195376604009
"17_16544364","4",46.981034,0.0728676420380907
"c4.loc47","4",47,0.0726576110043737
"4_14829003","4",47.374035,0.0626727028836598
"4_15156973","4",47.655036,0.0808935470070367
"c4.loc48","4",48,0.019018994040934
"4_16242444","4",48.376037,0.0579348564682931
"4_16145098","4",48.522038,0.0327468288525807
"4_16592665","4",48.790039,0.586389157493244
"c4.loc49","4",49,0.321145075406704
"4_16771616","4",49.85104,0.00424520023042874
"c4.loc50","4",50,0.00337500437970562
"c4.loc51","4",51,0.000154986455399353
"c4.loc52","4",52,0.0202285902993395
"c4.loc53","4",53,0.0736703009175272
"4_17736774","4",53.703041,0.088088584595539
"4_17801559","4",53.896042,0.00985832626155059
"c4.loc54","4",54,0.0104045531454631
"c4.loc55","4",55,0.0171937998248808
"4_18149111","4",55.392043,0.0205327186281465
"4_17941745","4",55.392044,0.0206221618056333
"c4.loc56","4",56,0.0261782783760083
"c4.loc57","4",57,0.0336165132036115
"c4.loc58","4",58,0.0350223421952762
"c4.loc59","4",59,0.0312371969900767
"c4.loc60","4",60,0.0260155956943748
"c4.loc61","4",61,0.0214062105773536
"c4.loc62","4",62,0.0178254837049252
"4_19442593","4",62.352045,0.0167940445789867
"c4.loc63","4",63,0.0181965789267764
"c4.loc64","4",64,0.0202389909499772
"c4.loc65","4",65,0.0220410464164473
"4_20127607","4",65.996046,0.0235280154232527
"c4.loc66","4",66,0.0234988937880587
"c4.loc67","4",67,0.0129364127807889
"4_20376448","4",67.879047,4.53250089549329e-06
"c4.loc68","4",68,0.131342303927212
"4_20476402","4",68.165048,0.254088205862757
"4_20485683","4",68.309049,0.255644733318618
"c4.loc69","4",69,0.782398042487145
"7_19909386","4",69.37805,1.15484386183103
"c4.loc70","4",70,0.698465582471883
"4_20708423","4",70.015051,0.625835828186396
"c4.loc71","4",71,0.208193004161174
"7_19909323","4",71.059052,0.19545110531277
"c4.loc72","4",72,0.199610473764892
"c4.loc73","4",73,0.191941384951036
"c4.loc74","4",74,0.172545307342617
"4_21353666","4",74.282053,0.165602125301376
"c4.loc75","4",75,0.184655703979402
"4_21609026","4",75.187054,0.18530921564998
"c4.loc76","4",76,0.218353946681049
"4_21840191","4",76.437055,0.234113409741155
"c4.loc77","4",77,0.198420028878161
"c4.loc78","4",78,0.13871071813044
"c4.loc79","4",79,0.0870885778950736
"c4.loc80","4",80,0.0464253632296447
"c4.loc81","4",81,0.0184122776925335
"4_22856230","4",81.511056,0.00916667381039815
"c4.loc82","4",82,0.0032630113014136
"c4.loc83","4",83,0.000646706232743099
"c4.loc84","4",84,0.0118517173728776
"4_23747765","4",84.559057,0.0237460359962967
"4_23684552","4",84.595058,0.00136192966266435
"c4.loc85","4",85,0.000418556056956731
"4_23820188","4",85.265059,0.00305082538459089
"c4.loc86","4",86,0.00286193638149257
"4_23839694","4",86.78506,0.00256867646626802
"c4.loc87","4",87,0.00256867176580045
"4_24028683","4",87.846061,0.00256865313735943
"c4.loc88","4",88,0.00261402191128468
"4_24561501","4",88.516062,0.0023730325056448
"5_262303","5",0,0.00195546059944718
"c5.loc1","5",1,0.00188147491337531
"c5.loc2","5",2,0.00178286445681408
"c5.loc3","5",3,0.00166229362503145
"c5.loc4","5",4,0.00152441729217401
"5_1158453","5",4.404001,0.00146550909187226
"c5.loc5","5",5,0.00177159011087724
"5_1158434","5",5.047002,0.00175899184502271
"c5.loc6","5",6,0.00255103174106353
"5_1543083","5",6.199003,0.00272623440751829
"c5.loc7","5",7,0.00515831961119773
"c5.loc8","5",8,0.00929933965872465
"c5.loc9","5",9,0.0144787438972145
"c5.loc10","5",10,0.020356772996891
"5_2724813","5",10.730004,0.0248355551057955
"c5.loc11","5",11,0.0251097817652521
"c5.loc12","5",12,0.0253011475389968
"c5.loc13","5",13,0.0241675313759941
"5_3072237","5",13.015005,0.0241418209791817
"c5.loc14","5",14,0.038566487652119
"5_3309342","5",14.356006,0.0433704828706283
"c5.loc15","5",15,0.0407338291397394
"c5.loc16","5",16,0.036192873846673
"c5.loc17","5",17,0.0312704668476584
"c5.loc18","5",18,0.0261832836001901
"c5.loc19","5",19,0.0211768815418907
"c5.loc20","5",20,0.0164869801071603
"c5.loc21","5",21,0.0123034823038353
"5_4431511","5",21.172007,0.0116502629360866
"18_30393961","5",21.536008,0.323444113849675
"c5.loc22","5",22,0.260522323331685
"c5.loc23","5",23,0.0605510129633871
"c5.loc24","5",24,8.15429475693463e-05
"c5.loc25","5",25,0.0146699611977539
"5_5085070","5",25.549009,0.0272400000287973
"c5.loc26","5",26,0.023305655447075
"5_5442598","5",26.66501,0.0177061694809595
"5_5561345","5",26.665011,0.0176289791734661
"c5.loc27","5",27,0.0149781974683521
"c5.loc28","5",28,0.00798763892159116
"c5.loc29","5",29,0.00297620136637988
"c5.loc30","5",30,0.000371502733656826
"c5.loc31","5",31,0.000227844649216991
"5_7077917","5",31.267012,0.00057112975224527
"c5.loc32","5",32,0.0236914929937626
"c5.loc33","5",33,0.120977769883496
"5_7259503","5",33.072013,0.110881352450065
"c5.loc34","5",34,0.0258025348401105
"19_7239488","5",34.123014,0.0309565159488585
"c5.loc35","5",35,0.0270550007240331
"c5.loc36","5",36,0.0220669217659264
"c5.loc37","5",37,0.0169744475005302
"5_8660631","5",37.132015,0.0163268527191747
"c5.loc38","5",38,0.0056801728605933
"c5.loc39","5",39,0.0669259014291299
"c5.loc40","5",40,0.074830284758292
"5_9112495","5",40.517016,0.0625579343320055
"c5.loc41","5",41,0.071768631242719
"c5.loc42","5",42,0.00314837216949115
"c5.loc43","5",43,0.0293055375993845
"5_9758363","5",43.036017,0.0296865850540513
"4_2304111","5",43.233018,0.0303719103228275
"5_9538854","5",43.233019,0.0303719697232623
"5_9694223","5",43.37402,0.0305544416072649
"c5.loc44","5",44,0.0552330342135008
"5_10114766","5",44.478021,0.0772383646405643
"c5.loc45","5",45,0.0879535633716273
"c5.loc46","5",46,0.108157944028989
"c5.loc47","5",47,0.124694570829988
"5_12398332","5",47.416022,0.129695621386716
"5_11607530","5",47.820023,0.0434677761321467
"5_11718096","5",47.931024,0.0559187865185891
"c5.loc48","5",48,0.0576867047578133
"c5.loc49","5",49,0.0864907600841889
"c5.loc50","5",50,0.119897622605833
"c5.loc51","5",51,0.156202316599334
"c5.loc52","5",52,0.193411279540626
"5_15323715","5",52.231025,0.201861704107714
"5_15667054","5",52.596026,0.20719500560719
"c5.loc53","5",53,0.398531166761288
"1_6307602","5",53.151027,0.368517021435736
"c5.loc54","5",54,0.28343237196718
"c5.loc55","5",55,0.192154406747463
"c5.loc56","5",56,0.115273039512786
"c5.loc57","5",57,0.0566351686419608
"5_18497601","5",57.206028,0.0471329230951341
"5_18497582","5",57.245029,0.0162721303738493
"c5.loc58","5",58,0.0307032348095788
"c5.loc59","5",59,0.0525156462253591
"c5.loc60","5",60,0.0744638227026542
"c5.loc61","5",61,0.0947110476324866
"5_20508317","5",61.98503,0.112257509015123
"5_20389519","5",61.985031,0.112255448471714
"c5.loc62","5",62,0.112500336477495
"5_20469725","5",62.044032,0.113217606554812
"5_20142901","5",62.098033,0.132661483556404
