"","chr","pos","lod"
"S1_9424155","1",47.936037,0.0130035574897818
"c1.loc48","1",48,0.0111708842750033
"S1_9388557","1",48.279038,0.00399675579662073
"S1_9060903","1",48.843039,0.389709363950502
"c1.loc49","1",49,0.338187543907978
"c1.loc50","1",50,0.0531155009582704
"S1_9788875","1",50.32004,0.0357083128925098
"c1.loc51","1",51,0.0300892109968629
"c1.loc52","1",52,0.0216651442109281
"S1_10830747","1",52.817041,0.0153271167858264
"c1.loc53","1",53,0.0165367730049866
"S1_11168597","1",53.807042,0.0220973092204702
"c1.loc54","1",54,0.0246892058066805
"c1.loc55","1",55,0.136673572240113
"c1.loc56","1",56,0.0016583678907125
"S10_4018986","1",56.140043,0.00232509626911792
"c1.loc57","1",57,0.00110239859377259
"c1.loc58","1",58,1.53980658552655e-05
"c1.loc59","1",59,0.00280459358089047
"c1.loc60","1",60,0.0245644393173308
"c1.loc61","1",61,0.0483340596282886
"c1.loc62","1",62,0.0410177806029708
"c1.loc63","1",63,0.0325637242238912
"S1_13433555","1",63.924044,0.0276553965720439
"c1.loc64","1",64,0.0282822321406258
"S1_13411708","1",64.091045,0.0293602328076048
"c1.loc65","1",65,0.0251327378828421
"S17_4735662","1",65.109046,0.0248436859823471
"c1.loc66","1",66,0.0271192097424517
"c1.loc67","1",67,0.0019215521935223
"S1_18216118","1",67.881047,0.00967389784723593
"c1.loc68","1",68,0.00132428747046731
"S1_18477299","1",68.072048,0.000745790590855222
"S1_18957759","1",68.733049,0.0037660235311705
"c1.loc69","1",69,0.000114644920401474
"c1.loc70","1",70,0.0610865200427213
"S1_19365070","1",70.47005,0.0473747696588163
"c1.loc71","1",71,0.0314702054738945
"S1_19637630","1",71.252051,0.0248246468634647
"S1_19658204","1",71.252052,0.0248189931761118
"c1.loc72","1",72,0.00967263696099963
"S1_19817726","1",72.179053,0.00717142498751855
"S1_19817735","1",72.328054,0.00717121606213311
"S1_19817765","1",72.471055,0.00696518530814672
"c1.loc73","1",73,0.009368307870389
"c1.loc74","1",74,0.0149635105243249
"c1.loc75","1",75,0.0216203866970375
"c1.loc76","1",76,0.0287667674647167
"c1.loc77","1",77,0.0357144084738366
"S1_20799803","1",77.720056,0.0402390648323916
"c1.loc78","1",78,0.0199345221258653
"S1_20799814","1",78.152057,0.0116535922230128
"c1.loc79","1",79,0.00859498136453851
"c1.loc80","1",80,0.0782857722608412
"S1_21856314","1",80.228058,0.0716153949847751
"c1.loc81","1",81,0.0678670213491301
"c1.loc82","1",82,0.0573478126741094
"c1.loc83","1",83,0.0299577849979897
"c1.loc84","1",84,0.000368510744721107
"c1.loc85","1",85,0.0363202033632319
"c1.loc86","1",86,0.0600540006410739
"c1.loc87","1",87,0.0691002184133964
"S1_4912715","1",87.204059,0.0701579030157973
"S1_23507587","1",87.94906,0.0467856795188624
"c1.loc88","1",88,0.0430961890019859
"c1.loc89","1",89,0.0230151471359079
"S5_1411032","1",89.839061,0.0433855069130402
"c1.loc90","1",90,0.040387465573346
"c1.loc91","1",91,0.0219427383322568
"c1.loc92","1",92,0.00768262077144755
"c1.loc93","1",93,0.000757913954146261
"S1_24197159","1",93.143062,0.000378596608811677
"c1.loc94","1",94,0.00137104544501199
"S13_14783587","1",94.793063,0.00779695831477056
"S2_681715","2",0,0.0547075337582328
"c2.loc1","2",1,0.00341859120285903
"S2_727595","2",1.211001,5.10897762353579e-05
"S2_684451","2",1.834002,0.041359834303762
"c2.loc2","2",2,0.0390267990260469
"c2.loc3","2",3,0.0251773151621819
"c2.loc4","2",4,0.0128023017403933
"c2.loc5","2",5,0.00364437830882025
"c2.loc6","2",6,6.69196964508956e-08
"c2.loc7","2",7,0.00440282803536718
"c2.loc8","2",8,0.0188824019059837
"c2.loc9","2",9,0.0439504111447349
"c2.loc10","2",10,0.0778916105163461
"c2.loc11","2",11,0.11702597063713
"c2.loc12","2",12,0.156955435410282
"c2.loc13","2",13,0.193991139821293
"S2_3454540","2",13.703003,4.83891217718919
"c2.loc14","2",14,3.22643007076076
"c2.loc15","2",15,9.98637725447564
"S2_3508231","2",15.301004,10.3769792499471
"c2.loc16","2",16,12.0265666174383
"c2.loc17","2",17,13.2024985069703
"S2_3835280","2",17.167005,13.2142788285102
"c2.loc18","2",18,15.4555045743883
"S2_4115561","2",18.200006,15.8579755071642
"c2.loc19","2",19,6.75374564431699
"S2_4350083","2",19.883007,17.4202911749386
"c2.loc20","2",20,33.564733196799
"S2_4272908","2",20.061008,30.6919101585905
"S2_4272907","2",20.344009,36.2350451375474
"c2.loc21","2",21,22.2020559414749
"c2.loc22","2",22,1.93462726910482
"S2_4599939","2",22.25001,7.98649388972068
"S2_4650244","2",22.694011,20.6502713356085
"c2.loc23","2",23,21.3584282650334
"S2_4650229","2",23.696012,3.237861773646
"c2.loc24","2",24,3.4164098819501
"S2_4650247","2",24.901013,3.49839286625911
"c2.loc25","2",25,3.49112557157325
"c2.loc26","2",26,3.40133455357349
"c2.loc27","2",27,3.27788685278476
"c2.loc28","2",28,3.11320112297523
"c2.loc29","2",29,2.90010319455618
"c2.loc30","2",30,0.144337700725558
"c2.loc31","2",31,0.155613012293117
"c2.loc32","2",32,0.162089603140771
"c2.loc33","2",33,0.165708784420971
"c2.loc34","2",34,0.167642617337947
"c2.loc35","2",35,0.168578433053753
"c2.loc36","2",36,0.168919677228374
"c2.loc37","2",37,0.168906061694571
"c2.loc38","2",38,0.168682209945757
"c2.loc39","2",39,0.168336661592406
"c2.loc40","2",40,0.167924271904667
"c2.loc41","2",41,0.167479296638717
"c2.loc42","2",42,0.16702318300915
"c2.loc43","2",43,0.166569297959242
"S2_6636380","2",43.241014,0.166462046016164
"c2.loc44","2",44,0.673986925846677
"S2_6967072","2",44.274015,0.0881317526835232
"c2.loc45","2",45,0.227042875093048
"c2.loc46","2",46,0.859298024260454
"c2.loc47","2",47,0.367000110131187
"c2.loc48","2",48,0.13770723191908
"S2_7451312","2",48.733016,0.0849255330420817
"c2.loc49","2",49,0.0745776725211442
"c2.loc50","2",50,0.037411992887769
"c2.loc51","2",51,0.746719835339405
"S12_1266122","2",51.919017,0.616321575425502
"c2.loc52","2",52,0.600395700083538
"S2_8805548","2",52.516018,0.486818899840841
"S2_8581778","2",52.874019,0.516356537412264
"c2.loc53","2",53,0.377281050912515
"S2_8713638","2",53.55002,0.988123210228068
"c2.loc54","2",54,1.00956256273177
"S2_9166022","2",54.545021,1.03294412193102
"c2.loc55","2",55,0.135370754424244
"S7_3473511","2",55.532022,1.8386449689272
"c2.loc56","2",56,1.94441876706354
"c2.loc57","2",57,1.90824671768617
"c2.loc58","2",58,0.283862790447216
"c2.loc59","2",59,0.0827978279333763
"c2.loc60","2",60,0.353428206523745
"S16_17497990","2",60.227023,0.402040557122604
"c2.loc61","2",61,0.0851609693618514
"S2_14300760","2",61.016024,0.0852338031015449
"c2.loc62","2",62,0.0213719064981177
"S2_15380290","2",62.350025,0.0131718618299743
"S2_15052944","2",62.630026,0.00870577939055295
"S2_15428662","2",62.762027,0.00857471431008605
"S2_15428758","2",62.781028,7.75322410930812e-05
"S2_15380325","2",62.811029,7.73584173572317e-05
"S2_15428718","2",62.91103,0.0131082581884527
"c2.loc63","2",63,6.05872102994454e-05
"S2_15052983","2",63.168031,0.0602086562049067
"S2_15380310","2",63.676032,0.0200815230119957
"c2.loc64","2",64,0.0236826217771267
"S2_15380371","2",64.632033,0.0266454474298143
"c2.loc65","2",65,0.0302259451349443
"c2.loc66","2",66,0.0321632683770332
"c2.loc67","2",67,0.00227301599261409
"S2_17017117","2",67.752034,8.30859910081472e-05
"S2_17019683","2",67.955035,7.65847394745833e-06
"c2.loc68","2",68,1.50803257383814e-05
"c2.loc69","2",69,0.00274563991372645
"S2_17632093","2",69.570036,0.00113992957285802
"S2_17714063","2",69.947037,0.0166425448850021
"c2.loc70","2",70,0.0190025754916974
"S2_17632126","2",70.341038,0.00418492690725714
"c2.loc71","2",71,0.00498827582177341
"S2_17631523","2",71.284039,0.00534145789445972
"c2.loc72","2",72,0.000274576239391422
"S2_17632108","2",72.30004,5.56768605548541e-05
"c2.loc73","2",73,1.47799680405569e-06
"c2.loc74","2",74,0.000187685075772492
"S2_18456742","2",74.859041,0.000535727716481915
"c2.loc75","2",75,0.00118306258281109
"c2.loc76","2",76,0.0132557344844741
"S2_18456340","2",76.963042,0.036179288317328
"S3_41385","3",0,0.0140459678344484
"S3_534317","3",0.511001,0.000424746574338997
"c3.loc1","3",1,0.000557661601988002
"S3_532958","3",1.371002,0.00320416282207248
"S3_532967","3",1.473003,0.0032042322121697
"c3.loc2","3",2,0.00174450604143317
"c3.loc3","3",3,0.000131950182094442
"S3_947527","3",3.783004,0.000154529100711898
"c3.loc4","3",4,0.00111622164348546
"S3_969615","3",4.636005,0.0756921179811485
"S3_1001006","3",4.718006,0.0607393075454041
"S3_1171786","3",4.879007,0.0976228082707564
"c3.loc5","3",5,0.0624041043735275
"S3_1407230","3",5.689008,0.0120511918815538
"S3_1384415","3",5.814009,0.0145412369248561
"c3.loc6","3",6,0.00276189286148565
"S3_1484998","3",6.14801,0.000346885908101058
"S3_1675026","3",6.517011,0.0492747144964909
"c3.loc7","3",7,0.0558101291849766
"c3.loc8","3",8,0.0670110421566079
"S3_1992053","3",8.668012,0.0714220871559945
"S3_1896075","3",8.726013,0.380702437197485
"S3_2224905","3",8.813014,0.384402756947438
"S3_2224904","3",8.925015,0.10224555861457
"c3.loc9","3",9,0.100805060305831
"S3_1992077","3",9.115016,0.0985983540991242
"S3_1937647","3",9.216017,0.29261504821541
"c3.loc10","3",10,0.342843013449126
"c3.loc11","3",11,0.373159950269297
"c3.loc12","3",12,0.382386645340262
"S3_2458023","3",12.465018,0.383012597925415
"S3_2454850","3",12.520019,0.383126050620433
"S3_2439035","3",12.64602,0.39250212728551
"c3.loc13","3",13,0.523202783417275
"c3.loc14","3",14,0.00499691764443355
"S3_2879059","3",14.648021,0.0654041484891508
"S3_2876578","3",14.717022,0.0640525442089057
"S3_2878868","3",14.787023,0.0640527964467736
"c3.loc15","3",15,0.0638838597937337
"c3.loc16","3",16,0.0612151504281258
"c3.loc17","3",17,0.0557273855572049
"S3_3151574","3",17.146024,0.0547492682008368
"S3_3341202","3",17.453025,6.64848091815884e-05
"c3.loc18","3",18,0.002681018590863
"S3_3396381","3",18.550026,0.00117822955473912
"c3.loc19","3",19,0.00214727684250704
"c3.loc20","3",20,0.00669700040930366
"c3.loc21","3",21,0.0185873910782988
"c3.loc22","3",22,0.0502341108650626
"S3_3675428","3",22.155027,0.0584041502571324
"S3_3675429","3",22.269028,0.0341712869934554
"c3.loc23","3",23,0.0326074942742878
"c3.loc24","3",24,0.0302905952312216
"c3.loc25","3",25,0.0278344013397032
"c3.loc26","3",26,0.0253084571549209
"S3_4196171","3",26.480029,0.0240975990365797
"S3_4228302","3",26.81603,0.01958777530443
"S3_4222506","3",26.933031,0.0208616614425097
"c3.loc27","3",27,0.0194039319083146
"S3_4520643","3",27.293032,0.0133255719321284
"S3_4574460","3",27.903033,0.0493211880278892
"c3.loc28","3",28,0.0473862873357263
"c3.loc29","3",29,0.0291443983274178
"c3.loc30","3",30,0.0149657485428207
"S3_5278757","3",30.666034,0.00809770044799052
"c3.loc31","3",31,0.00828264279535063
"c3.loc32","3",32,0.00861460564129857
"c3.loc33","3",33,0.00857307449626887
"S3_5885144","3",33.211035,0.00851867477184953
"S3_5884897","3",33.614036,0.0106663870080581
"S3_6056253","3",33.875037,0.00394691591723983
"c3.loc34","3",34,0.000805852379173189
"c3.loc35","3",35,0.00983284603870516
"c3.loc36","3",36,0.0186003011963152
"S3_6843508","3",36.536038,0.0215028376357651
"S3_6843554","3",36.641039,0.0210186812302169
"S3_6843505","3",36.66104,0.0210186924615954
"S3_6843565","3",36.741041,0.0215857773969788
"c3.loc37","3",37,0.0319927307023846
"c3.loc38","3",38,0.0900505106530858
"S3_7104025","3",38.019042,0.0913732906760032
"S3_7105462","3",38.088043,0.091373847451834
"c3.loc39","3",39,0.0992098584422365
"S3_7193302","3",39.002044,0.0992216545315046
"S3_7156370","3",39.033045,0.114991721509639
"S3_6406897","3",39.328046,0.00139342844362034
"c3.loc40","3",40,0.00258041713327373
"c3.loc41","3",41,0.00570886339612287
"c3.loc42","3",42,0.0113112838318585
"c3.loc43","3",43,0.0199720594651183
"c3.loc44","3",44,0.0301884630676739
"c3.loc45","3",45,0.0377648792404983
"c3.loc46","3",46,0.0399063410065423
"c3.loc47","3",47,0.0379437678751202
"c3.loc48","3",48,0.0344143950220968
"c3.loc49","3",49,0.0308122733084844
"c3.loc50","3",50,0.0276640419809269
"c3.loc51","3",51,0.0250546084997296
"S3_9959283","3",51.908047,0.0231041321934384
"c3.loc52","3",52,0.0206823990724274
"c3.loc53","3",53,0.0804058578475235
"S3_11937281","3",53.499048,0.0631068846726208
"S3_11806166","3",53.729049,0.0631120684763147
"S3_11746115","3",53.89205,0.0988727752077097
"c3.loc54","3",54,0.0946517351304124
"c3.loc55","3",55,0.0416603136635985
"c3.loc56","3",56,0.0107398659401809
"c3.loc57","3",57,0.466872638524691
"c3.loc58","3",58,0.463521700197717
"c3.loc59","3",59,0.386359445200114
"S5_4739215","3",59.396051,0.366644013814295
"c3.loc60","3",60,0.350216912218855
"c3.loc61","3",61,0.300661998061003
"S12_13636817","3",61.548052,0.265042567856952
"c3.loc62","3",62,0.302279680357145
"c3.loc63","3",63,0.440614326477743
"c3.loc64","3",64,0.221508415666108
"c3.loc65","3",65,0.00262290356363337
"S3_19326615","3",65.786053,0.00654456703966844
"c3.loc66","3",66,0.0025273796865406
"c3.loc67","3",67,0.0492567864199032
"c3.loc68","3",68,0.599874326585891
"c3.loc69","3",69,0.538930763481858
"c3.loc70","3",70,0.374708011846053
"S16_9895499","3",70.203054,0.354752689561622
"c3.loc71","3",71,0.443041027513701
"S16_9895496","3",71.074055,0.449627567230706
"c3.loc72","3",72,0.390782415021064
"c3.loc73","3",73,0.323651413731881
"c3.loc74","3",74,0.25667859184513
"c3.loc75","3",75,0.193850613529605
"S16_9895528","3",75.679056,0.155388014788201
"S4_453789","4",0,1.09707137570003
"S4_701098","4",0.587001,1.19028223188747
"c4.loc1","4",1,0.940273925799701
"S4_700438","4",1.104002,0.877922948924365
"S4_601440","4",1.556003,0.931426907456029
"c4.loc2","4",2,0.981992446528807
"S4_977727","4",2.866004,1.14951245111335
"c4.loc3","4",3,0.797681908741268
"S4_1283295","4",3.179005,0.56966265795883
"S4_1274066","4",3.281006,0.567256459252022
"c4.loc4","4",4,0.514173217019092
"c4.loc5","4",5,0.178626767292627
"c4.loc6","4",6,0.374398789333881
"S3_5683230","4",6.753007,0.56481176508079
"c4.loc7","4",7,0.495716829057798
"S4_2007592","4",7.953008,0.50324209740117
"c4.loc8","4",8,0.495886266746169
"c4.loc9","4",9,0.337774977489701
"c4.loc10","4",10,0.195478687375441
"S4_2501631","4",10.658009,0.120519776524745
"c4.loc11","4",11,0.0471351623348113
"c4.loc12","4",12,0.311507015492097
"S4_2749888","4",12.01301,0.310028589059371
"c4.loc13","4",13,0.252812281793283
"S4_3479785","4",13.315011,0.234696716040986
"S4_3228910","4",13.506012,0.258359687629763
"S4_3207911","4",13.538013,0.258361274767509
"S4_3228959","4",13.585014,0.269885019282185
"c4.loc14","4",14,0.290241545392064
"c4.loc15","4",15,0.130740228477691
"S4_3902010","4",15.033015,0.135511988799578
"S4_3632159","4",15.144016,0.136058831419817
"S4_3632229","4",15.292017,0.196144900136389
"c4.loc16","4",16,0.16399594759875
"c4.loc17","4",17,0.0974346477285621
"c4.loc18","4",18,0.0137961641475073
"c4.loc19","4",19,0.0633481141602346
"c4.loc20","4",20,0.322844051140422
"c4.loc21","4",21,0.436620041856614
"c4.loc22","4",22,0.452883715288593
"c4.loc23","4",23,0.44672712463634
"S4_6046549","4",23.373018,0.443221873943358
"c4.loc24","4",24,0.437641193229112
"c4.loc25","4",25,0.000887478275814146
"c4.loc26","4",26,0.290893365722042
"S4_6381659","4",26.526019,0.333406597529191
"c4.loc27","4",27,0.335890567949804
"c4.loc28","4",28,0.335489147011543
"c4.loc29","4",29,0.327353723713003
"S4_6702831","4",29.38002,0.322421172710222
"c4.loc30","4",30,0.323048843527772
"c4.loc31","4",31,0.314623600041116
"c4.loc32","4",32,0.257298787826016
"c4.loc33","4",33,0.0658465427376314
"c4.loc34","4",34,0.0189445745314032
"c4.loc35","4",35,0.108100358078971
"S4_7806435","4",35.029021,0.110236893444466
"S4_7599187","4",35.517022,0.136233064243129
"S4_7599186","4",35.724023,0.159388242683164
"c4.loc36","4",36,0.187839161939763
"S9_22356376","4",36.183024,0.229867263865003
"S4_7664157","4",36.397025,0.116063342765585
"c4.loc37","4",37,0.115451123808853
"c4.loc38","4",38,0.111507429599456
"S4_8931079","4",38.108026,0.110882383780407
"c4.loc39","4",39,0.0292160924537797
"S4_10577371","4",39.689027,0.00162067852203052
"c4.loc40","4",40,0.00428631947254132
"S4_9494990","4",40.526028,0.233958371926988
"c4.loc41","4",41,0.631723120973575
"S4_11890294","4",41.956029,0.0265181597635404
"c4.loc42","4",42,0.0297655478066048
"c4.loc43","4",43,0.0344094223539031
"S4_12987946","4",43.23103,0.0173323621871759
"c4.loc44","4",44,0.0662306467168179
"S12_9215138","4",44.717031,0.108308427623626
"c4.loc45","4",45,0.137670246625461
"S18_29612869","4",45.226032,0.0769050336611627
"S4_14520796","4",45.811033,0.0410290138195109
"c4.loc46","4",46,0.0472048044945836
"S17_16544364","4",46.847034,0.0123994634437565
"c4.loc47","4",47,0.00780892054284266
"S4_14829003","4",47.254035,0.00238837916755585
"S4_15156973","4",47.531036,0.002191195718936
"c4.loc48","4",48,0.00968799518518892
"S4_16242444","4",48.384037,0.0994882427257409
"S4_16145098","4",48.399038,0.0978686619255456
"S4_16592665","4",48.771039,0.617232934427278
"c4.loc49","4",49,0.510456215069311
"S4_16771616","4",49.81304,0.0264935899290322
"c4.loc50","4",50,0.0296036493419507
"c4.loc51","4",51,0.0492929034858491
"c4.loc52","4",52,0.0709077239987863
"c4.loc53","4",53,0.0889951218098304
"S4_17801559","4",53.624041,0.0966994987018808
"S4_17736774","4",53.775042,0.0947523865839344
"c4.loc54","4",54,0.0977712522760044
"c4.loc55","4",55,0.110919912727738
"S4_17966024","4",55.341043,0.115170429375567
"S4_18149111","4",55.341044,0.11517042637027
"S4_17941745","4",55.477045,0.116825144305039
"c4.loc56","4",56,0.115258710981507
"c4.loc57","4",57,0.111607555237427
"c4.loc58","4",58,0.107143382939697
"c4.loc59","4",59,0.101939968264631
"c4.loc60","4",60,0.0961097167356542
"c4.loc61","4",61,0.0897955010779015
"c4.loc62","4",62,0.0831588711942288
"S4_19442593","4",62.469046,0.0799991094173151
"c4.loc63","4",63,0.0775817511448622
"c4.loc64","4",64,0.07221322781308
"c4.loc65","4",65,0.0659889478864102
"S4_20127607","4",65.969047,0.0594132085168724
"c4.loc66","4",66,0.0600001935657275
"c4.loc67","4",67,0.0930347699817986
"S4_20376448","4",67.980048,0.213795823464352
"c4.loc68","4",68,0.10843115616143
"S4_20476402","4",68.264049,0.083851676333822
"S4_20485683","4",68.41405,0.0841388442030677
"c4.loc69","4",69,0.250090249011976
"S7_19909386","4",69.508051,0.44932303900211
"c4.loc70","4",70,0.576165481405027
"S4_20708423","4",70.087052,0.437022916402
"c4.loc71","4",71,0.138330715202287
"S7_19909323","4",71.083053,0.125562428373954
"c4.loc72","4",72,0.140620273199943
"c4.loc73","4",73,0.150673791508837
"c4.loc74","4",74,0.151776980614272
"S4_21353666","4",74.442054,0.149476734010577
"c4.loc75","4",75,0.254478405341956
"S4_21609026","4",75.302055,0.218882255051284
"c4.loc76","4",76,0.230855934842836
"S4_21840191","4",76.542056,0.23647851481401
"c4.loc77","4",77,0.196368591287438
"c4.loc78","4",78,0.11820593138394
"c4.loc79","4",79,0.0575605132342929
"c4.loc80","4",80,0.0179363353939408
"c4.loc81","4",81,0.000810862648904731
"S4_22856230","4",81.818057,0.00307901740616501
"c4.loc82","4",82,0.00403288273136582
"c4.loc83","4",83,0.0117538736197815
"c4.loc84","4",84,0.0231940827833625
"S4_23747765","4",84.706058,0.0328396407017664
"S4_23684552","4",84.986059,0.0370967076316191
"c4.loc85","4",85,0.0357722407233325
"S4_23820188","4",85.65806,0.0049877206735971
"c4.loc86","4",86,0.0021002071984384
"c4.loc87","4",87,0.000730450759149903
"S4_23839694","4",87.183061,0.00158887806986741
"c4.loc88","4",88,0.00158974712658733
"S4_24028683","4",88.246062,0.00159000751911265
"S4_24561501","4",88.919063,1.95101339528492e-05
"S5_735312","5",0,3.92312470864908e-06
"S5_262303","5",0.959001,5.48062180456554e-05
"c5.loc1","5",1,5.94435808096705e-05
"c5.loc2","5",2,0.000236083258570829
"c5.loc3","5",3,0.000533310816194899
"c5.loc4","5",4,0.00094329551539829
"c5.loc5","5",5,0.00144738912527487
"S5_1158453","5",5.066002,0.00148302182928717
"S5_1158434","5",5.830003,0.00339523950623288
"c5.loc6","5",6,0.00431249823643043
"S5_1543083","5",6.925004,0.0111368387930781
"c5.loc7","5",7,0.0113075070464248
"c5.loc8","5",8,0.0136559461146959
"c5.loc9","5",9,0.0159991760508973
"c5.loc10","5",10,0.0181810060831111
"c5.loc11","5",11,0.0200603175396026
"S5_2724813","5",11.571005,0.0209546974487722
"c5.loc12","5",12,0.0176784832236621
"c5.loc13","5",13,0.0105127178104141
"S5_3072237","5",13.918006,0.00529766598042158
"c5.loc14","5",14,0.00586444602566871
"c5.loc15","5",15,0.0147804176074402
"S5_3309342","5",15.310007,0.0179591575432596
"c5.loc16","5",16,0.0153659933702954
"c5.loc17","5",17,0.0116663679411602
"c5.loc18","5",18,0.00822704422814979
"c5.loc19","5",19,0.00524168418564841
"c5.loc20","5",20,0.00286816976270643
"c5.loc21","5",21,0.00120148312505819
"c5.loc22","5",22,0.000262061368914601
"S5_4431511","5",22.078008,0.000218736055273894
"S18_30393961","5",22.526009,0.38921949900633
"c5.loc23","5",23,0.379511901480512
"c5.loc24","5",24,0.180731957108236
"c5.loc25","5",25,0.026495439982881
"c5.loc26","5",26,2.77498259464437e-05
"S5_5085070","5",26.53301,0.00218755282000416
"c5.loc27","5",27,0.00146183844078962
"S5_5561345","5",27.651011,0.000412683814332127
"S5_5442598","5",27.807012,0.00384128410645701
"c5.loc28","5",28,0.00347127263746927
"c5.loc29","5",29,0.00177305318685228
"c5.loc30","5",30,0.000591225903320947
"c5.loc31","5",31,3.84208787380658e-05
"c5.loc32","5",32,0.000133297814429056
"S5_7077917","5",32.328013,0.000293781966391293
"c5.loc33","5",33,0.0108998160714719
"c5.loc34","5",34,0.107453624632981
"S5_7259503","5",34.239014,0.0832955102975177
"c5.loc35","5",35,0.000684596388069281
"S19_7239488","5",35.234015,0.00439382326132431
"c5.loc36","5",36,0.00318969401209301
"c5.loc37","5",37,0.00181117048325063
"c5.loc38","5",38,0.000784796901314166
"S5_8660631","5",38.274016,0.000578191462295763
"c5.loc39","5",39,1.04705468970678e-05
"c5.loc40","5",40,0.015259471471154
"c5.loc41","5",41,0.0144808995124492
"S5_9112495","5",41.669017,0.00942519427260891
"c5.loc42","5",42,0.0213224392919074
"c5.loc43","5",43,0.189982015341002
"c5.loc44","5",44,0.0215827475532677
"S5_9758363","5",44.170018,0.0177991482482867
"S5_9694223","5",44.415019,0.0149916876812171
"S5_9694146","5",44.47802,0.0149917515356179
"S5_9538854","5",44.478021,0.0149917282816006
"S4_2304111","5",44.589022,0.0149918408388743
"c5.loc45","5",45,0.00678454103461945
"S5_10114766","5",45.781023,1.20329014094978e-05
"c5.loc46","5",46,2.29511172022967e-05
"c5.loc47","5",47,0.00206595842017521
"c5.loc48","5",48,0.00767831316768763
"S5_12398332","5",48.712024,0.0134327630962758
"c5.loc49","5",49,0.000560770739653549
"S5_11607530","5",49.057025,0.00315425804505765
"S5_11718096","5",49.279026,0.105484857813877
"c5.loc50","5",50,0.125314913030152
"c5.loc51","5",51,0.154165031100405
"c5.loc52","5",52,0.183072113320947
