"","chr","pos","lod"
"1_21209235","1",67.285045,0.0202462852562633
"1_20779520","1",67.817046,0.298586931312826
"c1.loc68","1",68,0.282868033231679
"c1.loc69","1",69,0.198426498839169
"c1.loc70","1",70,0.12222164200648
"c1.loc71","1",71,0.0606724898131858
"c1.loc72","1",72,0.0192054535263111
"c1.loc73","1",73,0.00089880886383753
"c1.loc74","1",74,0.00575901624743835
"c1.loc75","1",75,0.0309595396611115
"1_23969825","1",75.800047,0.0625995015441703
"c1.loc76","1",76,0.0677191055347919
"1_23481368","1",76.117048,0.0712196422815055
"1_23828951","1",76.367049,0.00674297673559465
"14_1026438","2",0,0.0151807050759913
"c2.loc1","2",1,0.0141116568615587
"c2.loc2","2",2,0.0129501655381148
"c2.loc3","2",3,0.0117041639990987
"c2.loc4","2",4,0.0103878318561783
"c2.loc5","2",5,0.00902241658640435
"c2.loc6","2",6,0.00763642059492042
"c2.loc7","2",7,0.00626484751275314
"c2.loc8","2",8,0.00494730848922131
"c2.loc9","2",9,0.00372501752752896
"c2.loc10","2",10,0.00263701444195874
"c2.loc11","2",11,0.00171624287037275
"c2.loc12","2",12,0.000986249533355021
"c2.loc13","2",13,0.000459172308055145
"c2.loc14","2",14,0.000135365069581894
"c2.loc15","2",15,4.58907592815194e-06
"c2.loc16","2",16,4.83468408987164e-05
"c2.loc17","2",17,0.000242760385944507
"c2.loc18","2",18,0.00056142098402745
"2_950882","2",18.523001,0.00076759333632026
"c2.loc19","2",19,0.00077762277548743
"c2.loc20","2",20,0.00078794498182333
"c2.loc21","2",21,0.000722359321329691
"c2.loc22","2",22,0.000377132442082484
"c2.loc23","2",23,8.39335429247967e-06
"c2.loc24","2",24,8.06814257998667e-05
"c2.loc25","2",25,0.000212332639364377
"c2.loc26","2",26,0.000302312273745997
"2_2154912","2",26.415002,0.000329478098763047
"2_2285122","2",26.743003,0.000329504248256285
"2_2239200","2",26.775004,0.000358616382072796
"2_2273409","2",26.775005,0.000358616520003352
"c2.loc27","2",27,0.000592710335737934
"2_2363256","2",27.104006,0.000714442954901529
"c2.loc28","2",28,0.00467875791275674
"2_2798731","2",28.890007,0.0198560154613432
"c2.loc29","2",29,0.0100818304655661
"2_2938083","2",29.109008,0.00570991539746046
"2_2972467","2",29.786009,0.000247721283088254
"c2.loc30","2",30,0.00113775098992619
"c2.loc31","2",31,0.100065588717271
"2_3268584","2",31.53701,0.0238116463896603
"c2.loc32","2",32,0.0773518611098041
"c2.loc33","2",33,0.13656034474073
"c2.loc34","2",34,0.0250694780306731
"2_3614447","2",34.069011,0.0233593771548755
"2_3953244","2",34.936012,0.0239541118694717
"2_3794440","2",34.952013,0.0241697958340126
"2_3671868","2",34.953014,0.0334904766602051
"c2.loc35","2",35,0.0342250161821909
"2_3835305","2",35.226015,0.0377374623413402
"c2.loc36","2",36,0.0338412939819506
"2_4212916","2",36.725016,0.0301274431276255
"c2.loc37","2",37,0.0131473814365961
"2_4268719","2",37.072017,0.0172855059216772
"2_4350101","2",37.980018,0.0174449259011453
"c2.loc38","2",38,0.0166138482821907
"c2.loc39","2",39,0.00143793059065445
"2_4568638","2",39.431019,0.0119323564897655
"c2.loc40","2",40,0.0181796166083501
"c2.loc41","2",41,0.0326069773987854
"c2.loc42","2",42,0.0511009525973378
"c2.loc43","2",43,0.0729437520290617
"c2.loc44","2",44,0.0970557110508992
"c2.loc45","2",45,0.122170172347964
"c2.loc46","2",46,0.147043898082003
"2_5186881","2",46.03102,0.147792373485572
"c2.loc47","2",47,0.248571302924859
"c2.loc48","2",48,0.383156946266453
"c2.loc49","2",49,0.547416119798626
"c2.loc50","2",50,0.737426942918631
"c2.loc51","2",51,0.946867959397864
"c2.loc52","2",52,1.16767991880312
"c2.loc53","2",53,1.39109344410902
"c2.loc54","2",54,1.60875760704985
"c2.loc55","2",55,1.81368130575147
"2_6114707","2",55.100021,1.83309011376751
"c2.loc56","2",56,1.8149967650717
"c2.loc57","2",57,1.78431372138525
"c2.loc58","2",58,1.74146211855066
"c2.loc59","2",59,1.68573185145048
"c2.loc60","2",60,1.61694567744037
"c2.loc61","2",61,1.53558145957446
"c2.loc62","2",62,1.44283442549221
"c2.loc63","2",63,1.34059442347395
"c2.loc64","2",64,1.23132866479597
"c2.loc65","2",65,1.1178821134795
"c2.loc66","2",66,1.00322830392371
"c2.loc67","2",67,0.890215135373069
"c2.loc68","2",68,0.781348789110169
"c2.loc69","2",69,0.678645721374338
"c2.loc70","2",70,0.583563674437372
"14_23184626","2",70.071022,0.577186517050109
"3_1058124","3",0,0.00241454337754021
"3_1055879","3",0.487001,0.0076529950613633
"c3.loc1","3",1,0.00369671602895494
"3_1055953","3",1.007002,0.00394057810079573
"3_1055923","3",1.175003,0.0032459049412239
"3_1001036","3",1.461004,0.000135621057964386
"c3.loc2","3",2,0.000130111794263144
"3_1584324","3",2.976005,0.00284038087865213
"c3.loc3","3",3,0.00302691083965101
"3_1544948","3",3.207006,0.000555494282053814
"3_1598999","3",3.336007,0.000491014108618515
"c3.loc4","3",4,0.000428235629243545
"3_1773587","3",4.673008,0.000363827488286006
"c3.loc5","3",5,0.00291680859932342
"c3.loc6","3",6,0.146689397862701
"c3.loc7","3",7,0.0590245297941436
"3_2108695","3",7.229009,0.0485929798363287
"3_2108599","3",7.56901,0.0323015313011439
"3_2206148","3",7.967011,0.00387703310369147
"c3.loc8","3",8,0.00394749486088131
"c3.loc9","3",9,0.00636141370659971
"3_2403699","3",9.021012,0.00641654483010257
"c3.loc10","3",10,0.00619857845973115
"c3.loc11","3",11,0.00593835370067097
"3_2505539","3",11.139013,0.005899747519166
"3_2502610","3",11.532014,0.0603395069769022
"3_2518657","3",11.883015,0.0768201219598552
"c3.loc12","3",12,0.0755725033589272
"c3.loc13","3",13,0.064575898246602
"c3.loc14","3",14,0.0534057482638417
"c3.loc15","3",15,0.0424687196150302
"c3.loc16","3",16,0.0321974977125876
"c3.loc17","3",17,0.0229975882342188
"c3.loc18","3",18,0.0151948625170064
"c3.loc19","3",19,0.00899744390582669
"c3.loc20","3",20,0.00448090815261537
"3_3553194","3",20.116016,0.00406820618120207
"c3.loc21","3",21,1.34623329017813e-06
"c3.loc22","3",22,0.0176427497196556
"3_4196288","3",22.350017,0.0169672498091842
"c3.loc23","3",23,0.0174620443603573
"c3.loc24","3",24,0.000266866353697992
"6_6610169","3",24.502018,0.00203740667366503
"c3.loc25","3",25,0.000586738061201686
"6_6610309","3",25.106019,0.000389022224254632
"3_4201050","3",25.33702,0.00026223770305478
"3_4228313","3",25.493021,0.102140537217238
"3_4214165","3",25.692022,0.106784719075293
"c3.loc26","3",26,0.076186731119293
"c3.loc27","3",27,0.0113646922580983
"3_4355551","3",27.033023,0.0102119638379605
"c3.loc28","3",28,0.0260459265409025
"c3.loc29","3",29,0.0679764010913857
"c3.loc30","3",30,0.120960041481538
"3_5306858","3",30.948024,0.103623970714423
"c3.loc31","3",31,0.0676346191933277
"3_5278777","3",31.476025,0.125524727385809
"3_5596857","3",31.779026,0.11487022617743
"c3.loc32","3",32,0.173641189079035
"3_5417721","3",32.414027,0.574293057401846
"c3.loc33","3",33,0.409442039554548
"3_5645733","3",33.148028,0.38630843844517
"c3.loc34","3",34,0.410345991050107
"6_2131773","3",34.650029,0.421800090832022
"c3.loc35","3",35,0.415009927947395
"7_23037623","3",35.17603,0.405776009983313
"c3.loc36","3",36,0.391760110260506
"c3.loc37","3",37,0.0580020620093933
"3_6059142","3",37.919031,0.296748608596829
"c3.loc38","3",38,0.295683557866013
"c3.loc39","3",39,0.011807792310961
"c3.loc40","3",40,0.271266037114742
"3_6405665","3",40.074032,0.273389707716788
"c3.loc41","3",41,0.151090067370021
"c3.loc42","3",42,0.0666801872213085
"c3.loc43","3",43,0.730506194174083
"c3.loc44","3",44,0.658584964746979
"3_7287592","3",44.351033,0.635684754094555
"c3.loc45","3",45,0.564812759922759
"c3.loc46","3",46,0.458850367899316
"3_7815481","3",46.106034,0.503309563261212
"c3.loc47","3",47,0.682443107585144
"3_8423519","3",47.215035,0.708448998882304
"c3.loc48","3",48,0.674588608518363
"3_8423518","3",48.041036,0.670195528138464
"3_8423520","3",48.162037,0.674397723748811
"3_8423542","3",48.428038,0.677471120050797
"3_8895621","3",48.777039,0.676837071849548
"3_8895655","3",48.84204,0.573059661566248
"c3.loc49","3",49,0.580951558147561
"3_9224644","3",49.417041,0.595379239547668
"5_2392618","3",49.555042,0.64286145198389
"5_2392650","3",49.879043,0.665508337972568
"c3.loc50","3",50,0.584209231194833
"3_9044978","3",50.193044,0.455506989728335
"c3.loc51","3",51,0.338765576282512
"c3.loc52","3",52,0.205027123569835
"c3.loc53","3",53,0.100368693500627
"3_12277519","3",53.060045,0.0953115713618189
"12_11308873","3",53.380046,0.138113663568319
"3_14322343","3",53.725047,0.138560392699944
"c3.loc54","3",54,0.212482993877117
"2_14258457","3",54.333048,0.280038691659499
"3_16163489","3",54.666049,0.265628253715846
"3_16707449","3",54.90305,0.184367217305251
"c3.loc55","3",55,0.178649195886663
"2_14258463","3",55.315051,0.160120575181168
"c3.loc56","3",56,0.151303065055416
"c3.loc57","3",57,0.0464649309976721
"18_29169855","3",57.167052,0.083815148673466
"c3.loc58","3",58,0.576769544204623
"3_19326619","3",58.115053,0.555751357146065
"13_28441420","3",58.225054,0.555752195847745
"3_8220547","3",58.678055,0.645313175920379
"c3.loc59","3",59,0.678220503431149
"c3.loc60","3",60,0.813467800395216
"c3.loc61","3",61,0.956494079061613
"c3.loc62","3",62,0.715296979160883
"c3.loc63","3",63,0.156966933585309
"c3.loc64","3",64,0.00420350810220782
"c3.loc65","3",65,0.0123050716669439
"16_10945438","3",65.295056,0.0211928655059523
"4_405578","4",0,0.319178742938774
"c4.loc1","4",1,0.328191863611082
"c4.loc2","4",2,0.331183265292395
"c4.loc3","4",3,0.327590062744974
"c4.loc4","4",4,0.317626776084779
"4_936532","4",4.541001,0.309931446642167
"4_1048504","4",4.690002,0.309935713712505
"c4.loc5","4",5,0.408625623635999
"c4.loc6","4",6,0.642513909308363
"4_1554457","4",6.230003,0.649087724644545
"4_1659787","4",6.332004,0.179200550260475
"4_1800655","4",6.675005,0.176516419069955
"4_1800675","4",6.909006,0.154132343910277
"4_2007610","4",6.909007,0.1530776391632
"c4.loc7","4",7,0.143069196063095
"c4.loc8","4",8,0.00360304044563975
"4_2581004","4",8.537008,0.0921989097544724
"4_2538171","4",8.873009,0.212858063866022
"c4.loc9","4",9,0.225026134996199
"c4.loc10","4",10,0.31590567767212
"c4.loc11","4",11,0.372626834346207
"4_3300210","4",11.10001,0.375728535052048
"4_2873313","4",11.454011,0.536399210406515
"4_2898086","4",11.503012,0.582702884408363
"4_2929017","4",11.744013,0.500132983017309
"4_2940289","4",11.906014,1.02301931395672
"4_2933638","4",11.906015,1.02301911190433
"c4.loc12","4",12,0.125369944361623
"4_2928994","4",12.148016,0.0400649848097885
"c4.loc13","4",13,0.0962776979594082
"c4.loc14","4",14,0.189357605669301
"c4.loc15","4",15,0.298447414029326
"4_4501570","4",15.400017,0.342503888915942
"c4.loc16","4",16,0.328803488750466
"4_4708744","4",16.662018,0.306171334402492
"c4.loc17","4",17,0.222930251078054
"4_4796041","4",17.516019,0.115365417129269
"c4.loc18","4",18,0.0987781302778643
"4_5019318","4",18.98402,0.0483267665747178
"c4.loc19","4",19,0.0474282771210994
"4_5014773","4",19.657021,0.0607077587123399
"c4.loc20","4",20,0.0540942095941972
"c4.loc21","4",21,0.0361040807202215
"c4.loc22","4",22,0.0210797714571385
"4_5372975","4",22.590022,0.0139901117229044
"c4.loc23","4",23,0.0230527255174309
"c4.loc24","4",24,0.0915753614756909
"c4.loc25","4",25,0.367177458561301
"c4.loc26","4",26,0.242238365935123
"c4.loc27","4",27,0.106143419582764
"4_5882334","4",27.818023,0.0671986483488638
"c4.loc28","4",28,0.0934566683339
"4_6149524","4",28.734024,0.240445228150534
"c4.loc29","4",29,0.199246476076539
"4_6565198","4",29.802025,0.215583405475712
"c4.loc30","4",30,0.241120505818145
"c4.loc31","4",31,0.163110139008694
"c4.loc32","4",32,2.16694536590012e-05
"4_7134433","4",32.672026,0.00681037411428065
"4_7134434","4",32.943027,0.0043662011136405
"c4.loc33","4",33,0.00449182258985559
"4_7246826","4",33.145028,0.00481937044951053
"4_7599190","4",33.894029,0.00139975546370863
"c4.loc34","4",34,0.00107644035713861
"4_7599189","4",34.08603,0.000845402782672977
"c4.loc35","4",35,1.71154145647279e-05
"c4.loc36","4",36,0.00170554698181036
"c4.loc37","4",37,0.00617059229271888
"4_9646484","4",37.914031,0.012542886700956
"c4.loc38","4",38,0.0108181896837038
"4_10392639","4",38.986032,0.0356353194336236
"c4.loc39","4",39,0.0348516718024143
"4_11235175","4",39.989033,0.00118852421658744
"c4.loc40","4",40,0.00125029243369568
"4_11594995","4",40.609034,0.0736995945295149
"4_11595005","4",40.609035,0.0773995414697168
"c4.loc41","4",41,0.0124405313972318
"4_14109806","4",41.316036,0.00504124627003932
"c4.loc42","4",42,0.00470491102720416
"c4.loc43","4",43,0.00410583160011413
"4_16592499","4",43.575037,0.00372587398160817
"4_16137623","4",43.735038,0.00203475180974522
"c4.loc44","4",44,0.00227667883756055
"c4.loc45","4",45,0.00328506900630998
"4_17146101","4",45.551039,0.00387598753458462
"c4.loc46","4",46,0.0825055506010841
"4_17757436","4",46.96504,0.090200214817358
"c4.loc47","4",47,0.0815121517918271
"4_17758080","4",47.182041,0.0430580850197231
"c4.loc48","4",48,0.252434099569413
"c4.loc49","4",49,0.00200186939633795
"4_18151654","4",49.051042,0.00147313750620981
"4_18365919","4",49.922043,0.00239739554167784
"c4.loc50","4",50,0.402759882588796
"4_18355345","4",50.104044,0.227467033076465
"c4.loc51","4",51,0.247383561609695
"c4.loc52","4",52,0.259941839383202
"4_18795496","4",52.183045,0.261027690597047
"4_19141999","4",52.380046,0.260537730546162
"4_19250728","4",52.725047,0.261027682818693
"c4.loc53","4",53,0.252169301728557
"4_18994424","4",53.096048,0.247700872582811
"4_19442596","4",53.485049,0.139342518755896
"4_19401514","4",53.87605,0.246807484159277
"4_19406406","4",53.959051,0.246806087637125
"c4.loc54","4",54,0.246806147350455
"4_19711551","4",54.267052,0.24680653766417
"c4.loc55","4",55,0.182865041094061
"4_19859950","4",55.987053,0.194247960181116
"c4.loc56","4",56,0.194248017690455
"4_19879705","4",56.345054,0.194249555421123
"c4.loc57","4",57,0.194292416125293
"4_20280256","4",57.392055,0.192959390188534
"4_20147449","4",57.410056,0.212589242030973
"c4.loc58","4",58,0.20826403348984
"4_20590317","4",58.104057,0.207276862902162
"4_20573221","4",58.279058,0.203694177863866
"c4.loc59","4",59,0.177167291208377
"c4.loc60","4",60,0.137032589574318
"c4.loc61","4",61,0.0969140868263025
"c4.loc62","4",62,0.0612623516341841
"4_21296318","4",62.092059,0.0583613082809364
"4_21405666","4",62.52406,0.0199558914901132
"c4.loc63","4",63,0.284590691752328
"4_21626265","4",63.018061,0.293428129525921
"c4.loc64","4",64,0.205788444340783
"c4.loc65","4",65,0.125676763276289
"4_21750541","4",65.253062,0.108056645608173
"c4.loc66","4",66,0.301630185794778
"4_22218751","4",66.687063,0.362396330497802
"c4.loc67","4",67,0.356515679061602
"c4.loc68","4",68,0.336054783195408
"c4.loc69","4",69,0.313489383303647
"c4.loc70","4",70,0.289239724461879
"4_24242954","4",70.283064,0.282190354071048
"4_24432121","4",70.419065,0.53630181665541
"4_24378472","4",70.617066,0.374531950312672
"5_2074950","5",0,0.129707211513534
"c5.loc1","5",1,0.126159209718622
"c5.loc2","5",2,0.0238680739719115
"c5.loc3","5",3,0.0260732408468414
"5_1161567","5",3.993001,0.0598249320533597
"c5.loc4","5",4,0.0601587178107224
"5_1162334","5",4.299002,0.0738556285222529
"c5.loc5","5",5,0.125151864339202
"5_2565607","5",5.843003,0.185764729249996
"c5.loc6","5",6,0.40451240852714
"5_2074832","5",6.431004,0.0208468206879218
"c5.loc7","5",7,0.05104916137293
"5_2528223","5",7.222005,0.131372937310914
"c5.loc8","5",8,0.13112722680404
"c5.loc9","5",9,0.127082511099573
"c5.loc10","5",10,0.11903299283199
"5_3532366","5",10.295006,0.116035181580315
"c5.loc11","5",11,0.0540529964842449
"c5.loc12","5",12,0.164756987882896
"5_4053044","5",12.450007,0.163916794020125
"c5.loc13","5",13,0.149648697207795
"c5.loc14","5",14,0.124135828763016
"c5.loc15","5",15,0.0997565984331601
"c5.loc16","5",16,0.0770363364377147
"5_4631768","5",16.698008,0.0624821608945751
"5_4540238","5",16.704009,0.472032902101787
"c5.loc17","5",17,0.456292892988657
"5_4559240","5",17.06001,0.453126368259163
"c5.loc18","5",18,0.416606057978825
"c5.loc19","5",19,0.301777812115162
"c5.loc20","5",20,0.0199631987746471
"c5.loc21","5",21,0.196446049440326
"c5.loc22","5",22,0.376637918958508
"c5.loc23","5",23,0.435356882010552
"5_5437370","5",23.311011,0.444686524675561
"5_5331857","5",23.566012,0.410414861788098
"c5.loc24","5",24,0.417194574049134
"c5.loc25","5",25,0.425206835927511
"5_5707625","5",25.600013,0.42455029393733
"c5.loc26","5",26,0.272162018110635
"c5.loc27","5",27,0.681690055166797
"5_6614908","5",27.266014,0.678444010587853
"5_6614898","5",27.906015,1.09075484738507
"c5.loc28","5",28,1.107550455263
"5_6441001","5",28.352016,1.15939920349662
"c5.loc29","5",29,0.439183704855694
"5_6531869","5",29.064017,0.403657564709619
"5_6617970","5",29.322018,0.413659360414016
"5_6599359","5",29.457019,0.413030915905665
"5_6614897","5",29.75302,0.369495246630066
"c5.loc30","5",30,0.387460100311515
"5_6661247","5",30.912021,0.425432969581479
"c5.loc31","5",31,0.422877056132236
"c5.loc32","5",32,0.364190227305102
"5_6915516","5",32.347022,0.334607297237028
"c5.loc33","5",33,0.415183368656045
"c5.loc34","5",34,0.542086910563114
"5_7259488","5",34.696023,0.624511231371898
"c5.loc35","5",35,0.600656729499718
"c5.loc36","5",36,0.550976943578149
"5_7797055","5",36.089024,0.562454588435415
"c5.loc37","5",37,0.404683923978482
"5_7648545","5",37.038025,0.397428369196675
"c5.loc38","5",38,1.02488424505628
"5_8221736","5",38.185026,0.983681375625977
"c5.loc39","5",39,0.957133510287136
"c5.loc40","5",40,0.895704264817624
"c5.loc41","5",41,0.80721021976197
"9_10450468","5",41.965027,0.70552163729198
"c5.loc42","5",42,0.703929192790383
"c5.loc43","5",43,0.466825359856131
"c5.loc44","5",44,0.517216751514695
"4_2304110","5",44.804028,0.680322713907259
"c5.loc45","5",45,0.670701283711594
"c5.loc46","5",46,0.572695362459754
"c5.loc47","5",47,0.280742367901269
"c5.loc48","5",48,0.00752089286578439
"c5.loc49","5",49,0.299864790598534
"c5.loc50","5",50,0.494592476156086
"5_13857691","5",50.826029,0.569938426261047
"c5.loc51","5",51,0.567111146222288
"14_13969350","5",51.79703,0.507781246055217
"c5.loc52","5",52,0.606307213734581
"c5.loc53","5",53,0.405414781983836
"5_20559462","5",53.447031,0.0276633127764114
"c5.loc54","5",54,0.127397056788979
"c5.loc55","5",55,0.505203029982525
"5_17868504","5",55.716032,0.206368016939194
"c5.loc56","5",56,0.205835272637657
"5_20828664","5",56.915033,0.0466482305538989
"c5.loc57","5",57,0.0468944237319278
"5_20828599","5",57.576034,0.0447790188202504
"c5.loc58","5",58,0.0520751550880192
"c5.loc59","5",59,0.00755619017563447
"5_21825284","5",59.080035,0.00898062708940017
"5_21488186","5",59.854036,0.00158587251448239
"c5.loc60","5",60,0.000149750226484002
"16_11684812","5",60.665037,0.0170243847779403
"5_21554189","5",60.878038,0.00545958475808561
"c5.loc61","5",61,0.00555416406426446
"5_21614867","5",61.073039,0.00555731994478492
"5_21757082","5",61.30004,0.0214324430197195
"5_21772363","5",61.445041,0.0199501152453792
"5_21825371","5",61.450042,0.0199502464855783
"5_21771926","5",61.450043,0.0199502364416588
"5_21771956","5",61.452044,0.0199502889526428
"5_21771573","5",61.534045,0.00325132075208501
"5_21859222","5",61.547046,0.00329104212093512
"11_13522595","5",61.671047,0.147822483362006
"5_21729658","5",61.767048,0.138955769423859
"c5.loc62","5",62,0.136721798664041
"11_13522623","5",62.013049,0.111872611959583
"5_22809424","5",62.90905,0.183459598945063
"c5.loc63","5",63,0.0742091203764232
"5_22788793","5",63.062051,0.0428427558119182
"5_23042530","5",63.248052,0.0457683353793641
"5_23042550","5",63.419053,0.0637441850961267
"5_23224383","5",63.580054,0.110487360774655
"5_23612814","5",63.580055,0.110486959871054
"5_23230814","5",63.596056,0.116148222013223
"5_23663249","5",63.908057,0.025931110967079
"c5.loc64","5",64,0.0249522899202788
"c5.loc65","5",65,0.0128464591777515
"5_21771593","5",65.009058,0.0127419581219641
"c5.loc66","5",66,0.0123344023447487
"c5.loc67","5",67,0.110535479903106
"5_21825406","5",67.023059,0.113656892447693
"c5.loc68","5",68,0.0823673150641326
"c5.loc69","5",69,0.0503534422214216
"c5.loc70","5",70,0.0240229725337855
"c5.loc71","5",71,0.00725011972424738
"5_21614858","5",71.27706,0.00444161333973625
"6_1645621","6",0,0.0444840154613502
"c6.loc1","6",1,0.036237110136554
"6_1668270","6",1.023001,0.0371623147540276
"c6.loc2","6",2,0.0254461500431802
"6_1563285","6",2.995002,0.0154654327535297
"c6.loc3","6",3,0.0179415857958247
"6_1655948","6",3.204003,0.0660759814430492
"6_1655949","6",3.307004,0.068386543501191
"c6.loc4","6",4,0.0522888141869515
"c6.loc5","6",5,0.00674551138713753
"c6.loc6","6",6,0.0461417485107489
"c6.loc7","6",7,0.0942689032472828
"6_2534068","6",7.326005,0.0990270327117173
"c6.loc8","6",8,0.0573376514440866
"c6.loc9","6",9,0.0162484889774248
"6_2687012","6",9.130006,0.0349408461740381
"6_2776728","6",9.616007,0.29301962763931
"c6.loc10","6",10,0.221461081115436
"6_3039125","6",10.483008,0.138284307109217
"6_3234810","6",10.858009,0.0943712639130467
"c6.loc11","6",11,0.0937636653878258
"c6.loc12","6",12,0.086469589153964
"c6.loc13","6",13,0.0721779444898658
"c6.loc14","6",14,0.0503850765366707
"c6.loc15","6",15,0.026218803183653
"c6.loc16","6",16,0.00835651065197851
"c6.loc17","6",17,0.000685906012421356
"c6.loc18","6",18,0.000721815780849511
"6_22228152","6",18.17501,0.00120791536522802
"c6.loc19","6",19,0.147322172611183
"c6.loc20","6",20,0.53497513636519
"6_22228270","6",20.856011,0.282042117428546
"c6.loc21","6",21,0.284960325368786
"c6.loc22","6",22,0.303260461675393
"6_22050337","6",22.604012,0.312201875243176
"6_22050299","6",22.997013,0.231690534713707
"c6.loc23","6",23,0.231659162967688
"6_21778477","6",23.331014,0.228128917369347
"c6.loc24","6",24,0.311864731244242
"c6.loc25","6",25,0.699308472575026
"c6.loc26","6",26,0.00638095254828386
"6_20918375","6",26.142015,0.000888912485748961
"c6.loc27","6",27,0.00476389223847207
"6_20468363","6",27.057016,0.00438265118404502
