"","chr","pos","lod"
"c2.loc8","2",8,0.270017502125313
"c2.loc9","2",9,0.245746209126366
"c2.loc10","2",10,0.220001534738003
"c2.loc11","2",11,0.193597399053715
"c2.loc12","2",12,0.167380305610038
"c2.loc13","2",13,0.142139806332864
"c2.loc14","2",14,0.118534444494969
"c2.loc15","2",15,0.0970462055467465
"c2.loc16","2",16,0.0779671116040959
"c2.loc17","2",17,0.0614130933410024
"c2.loc18","2",18,0.0473554922317021
"2_950882","2",18.523001,0.0409844341278927
"c2.loc19","2",19,0.0347043727794585
"c2.loc20","2",20,0.0176569498315189
"c2.loc21","2",21,0.000502354517038839
"c2.loc22","2",22,0.0464144868578273
"c2.loc23","2",23,0.189640909500895
"c2.loc24","2",24,0.20213703400276
"c2.loc25","2",25,0.180031859553765
"c2.loc26","2",26,0.162736537696446
"2_2154912","2",26.415002,0.15730525941467
"2_2285122","2",26.743003,0.166993349161203
"2_2239200","2",26.775004,0.168087822017696
"2_2273409","2",26.775005,0.168087872558317
"c2.loc27","2",27,0.17357682098941
"2_2363256","2",27.104006,0.174720353428711
"c2.loc28","2",28,0.178866529255117
"2_2798731","2",28.890007,0.150097637881686
"c2.loc29","2",29,0.0986535782515148
"2_2938083","2",29.109008,0.0723396867095403
"2_2972467","2",29.786009,0.0606716070184348
"c2.loc30","2",30,0.0583600834719391
"c2.loc31","2",31,0.0454870083226524
"2_3268584","2",31.53701,0.0706026771590587
"c2.loc32","2",32,0.254238325940833
"c2.loc33","2",33,0.509915576494279
"c2.loc34","2",34,0.103432471609551
"2_3614447","2",34.069011,0.096967767153842
"2_3953244","2",34.936012,0.0844465237187819
"2_3794440","2",34.952013,0.0848313586772065
"2_3671868","2",34.953014,0.0750681367219954
"c2.loc35","2",35,0.076126359510738
"2_3835305","2",35.226015,0.0811753001713669
"c2.loc36","2",36,0.0773068379228903
"2_4212916","2",36.725016,0.0733093196108712
"c2.loc37","2",37,0.0313922587627644
"2_4268719","2",37.072017,0.0414835666421709
"2_4350101","2",37.980018,0.0395844492831543
"c2.loc38","2",38,0.0386648368829015
"c2.loc39","2",39,0.00550644923833943
"2_4568638","2",39.431019,0.000426982148894695
"c2.loc40","2",40,6.21573240664475e-05
"c2.loc41","2",41,0.000242950662027397
"c2.loc42","2",42,0.00157981948609631
"c2.loc43","2",43,0.00408825597514806
"c2.loc44","2",44,0.0076516352253293
"c2.loc45","2",45,0.0120383390448637
"c2.loc46","2",46,0.0169488230937418
"2_5186881","2",46.03102,0.0171046041008367
"c2.loc47","2",47,0.0206895468854214
"c2.loc48","2",48,0.0246883359014305
"c2.loc49","2",49,0.0288696176900771
"c2.loc50","2",50,0.0330804553028656
"c2.loc51","2",51,0.0371526053277194
"c2.loc52","2",52,0.0409241538260972
"c2.loc53","2",53,0.0442608262271733
"c2.loc54","2",54,0.0470713049181199
"c2.loc55","2",55,0.049313162054716
"2_6114707","2",55.100021,0.0495041910770624
"c2.loc56","2",56,0.0504632943387264
"c2.loc57","2",57,0.0513089851053792
"c2.loc58","2",58,0.051861496995798
"c2.loc59","2",59,0.0520605945312695
"c2.loc60","2",60,0.0518543884037967
"c2.loc61","2",61,0.0512060781696277
"c2.loc62","2",62,0.0501000996658263
"c2.loc63","2",63,0.0485462809024853
"c2.loc64","2",64,0.0465808176471683
"c2.loc65","2",65,0.044263540782481
"c2.loc66","2",66,0.0416718722097471
"c2.loc67","2",67,0.0388927046231515
"c2.loc68","2",68,0.0360138649865007
"c2.loc69","2",69,0.0331167056817776
"c2.loc70","2",70,0.0302708341452558
"14_23184626","2",70.071022,0.0300740284343988
"3_1058124","3",0,0.262168904400994
"3_1055879","3",0.487001,0.286298453369966
"c3.loc1","3",1,0.224376962649046
"3_1055953","3",1.007002,0.223539666755357
"3_1055923","3",1.175003,0.248452739006041
"3_1001036","3",1.461004,0.248083268048163
"c3.loc2","3",2,0.260932829333683
"3_1584324","3",2.976005,0.224884918927103
"c3.loc3","3",3,0.21346834703661
"3_1544948","3",3.207006,0.205848260852179
"3_1598999","3",3.336007,0.142394874187573
"c3.loc4","3",4,0.0988638646343816
"3_1773587","3",4.673008,0.0581086070706078
"c3.loc5","3",5,0.0308258654589508
"c3.loc6","3",6,0.320225737488045
"c3.loc7","3",7,0.403924246210693
"3_2108695","3",7.229009,0.372655345255737
"3_2108599","3",7.56901,0.410260570701496
"3_2206148","3",7.967011,0.295390751645982
"c3.loc8","3",8,0.301171291484536
"c3.loc9","3",9,0.495238719372708
"3_2403699","3",9.021012,0.499498404168719
"c3.loc10","3",10,0.433235386852232
"c3.loc11","3",11,0.365665250744371
"3_2505539","3",11.139013,0.356464164618899
"3_2502610","3",11.532014,0.243587086138177
"3_2518657","3",11.883015,0.219630123706111
"c3.loc12","3",12,0.219839079390113
"c3.loc13","3",13,0.22030354578618
"c3.loc14","3",14,0.217797966249577
"c3.loc15","3",15,0.211542795236824
"c3.loc16","3",16,0.200965664905198
"c3.loc17","3",17,0.185933389122226
"c3.loc18","3",18,0.166935940246958
"c3.loc19","3",19,0.145105295113012
"c3.loc20","3",20,0.122009991672655
"3_3553194","3",20.116016,0.119348892760058
"c3.loc21","3",21,0.0780262571250319
"c3.loc22","3",22,0.00219924388500203
"3_4196288","3",22.350017,0.0144506411118641
"c3.loc23","3",23,0.00529230235900968
"c3.loc24","3",24,0.00577164417393305
"6_6610169","3",24.502018,0.011771560355271
"c3.loc25","3",25,0.0196337310714512
"6_6610309","3",25.106019,0.0205155515512274
"3_4201050","3",25.33702,0.0520944566140997
"3_4228313","3",25.493021,0.0597852597604742
"3_4214165","3",25.692022,0.0231886925959657
"c3.loc26","3",26,0.0265239244605482
"c3.loc27","3",27,2.01063290797134
"3_4355551","3",27.033023,2.01172791792118
"c3.loc28","3",28,2.06180210412941
"c3.loc29","3",29,1.76293871432398
"c3.loc30","3",30,0.390974803260065
"3_5306858","3",30.948024,0.055529106271706
"c3.loc31","3",31,0.0175691251392891
"3_5278777","3",31.476025,3.22397171318164
"3_5596857","3",31.779026,3.33983751229471
"c3.loc32","3",32,3.29499029109502
"3_5417721","3",32.414027,2.54762619589178
"c3.loc33","3",33,2.31957226761932
"3_5645733","3",33.148028,2.23322941045342
"c3.loc34","3",34,2.144569392015
"6_2131773","3",34.650029,2.04081289893946
"c3.loc35","3",35,1.97862591038154
"7_23037623","3",35.17603,1.9396401495261
"c3.loc36","3",36,1.81921980477
"c3.loc37","3",37,7.15951030088036e-05
"3_6059142","3",37.919031,0.0434395202616429
"c3.loc38","3",38,0.0459496423238193
"c3.loc39","3",39,0.0453939020453618
"c3.loc40","3",40,0.00161631784186511
"3_6405665","3",40.074032,0.00205335318582911
"c3.loc41","3",41,0.000575053326940633
"c3.loc42","3",42,0.0410788209767361
"c3.loc43","3",43,0.0547319012018761
"c3.loc44","3",44,0.0412791218515736
"3_7287592","3",44.351033,0.0382850001371935
"c3.loc45","3",45,0.0121463557542256
"c3.loc46","3",46,0.108134482501953
"3_7815481","3",46.106034,0.105477113067934
"c3.loc47","3",47,0.0388124393944622
"3_8423519","3",47.215035,0.0479368723118796
"c3.loc48","3",48,0.134605339571635
"3_8423518","3",48.041036,0.139535872127283
"3_8423520","3",48.162037,0.139537325745835
"3_8423542","3",48.428038,0.13953735537666
"3_8895621","3",48.777039,0.139920740305115
"3_8895655","3",48.84204,0.145108840338821
"c3.loc49","3",49,0.127587081452532
"3_9224644","3",49.417041,0.0849313807696603
"5_2392618","3",49.555042,0.07245172114051
"5_2392650","3",49.879043,0.0760269726913521
"c3.loc50","3",50,0.142598771620214
"3_9044978","3",50.193044,0.287761368206134
"c3.loc51","3",51,0.278673391119298
"c3.loc52","3",52,0.25192129625151
"c3.loc53","3",53,0.214378292425295
"3_12277519","3",53.060045,0.211992585076246
"12_11308873","3",53.380046,0.242722804541927
"3_14322343","3",53.725047,0.00285231425095844
"c3.loc54","3",54,0.0215810559965348
"2_14258457","3",54.333048,0.0497316264419965
"3_16163489","3",54.666049,0.0320003298123197
"3_16707449","3",54.90305,0.231128516417414
"c3.loc55","3",55,0.2725783046522
"2_14258463","3",55.315051,0.419152894032322
"c3.loc56","3",56,0.50980636857264
"c3.loc57","3",57,0.0187423554333463
"18_29169855","3",57.167052,0.00113518914082533
"c3.loc58","3",58,0.262049324644806
"3_19326619","3",58.115053,0.241484130611184
"13_28441420","3",58.225054,0.240285949738166
"3_8220547","3",58.678055,0.151907898623449
"c3.loc59","3",59,0.140684376547767
"c3.loc60","3",60,0.0900065006581485
"c3.loc61","3",61,0.0162021710476665
"c3.loc62","3",62,0.0454734151334151
"c3.loc63","3",63,0.218238775298744
"c3.loc64","3",64,0.285941642998637
"c3.loc65","3",65,0.298875070396093
"16_10945438","3",65.295056,0.299432269621036
"4_405578","4",0,0.408793426906129
"c4.loc1","4",1,0.373472942282376
"c4.loc2","4",2,0.332390231690567
"c4.loc3","4",3,0.287591757203529
"c4.loc4","4",4,0.24160703808667
"4_936532","4",4.541001,0.217256819759996
"4_1048504","4",4.690002,0.277648345558248
"c4.loc5","4",5,0.279064535818179
"c4.loc6","4",6,0.224725533556239
"4_1554457","4",6.230003,0.203150555336606
"4_1659787","4",6.332004,0.480304233613197
"4_1800655","4",6.675005,0.46562733773078
"4_1800675","4",6.909006,0.431825670778778
"4_2007610","4",6.909007,0.430203732563712
"c4.loc7","4",7,0.414643019374239
"c4.loc8","4",8,0.109965794192078
"4_2581004","4",8.537008,0.0172266298406498
"4_2538171","4",8.873009,0.410868818647145
"c4.loc9","4",9,0.441523282832861
"c4.loc10","4",10,0.700650109263734
"c4.loc11","4",11,0.937331773620201
"4_3300210","4",11.10001,0.957226866561882
"4_2873313","4",11.454011,1.03014750408761
"4_2898086","4",11.503012,1.01105369507235
"4_2929017","4",11.744013,1.03147135341959
"4_2940289","4",11.906014,0.718992462830045
"4_2933638","4",11.906015,0.718993657442638
"c4.loc12","4",12,0.220059451437805
"4_2928994","4",12.148016,0.743480003364311
"c4.loc13","4",13,0.764146849495091
"c4.loc14","4",14,0.76199360685456
"c4.loc15","4",15,0.73238955126385
"4_4501570","4",15.400017,0.714298915980351
"c4.loc16","4",16,0.874377498365902
"4_4708744","4",16.662018,1.03942969818024
"c4.loc17","4",17,1.06990199618213
"4_4796041","4",17.516019,1.09711875535885
"c4.loc18","4",18,0.905533297610816
"4_5019318","4",18.98402,0.456566131957402
"c4.loc19","4",19,0.439953656479076
"4_5014773","4",19.657021,1.13951980763704
"c4.loc20","4",20,1.08892640979747
"c4.loc21","4",21,0.92965415895668
"c4.loc22","4",22,0.762554473849491
"4_5372975","4",22.590022,0.665345349123243
"c4.loc23","4",23,0.652932527737335
"c4.loc24","4",24,0.548944179972523
"c4.loc25","4",25,0.0741175837694641
"c4.loc26","4",26,0.254070305697496
"c4.loc27","4",27,0.483575145609507
"4_5882334","4",27.818023,0.550940163757502
"c4.loc28","4",28,0.5631559827562
"4_6149524","4",28.734024,0.58548209724853
"c4.loc29","4",29,0.628738496532264
"4_6565198","4",29.802025,0.153831756760042
"c4.loc30","4",30,0.104607669191353
"c4.loc31","4",31,0.411175672878983
"c4.loc32","4",32,0.652491437011633
"4_7134433","4",32.672026,0.610207144035712
"4_7134434","4",32.943027,0.561651009318723
"c4.loc33","4",33,0.56157924253921
"4_7246826","4",33.145028,0.561341764889107
"4_7599190","4",33.894029,0.661217279413904
"c4.loc34","4",34,0.631700903005992
"4_7599189","4",34.08603,0.607420381566328
"c4.loc35","4",35,0.667167905581607
"c4.loc36","4",36,0.73209577172787
"c4.loc37","4",37,0.795140240817261
"4_9646484","4",37.914031,0.849927963315849
"c4.loc38","4",38,0.870384380151165
"4_10392639","4",38.986032,0.557971708094101
"c4.loc39","4",39,0.559198459841127
"4_11235175","4",39.989033,0.634708020790129
"c4.loc40","4",40,0.634422498693937
"4_11594995","4",40.609034,0.133976396654987
"4_11595005","4",40.609035,0.0910265030552182
"c4.loc41","4",41,0.57783054991171
"4_14109806","4",41.316036,0.616077547183238
"c4.loc42","4",42,0.584101735909201
"c4.loc43","4",43,0.525724661145205
"4_16592499","4",43.575037,0.487899032553116
"4_16137623","4",43.735038,0.389649860906331
"c4.loc44","4",44,0.390347307482159
"c4.loc45","4",45,0.385958769021499
"4_17146101","4",45.551039,0.37883331925849
"c4.loc46","4",46,0.257598746104236
"4_17757436","4",46.96504,0.413005238482697
"c4.loc47","4",47,0.423507989331654
"4_17758080","4",47.182041,0.476754524891533
"c4.loc48","4",48,0.0526493745121002
"c4.loc49","4",49,0.504521738613164
"4_18151654","4",49.051042,0.507007913393807
"4_18365919","4",49.922043,0.448716641672945
"c4.loc50","4",50,1.18732831399194
"4_18355345","4",50.104044,0.0527201373520256
"c4.loc51","4",51,0.0449895479054589
"c4.loc52","4",52,0.0357346637786691
"4_18795496","4",52.183045,0.0340613361395867
"4_19141999","4",52.380046,0.0520816018985215
"4_19250728","4",52.725047,0.0483465088009325
"c4.loc53","4",53,0.0456447497587078
"4_18994424","4",53.096048,0.0446520789328702
"4_19442596","4",53.485049,0.0170206847839154
"4_19401514","4",53.87605,0.156766209486364
"4_19406406","4",53.959051,0.156763181412373
"c4.loc54","4",54,0.160145778383253
"4_19711551","4",54.267052,0.182828453387856
"c4.loc55","4",55,0.0131192395555217
"4_19859950","4",55.987053,0.267815391445879
"c4.loc56","4",56,0.267815435470766
"4_19879705","4",56.345054,0.267816612629417
"c4.loc57","4",57,0.314694817422378
"4_20280256","4",57.392055,0.342752222788818
"4_20147449","4",57.410056,0.455813460250283
"c4.loc58","4",58,0.502361231552015
"4_20590317","4",58.104057,0.51002706712751
"4_20573221","4",58.279058,0.512766666217715
"c4.loc59","4",59,0.5335710755229
"c4.loc60","4",60,0.549175384204034
"c4.loc61","4",61,0.546423907178053
"c4.loc62","4",62,0.525494587452499
"4_21296318","4",62.092059,0.522785399506404
"4_21405666","4",62.52406,0.646945094773287
"c4.loc63","4",63,0.384205504123656
"4_21626265","4",63.018061,0.376261275961838
"c4.loc64","4",64,0.567798514257447
"c4.loc65","4",65,0.779755788724572
"4_21750541","4",65.253062,0.832786022870891
"c4.loc66","4",66,0.721611732998383
"4_22218751","4",66.687063,0.201705439150544
"c4.loc67","4",67,0.20706614335927
"c4.loc68","4",68,0.224292870720603
"c4.loc69","4",69,0.241235988566814
"c4.loc70","4",70,0.257559257973639
"4_24242954","4",70.283064,0.261989811525495
"4_24432121","4",70.419065,0.382836980267655
"4_24378472","4",70.617066,0.236819579826374
"5_2074950","5",0,0.408383186650269
"c5.loc1","5",1,0.442475914175816
"c5.loc2","5",2,0.138269436623602
"c5.loc3","5",3,0.0515957650977725
"5_1161567","5",3.993001,0.14738453377015
"c5.loc4","5",4,0.147384693310073
"5_1162334","5",4.299002,0.147391528896435
"c5.loc5","5",5,0.285671344338709
"5_2565607","5",5.843003,0.482550957473563
"c5.loc6","5",6,0.680995454215122
"5_2074832","5",6.431004,0.0548465673662122
"c5.loc7","5",7,0.091305711640473
"5_2528223","5",7.222005,0.104835646957042
"c5.loc8","5",8,0.165213656112769
"c5.loc9","5",9,0.261102266081423
"c5.loc10","5",10,0.371109765729329
"5_3532366","5",10.295006,0.40474406584093
"c5.loc11","5",11,0.282738808279362
"c5.loc12","5",12,0.370662974209438
"5_4053044","5",12.450007,0.408552240935478
"c5.loc13","5",13,0.403690730287792
"c5.loc14","5",14,0.393566698743143
"c5.loc15","5",15,0.381818753958385
"c5.loc16","5",16,0.368469452111015
"5_4631768","5",16.698008,0.358270389556822
"5_4540238","5",16.704009,0.13106946578165
"c5.loc17","5",17,0.128225956065251
"5_4559240","5",17.06001,0.127650804848543
"c5.loc18","5",18,0.0812289174193666
"c5.loc19","5",19,0.0113376415527
"c5.loc20","5",20,0.133025062937065
"c5.loc21","5",21,0.495043697485301
"c5.loc22","5",22,0.470918836756198
"c5.loc23","5",23,0.421088565569278
"5_5437370","5",23.311011,0.409334943058013
"5_5331857","5",23.566012,0.345563494993087
"c5.loc24","5",24,0.29149457524818
"c5.loc25","5",25,0.177945244086743
"5_5707625","5",25.600013,0.121304259420469
"c5.loc26","5",26,0.137977886521526
"c5.loc27","5",27,0.0356481339053403
"5_6614908","5",27.266014,0.0507601414576015
"5_6614898","5",27.906015,0.00760336804813733
"c5.loc28","5",28,0.00521581139474847
"5_6441001","5",28.352016,0.000934681550688765
"c5.loc29","5",29,0.0204568808862291
"5_6531869","5",29.064017,0.0229121831500265
"5_6617970","5",29.322018,0.021731544228885
"5_6599359","5",29.457019,0.0192765169262543
"5_6614897","5",29.75302,0.0187267073286534
"c5.loc30","5",30,0.0385749154279438
"5_6661247","5",30.912021,0.17222004622505
"c5.loc31","5",31,0.151395007341762
"c5.loc32","5",32,0.00560175268816465
"5_6915516","5",32.347022,0.00110268319861007
"c5.loc33","5",33,0.00255927806358613
"c5.loc34","5",34,0.00595581344089169
"5_7259488","5",34.696023,0.00900528525380651
"c5.loc35","5",35,0.000109405999239698
"c5.loc36","5",36,0.159612496671116
"5_7797055","5",36.089024,0.144571314978634
"c5.loc37","5",37,0.30459606728374
"5_7648545","5",37.038025,0.311661161191864
"c5.loc38","5",38,0.174337526475881
"5_8221736","5",38.185026,0.213025085955735
"c5.loc39","5",39,0.189793734675732
"c5.loc40","5",40,0.15897499240134
"c5.loc41","5",41,0.12752646028764
"9_10450468","5",41.965027,0.0985525217411123
"c5.loc42","5",42,0.0983935203012152
"c5.loc43","5",43,0.0712181675819465
"c5.loc44","5",44,0.0708014777563903
"4_2304110","5",44.804028,0.0928033199834317
"c5.loc45","5",45,0.0884671753694306
"c5.loc46","5",46,0.0552181920569979
"c5.loc47","5",47,0.00458801217729388
"c5.loc48","5",48,0.0636745390177111
"c5.loc49","5",49,0.157916294764789
"c5.loc50","5",50,0.176352263226306
"5_13857691","5",50.826029,0.177264526918009
"c5.loc51","5",51,0.162831686897846
"14_13969350","5",51.79703,0.0951781205755537
"c5.loc52","5",52,0.132761573449216
"c5.loc53","5",53,0.335667543605837
"5_20559462","5",53.447031,0.107330022762085
"c5.loc54","5",54,0.351565783194417
"c5.loc55","5",55,1.07738523536449
"5_17868504","5",55.716032,0.390025093699649
"c5.loc56","5",56,0.474574427071559
"5_20828664","5",56.915033,0.0536716245633215
"c5.loc57","5",57,0.0558958303903978
"5_20828599","5",57.576034,0.0694498429340911
"c5.loc58","5",58,0.0472574807986348
"c5.loc59","5",59,0.070462184081407
"5_21825284","5",59.080035,0.0720009913110857
"5_21488186","5",59.854036,0.0087004126914394
"c5.loc60","5",60,0.0016450989451755
"16_11684812","5",60.665037,0.313026760671164
"5_21554189","5",60.878038,0.153381878310086
"c5.loc61","5",61,0.180980348607875
"5_21614867","5",61.073039,0.198478657434237
"5_21757082","5",61.30004,0.216486288500107
"5_21772363","5",61.445041,0.168472224469042
"5_21825371","5",61.450042,0.168471885327619
"5_21771926","5",61.450043,0.168471549694118
"5_21771956","5",61.452044,0.168471413997054
"5_21771573","5",61.534045,0.191004301617852
"5_21859222","5",61.547046,0.190899221197299
"11_13522595","5",61.671047,0.173909267781085
"5_21729658","5",61.767048,0.174035388055017
"c5.loc62","5",62,0.133019132588629
"11_13522623","5",62.013049,0.140881818816069
"5_22809424","5",62.90905,0.0850577338371181
"c5.loc63","5",63,0.123736769038828
"5_22788793","5",63.062051,0.118832719077602
"5_23042530","5",63.248052,0.110936884635464
"5_23042550","5",63.419053,0.111047140643166
"5_23224383","5",63.580054,0.0799269963621327
"5_23612814","5",63.580055,0.0799269388019184
"5_23230814","5",63.596056,0.0765396854388314
"5_23663249","5",63.908057,0.0577533973965387
"c5.loc64","5",64,0.0718985222272863
"c5.loc65","5",65,0.308277333551985
"5_21771593","5",65.009058,0.310777654825131
"c5.loc66","5",66,0.17160565564177
"c5.loc67","5",67,0.0622748631534478
"5_21825406","5",67.023059,0.0603951614120319
"c5.loc68","5",68,0.0335845959866674
"c5.loc69","5",69,0.0120602329603798
"c5.loc70","5",70,0.00105882405978264
"c5.loc71","5",71,0.00174071448554969
"5_21614858","5",71.27706,0.00370319253113394
"6_1645621","6",0,0.179887926756692
"c6.loc1","6",1,0.164298811676304
"6_1668270","6",1.023001,0.167440615294311
"c6.loc2","6",2,0.133481152384206
"6_1563285","6",2.995002,0.101314768656664
"c6.loc3","6",3,0.104991704318252
"6_1655948","6",3.204003,0.00658387490216228
"6_1655949","6",3.307004,0.0065858469948239
"c6.loc4","6",4,0.0199003291234021
"c6.loc5","6",5,0.112861213746498
"c6.loc6","6",6,0.157176492375413
"c6.loc7","6",7,0.0661542617274904
"6_2534068","6",7.326005,0.0532451549335633
"c6.loc8","6",8,0.137923847015486
"c6.loc9","6",9,0.518099051735646
"6_2687012","6",9.130006,0.502738062607193
"6_2776728","6",9.616007,0.0263143253911835
"c6.loc10","6",10,0.0165309999747478
"6_3039125","6",10.483008,0.0071134880585646
"6_3234810","6",10.858009,0.00653129065364055
"c6.loc11","6",11,0.00989303076227088
"c6.loc12","6",12,0.0639953815502849
"c6.loc13","6",13,0.196698967200803
"c6.loc14","6",14,0.429461456392119
"c6.loc15","6",15,0.717217201911524
"c6.loc16","6",16,0.950023743784811
"c6.loc17","6",17,1.06323160125368
"c6.loc18","6",18,1.07946771725426
"6_22228152","6",18.17501,1.0760881572433
"c6.loc19","6",19,0.591718880172721
"c6.loc20","6",20,0.6493400183586
"6_22228270","6",20.856011,1.08626081038267
"c6.loc21","6",21,1.07866595645982
"c6.loc22","6",22,1.02094759613709
"6_22050337","6",22.604012,0.982767396484235
"6_22050299","6",22.997013,0.80432083848001
"c6.loc23","6",23,0.804320939545164
"6_21778477","6",23.331014,0.804332174427941
"c6.loc24","6",24,0.661913389714925
"c6.loc25","6",25,0.000131289798844136
"c6.loc26","6",26,1.35343805653548
"6_20918375","6",26.142015,1.34030399112936
"c6.loc27","6",27,1.15960402567697
"6_20468363","6",27.057016,1.19002198232437
"c6.loc28","6",28,1.39650781831455
"6_20137860","6",28.591017,1.50149273943742
"c6.loc29","6",29,1.40246914691511
"6_20047472","6",29.078018,1.49233438382151
"c6.loc30","6",30,1.46385042197744
"c6.loc31","6",31,1.39060009166423
"c6.loc32","6",32,1.23183867911428
"c6.loc33","6",33,0.928270784623862
"c6.loc34","6",34,0.480214255053625
